date,open,high,low,close,volume,bar_count,wap,has_gaps
20100304  10:00:00,20958.0,20970.0,20948.0,20970.0,0,121,0.0,0
20100304  10:00:30,20968.0,20984.0,20950.0,20969.0,0,85,0.0,0
20100304  10:01:00,20967.0,21004.0,20967.0,21000.0,0,47,0.0,0
20100304  10:01:30,20998.0,21003.0,20993.0,20994.0,0,31,0.0,0
20100304  10:02:00,20999.0,21002.0,20975.0,20976.0,0,31,0.0,0
20100304  10:02:30,20980.0,20984.0,20960.0,20970.0,0,31,0.0,0
20100304  10:03:00,20968.0,20971.0,20956.0,20956.0,0,30,0.0,0
20100304  10:03:30,20958.0,20962.0,20947.0,20954.0,0,31,0.0,0
20100304  10:04:00,20956.0,20958.0,20945.0,20952.0,0,29,0.0,0
20100304  10:04:30,20951.0,20955.0,20939.0,20939.0,0,36,0.0,0
20100304  10:05:00,20935.0,20945.0,20927.0,20927.0,0,27,0.0,0
20100304  10:05:30,20929.0,20939.0,20922.0,20939.0,0,27,0.0,0
20100304  10:06:00,20937.0,20946.0,20934.0,20941.0,0,26,0.0,0
20100304  10:06:30,20939.0,20947.0,20933.0,20947.0,0,21,0.0,0
20100304  10:07:00,20945.0,20960.0,20945.0,20956.0,0,22,0.0,0
20100304  10:07:30,20958.0,20961.0,20954.0,20954.0,0,22,0.0,0
20100304  10:08:00,20956.0,20959.0,20951.0,20957.0,0,23,0.0,0
20100304  10:08:30,20959.0,20963.0,20956.0,20961.0,0,24,0.0,0
20100304  10:09:00,20958.0,20967.0,20953.0,20961.0,0,21,0.0,0
20100304  10:09:30,20957.0,20960.0,20947.0,20952.0,0,15,0.0,0
20100304  10:10:00,20955.0,20963.0,20950.0,20958.0,0,27,0.0,0
20100304  10:10:30,20955.0,20967.0,20955.0,20963.0,0,19,0.0,0
20100304  10:11:00,20964.0,20968.0,20958.0,20959.0,0,21,0.0,0
20100304  10:11:30,20961.0,20964.0,20953.0,20954.0,0,20,0.0,0
20100304  10:12:00,20956.0,20964.0,20956.0,20958.0,0,22,0.0,0
20100304  10:12:30,20955.0,20961.0,20951.0,20961.0,0,21,0.0,0
20100304  10:13:00,20959.0,20959.0,20948.0,20952.0,0,19,0.0,0
20100304  10:13:30,20954.0,20960.0,20950.0,20960.0,0,20,0.0,0
20100304  10:14:00,20958.0,20964.0,20958.0,20962.0,0,18,0.0,0
20100304  10:14:30,20960.0,20965.0,20956.0,20963.0,0,19,0.0,0
20100304  10:15:00,20965.0,20966.0,20956.0,20962.0,0,19,0.0,0
20100304  10:15:30,20960.0,20966.0,20953.0,20959.0,0,19,0.0,0
20100304  10:16:00,20957.0,20957.0,20948.0,20953.0,0,16,0.0,0
20100304  10:16:30,20949.0,20953.0,20940.0,20944.0,0,14,0.0,0
20100304  10:17:00,20942.0,20949.0,20942.0,20947.0,0,11,0.0,0
20100304  10:17:30,20946.0,20950.0,20943.0,20948.0,0,14,0.0,0
20100304  10:18:00,20946.0,20951.0,20940.0,20947.0,0,21,0.0,0
20100304  10:18:30,20945.0,20945.0,20939.0,20941.0,0,18,0.0,0
20100304  10:19:00,20943.0,20943.0,20929.0,20929.0,0,18,0.0,0
20100304  10:19:30,20925.0,20930.0,20918.0,20922.0,0,18,0.0,0
20100304  10:20:00,20924.0,20926.0,20919.0,20919.0,0,18,0.0,0
20100304  10:20:30,20917.0,20924.0,20913.0,20916.0,0,21,0.0,0
20100304  10:21:00,20918.0,20924.0,20914.0,20919.0,0,27,0.0,0
20100304  10:21:30,20922.0,20926.0,20917.0,20917.0,0,23,0.0,0
20100304  10:22:00,20919.0,20935.0,20919.0,20935.0,0,25,0.0,0
20100304  10:22:30,20933.0,20941.0,20930.0,20939.0,0,23,0.0,0
20100304  10:23:00,20937.0,20941.0,20932.0,20937.0,0,22,0.0,0
20100304  10:23:30,20935.0,20945.0,20934.0,20942.0,0,20,0.0,0
20100304  10:24:00,20939.0,20945.0,20934.0,20945.0,0,24,0.0,0
20100304  10:24:30,20941.0,20944.0,20932.0,20933.0,0,21,0.0,0
20100304  10:25:00,20932.0,20935.0,20924.0,20935.0,0,16,0.0,0
20100304  10:25:30,20932.0,20942.0,20931.0,20937.0,0,27,0.0,0
20100304  10:26:00,20934.0,20942.0,20929.0,20931.0,0,21,0.0,0
20100304  10:26:30,20933.0,20934.0,20922.0,20929.0,0,27,0.0,0
20100304  10:27:00,20927.0,20933.0,20926.0,20932.0,0,23,0.0,0
