date,open,high,low,close,volume,bar_count,wap,has_gaps
20100105  10:00:00,22065.0,22078.0,22044.0,22047.0,0,75,0.0,0
20100105  10:00:30,22050.0,22062.0,22047.0,22050.0,0,36,0.0,0
20100105  10:01:00,22052.0,22068.0,22049.0,22059.0,0,27,0.0,0
20100105  10:01:30,22063.0,22067.0,22050.0,22059.0,0,25,0.0,0
20100105  10:02:00,22054.0,22068.0,22053.0,22068.0,0,29,0.0,0
20100105  10:02:30,22070.0,22079.0,22066.0,22079.0,0,21,0.0,0
20100105  10:03:00,22077.0,22081.0,22074.0,22078.0,0,20,0.0,0
20100105  10:03:30,22074.0,22083.0,22073.0,22083.0,0,11,0.0,0
20100105  10:04:00,22080.0,22087.0,22077.0,22083.0,0,20,0.0,0
20100105  10:04:30,22081.0,22087.0,22076.0,22080.0,0,26,0.0,0
20100105  10:05:00,22077.0,22083.0,22072.0,22072.0,0,27,0.0,0
20100105  10:05:30,22074.0,22076.0,22064.0,22070.0,0,21,0.0,0
20100105  10:06:00,22066.0,22066.0,22060.0,22063.0,0,15,0.0,0
20100105  10:06:30,22061.0,22065.0,22055.0,22058.0,0,24,0.0,0
20100105  10:07:00,22056.0,22056.0,22048.0,22048.0,0,12,0.0,0
20100105  10:07:30,22051.0,22051.0,22035.0,22038.0,0,21,0.0,0
20100105  10:08:00,22036.0,22040.0,22028.0,22031.0,0,22,0.0,0
20100105  10:08:30,22028.0,22037.0,22026.0,22031.0,0,13,0.0,0
20100105  10:09:00,22029.0,22035.0,22022.0,22026.0,0,20,0.0,0
20100105  10:09:30,22028.0,22035.0,22020.0,22026.0,0,26,0.0,0
20100105  10:10:00,22030.0,22032.0,22024.0,22024.0,0,25,0.0,0
20100105  10:10:30,22026.0,22031.0,22021.0,22029.0,0,23,0.0,0
20100105  10:11:00,22026.0,22033.0,22026.0,22028.0,0,7,0.0,0
20100105  10:11:30,22027.0,22030.0,22021.0,22030.0,0,12,0.0,0
20100105  10:12:00,22027.0,22027.0,22009.0,22012.0,0,15,0.0,0
20100105  10:12:30,22016.0,22018.0,21997.0,22000.0,0,24,0.0,0
20100105  10:13:00,21998.0,22000.0,21984.0,21984.0,0,24,0.0,0
20100105  10:13:30,21987.0,21997.0,21987.0,21991.0,0,17,0.0,0
20100105  10:14:00,21989.0,21997.0,21987.0,21993.0,0,11,0.0,0
20100105  10:14:30,21995.0,21998.0,21990.0,21997.0,0,18,0.0,0
20100105  10:15:00,21992.0,21999.0,21988.0,21991.0,0,16,0.0,0
20100105  10:15:30,21989.0,21999.0,21989.0,21991.0,0,14,0.0,0
20100105  10:16:00,21994.0,21998.0,21989.0,21995.0,0,14,0.0,0
20100105  10:16:30,21993.0,22003.0,21991.0,22003.0,0,11,0.0,0
20100105  10:17:00,22002.0,22004.0,21997.0,22001.0,0,15,0.0,0
20100105  10:17:30,21999.0,22004.0,21996.0,21996.0,0,17,0.0,0
20100105  10:18:00,21998.0,22003.0,21995.0,21997.0,0,8,0.0,0
20100105  10:18:30,21999.0,22006.0,21994.0,22001.0,0,9,0.0,0
20100105  10:19:00,22002.0,22005.0,21998.0,22002.0,0,12,0.0,0
20100105  10:19:30,22005.0,22005.0,22002.0,22004.0,0,7,0.0,0
20100105  10:20:00,22006.0,22006.0,21997.0,22004.0,0,15,0.0,0
20100105  10:20:30,22002.0,22020.0,22001.0,22017.0,0,22,0.0,0
20100105  10:21:00,22015.0,22021.0,22014.0,22021.0,0,13,0.0,0
20100105  10:21:30,22023.0,22023.0,22015.0,22018.0,0,12,0.0,0
20100105  10:22:00,22020.0,22028.0,22017.0,22025.0,0,14,0.0,0
20100105  10:22:30,22023.0,22028.0,22016.0,22024.0,0,19,0.0,0
20100105  10:23:00,22022.0,22031.0,22022.0,22029.0,0,11,0.0,0
20100105  10:23:30,22027.0,22035.0,22023.0,22034.0,0,22,0.0,0
20100105  10:24:00,22036.0,22039.0,22028.0,22031.0,0,16,0.0,0
20100105  10:24:30,22033.0,22039.0,22025.0,22027.0,0,18,0.0,0
20100105  10:25:00,22025.0,22031.0,22022.0,22024.0,0,17,0.0,0
20100105  10:25:30,22027.0,22030.0,22022.0,22024.0,0,11,0.0,0
20100105  10:26:00,22026.0,22030.0,22021.0,22027.0,0,12,0.0,0
20100105  10:26:30,22026.0,22038.0,22023.0,22038.0,0,19,0.0,0
20100105  10:27:00,22040.0,22049.0,22037.0,22049.0,0,20,0.0,0
20100105  10:27:30,22047.0,22065.0,22044.0,22065.0,0,17,0.0,0
20100105  10:28:00,22067.0,22079.0,22063.0,22071.0,0,19,0.0,0
20100105  10:28:30,22074.0,22075.0,22068.0,22074.0,0,13,0.0,0
20100105  10:29:00,22072.0,22073.0,22067.0,22072.0,0,15,0.0,0
20100105  10:29:30,22068.0,22071.0,22061.0,22061.0,0,13,0.0,0
20100105  10:30:00,22065.0,22067.0,22055.0,22057.0,0,9,0.0,0
20100105  10:30:30,22054.0,22060.0,22050.0,22052.0,0,10,0.0,0
20100105  10:31:00,22055.0,22055.0,22047.0,22049.0,0,11,0.0,0
20100105  10:31:30,22047.0,22053.0,22047.0,22050.0,0,10,0.0,0
20100105  10:32:00,22048.0,22053.0,22043.0,22043.0,0,8,0.0,0
20100105  10:32:30,22046.0,22052.0,22041.0,22048.0,0,15,0.0,0
20100105  10:33:00,22050.0,22050.0,22037.0,22041.0,0,12,0.0,0
20100105  10:33:30,22036.0,22042.0,22036.0,22038.0,0,16,0.0,0
20100105  10:34:00,22042.0,22045.0,22035.0,22040.0,0,14,0.0,0
20100105  10:34:30,22037.0,22039.0,22032.0,22039.0,0,11,0.0,0
20100105  10:35:00,22037.0,22040.0,22032.0,22040.0,0,11,0.0,0
20100105  10:35:30,22037.0,22044.0,22033.0,22041.0,0,13,0.0,0
