date,open,high,low,close,volume,bar_count,wap,has_gaps
20100201  10:00:00,11413.0,11416.0,11384.0,11394.0,0,210,0.0,0
20100201  10:00:30,11392.0,11405.0,11376.0,11383.0,0,87,0.0,0
20100201  10:01:00,11380.0,11392.0,11380.0,11389.0,0,45,0.0,0
20100201  10:01:30,11391.0,11399.0,11385.0,11389.0,0,46,0.0,0
20100201  10:02:00,11390.0,11393.0,11386.0,11392.0,0,28,0.0,0
20100201  10:02:30,11393.0,11395.0,11385.0,11393.0,0,39,0.0,0
20100201  10:03:00,11390.0,11402.0,11387.0,11402.0,0,29,0.0,0
20100201  10:03:30,11398.0,11406.0,11397.0,11402.0,0,15,0.0,0
20100201  10:04:00,11406.0,11416.0,11406.0,11414.0,0,18,0.0,0
20100201  10:04:30,11413.0,11413.0,11399.0,11410.0,0,39,0.0,0
20100201  10:05:00,11412.0,11414.0,11405.0,11413.0,0,23,0.0,0
20100201  10:05:30,11415.0,11424.0,11409.0,11424.0,0,26,0.0,0
20100201  10:06:00,11422.0,11437.0,11422.0,11432.0,0,42,0.0,0
20100201  10:06:30,11433.0,11439.0,11430.0,11439.0,0,21,0.0,0
20100201  10:07:00,11441.0,11449.0,11437.0,11442.0,0,19,0.0,0
20100201  10:07:30,11444.0,11452.0,11444.0,11452.0,0,19,0.0,0
20100201  10:08:00,11449.0,11456.0,11436.0,11440.0,0,38,0.0,0
20100201  10:08:30,11438.0,11445.0,11433.0,11433.0,0,40,0.0,0
20100201  10:09:00,11432.0,11436.0,11428.0,11432.0,0,22,0.0,0
20100201  10:09:30,11429.0,11434.0,11421.0,11425.0,0,32,0.0,0
20100201  10:10:00,11423.0,11428.0,11419.0,11423.0,0,19,0.0,0
20100201  10:10:30,11420.0,11426.0,11418.0,11419.0,0,33,0.0,0
20100201  10:11:00,11420.0,11424.0,11410.0,11412.0,0,28,0.0,0
20100201  10:11:30,11410.0,11412.0,11401.0,11401.0,0,17,0.0,0
20100201  10:12:00,11398.0,11403.0,11393.0,11396.0,0,23,0.0,0
20100201  10:12:30,11398.0,11403.0,11393.0,11398.0,0,20,0.0,0
20100201  10:13:00,11396.0,11396.0,11363.0,11365.0,0,38,0.0,0
20100201  10:13:30,11367.0,11369.0,11356.0,11362.0,0,39,0.0,0
20100201  10:14:00,11365.0,11370.0,11356.0,11363.0,0,18,0.0,0
20100201  10:14:30,11360.0,11364.0,11357.0,11360.0,0,13,0.0,0
20100201  10:15:00,11357.0,11369.0,11357.0,11369.0,0,20,0.0,0
20100201  10:15:30,11367.0,11374.0,11363.0,11373.0,0,18,0.0,0
20100201  10:16:00,11376.0,11376.0,11339.0,11347.0,0,37,0.0,0
20100201  10:16:30,11344.0,11344.0,11324.0,11328.0,0,25,0.0,0
20100201  10:17:00,11326.0,11331.0,11320.0,11328.0,0,25,0.0,0
20100201  10:17:30,11325.0,11339.0,11325.0,11339.0,0,19,0.0,0
20100201  10:18:00,11341.0,11342.0,11334.0,11339.0,0,21,0.0,0
20100201  10:18:30,11338.0,11346.0,11333.0,11345.0,0,23,0.0,0
20100201  10:19:00,11344.0,11350.0,11342.0,11346.0,0,19,0.0,0
20100201  10:19:30,11343.0,11351.0,11334.0,11341.0,0,40,0.0,0
20100201  10:20:00,11338.0,11338.0,11325.0,11326.0,0,32,0.0,0
20100201  10:20:30,11325.0,11338.0,11325.0,11328.0,0,30,0.0,0
20100201  10:21:00,11332.0,11339.0,11329.0,11333.0,0,21,0.0,0
20100201  10:21:30,11336.0,11339.0,11331.0,11337.0,0,9,0.0,0
20100201  10:22:00,11339.0,11339.0,11336.0,11337.0,0,8,0.0,0
20100201  10:22:30,11338.0,11346.0,11338.0,11346.0,0,11,0.0,0
20100201  10:23:00,11349.0,11354.0,11343.0,11354.0,0,12,0.0,0
20100201  10:23:30,11357.0,11363.0,11351.0,11363.0,0,13,0.0,0
20100201  10:24:00,11361.0,11361.0,11357.0,11358.0,0,8,0.0,0
20100201  10:24:30,11361.0,11363.0,11354.0,11356.0,0,17,0.0,0
20100201  10:25:00,11359.0,11363.0,11351.0,11351.0,0,18,0.0,0
20100201  10:25:30,11354.0,11357.0,11335.0,11337.0,0,27,0.0,0
20100201  10:26:00,11340.0,11340.0,11328.0,11328.0,0,23,0.0,0
20100201  10:26:30,11332.0,11337.0,11327.0,11330.0,0,16,0.0,0
20100201  10:27:00,11327.0,11337.0,11327.0,11337.0,0,16,0.0,0
20100201  10:27:30,11334.0,11339.0,11330.0,11334.0,0,11,0.0,0
20100201  10:28:00,11333.0,11354.0,11332.0,11351.0,0,32,0.0,0
20100201  10:28:30,11355.0,11367.0,11354.0,11367.0,0,18,0.0,0
20100201  10:29:00,11369.0,11374.0,11364.0,11374.0,0,15,0.0,0
20100201  10:29:30,11376.0,11382.0,11372.0,11379.0,0,14,0.0,0
20100201  10:30:00,11382.0,11385.0,11378.0,11382.0,0,11,0.0,0
20100201  10:30:30,11386.0,11387.0,11381.0,11386.0,0,10,0.0,0
20100201  10:31:00,11387.0,11388.0,11382.0,11385.0,0,11,0.0,0
20100201  10:31:30,11387.0,11390.0,11378.0,11382.0,0,21,0.0,0
20100201  10:32:00,11381.0,11381.0,11366.0,11367.0,0,17,0.0,0
20100201  10:32:30,11366.0,11375.0,11363.0,11368.0,0,23,0.0,0
20100201  10:33:00,11366.0,11368.0,11360.0,11364.0,0,20,0.0,0
20100201  10:33:30,11368.0,11368.0,11360.0,11360.0,0,11,0.0,0
20100201  10:34:00,11362.0,11368.0,11359.0,11364.0,0,15,0.0,0
20100201  10:34:30,11367.0,11369.0,11359.0,11369.0,0,17,0.0,0
20100201  10:35:00,11366.0,11370.0,11359.0,11366.0,0,24,0.0,0
20100201  10:35:30,11363.0,11373.0,11363.0,11371.0,0,18,0.0,0
20100201  10:36:00,11371.0,11375.0,11366.0,11371.0,0,18,0.0,0
20100201  10:36:30,11373.0,11381.0,11373.0,11380.0,0,18,0.0,0
20100201  10:37:00,11381.0,11387.0,11377.0,11385.0,0,9,0.0,0
20100201  10:37:30,11382.0,11387.0,11362.0,11367.0,0,25,0.0,0
20100201  10:38:00,11365.0,11365.0,11354.0,11355.0,0,17,0.0,0
20100201  10:38:30,11352.0,11362.0,11352.0,11355.0,0,17,0.0,0
20100201  10:39:00,11352.0,11359.0,11348.0,11352.0,0,16,0.0,0
20100201  10:39:30,11355.0,11370.0,11351.0,11370.0,0,21,0.0,0
20100201  10:40:00,11366.0,11378.0,11366.0,11375.0,0,13,0.0,0
20100201  10:40:30,11373.0,11377.0,11370.0,11370.0,0,12,0.0,0
20100201  10:41:00,11367.0,11367.0,11354.0,11362.0,0,11,0.0,0
20100201  10:41:30,11358.0,11368.0,11355.0,11365.0,0,15,0.0,0
20100201  10:42:00,11368.0,11368.0,11361.0,11366.0,0,12,0.0,0
20100201  10:42:30,11363.0,11365.0,11358.0,11362.0,0,13,0.0,0
20100201  10:43:00,11363.0,11380.0,11361.0,11378.0,0,22,0.0,0
20100201  10:43:30,11381.0,11398.0,11378.0,11397.0,0,20,0.0,0
20100201  10:44:00,11396.0,11406.0,11392.0,11406.0,0,22,0.0,0
20100201  10:44:30,11409.0,11414.0,11403.0,11411.0,0,16,0.0,0
20100201  10:45:00,11412.0,11412.0,11405.0,11406.0,0,17,0.0,0
20100201  10:45:30,11409.0,11412.0,11401.0,11404.0,0,22,0.0,0
20100201  10:46:00,11401.0,11409.0,11400.0,11403.0,0,20,0.0,0
20100201  10:46:30,11406.0,11425.0,11403.0,11425.0,0,29,0.0,0
20100201  10:47:00,11422.0,11435.0,11419.0,11435.0,0,15,0.0,0
20100201  10:47:30,11432.0,11441.0,11432.0,11440.0,0,9,0.0,0
20100201  10:48:00,11437.0,11437.0,11428.0,11429.0,0,9,0.0,0
20100201  10:48:30,11432.0,11434.0,11430.0,11432.0,0,9,0.0,0
20100201  10:49:00,11430.0,11433.0,11426.0,11427.0,0,12,0.0,0
20100201  10:49:30,11431.0,11431.0,11424.0,11428.0,0,20,0.0,0
20100201  10:50:00,11427.0,11431.0,11420.0,11426.0,0,24,0.0,0
20100201  10:50:30,11429.0,11431.0,11423.0,11425.0,0,12,0.0,0
20100201  10:51:00,11423.0,11424.0,11418.0,11422.0,0,16,0.0,0
20100201  10:51:30,11424.0,11427.0,11421.0,11421.0,0,14,0.0,0
20100201  10:52:00,11419.0,11422.0,11418.0,11421.0,0,6,0.0,0
20100201  10:52:30,11419.0,11434.0,11419.0,11430.0,0,18,0.0,0
20100201  10:53:00,11432.0,11439.0,11432.0,11433.0,0,10,0.0,0
20100201  10:53:30,11432.0,11441.0,11432.0,11438.0,0,7,0.0,0
20100201  10:54:00,11439.0,11444.0,11429.0,11433.0,0,23,0.0,0
20100201  10:54:30,11434.0,11438.0,11428.0,11430.0,0,16,0.0,0
20100201  10:55:00,11427.0,11428.0,11412.0,11412.0,0,19,0.0,0
20100201  10:55:30,11414.0,11417.0,11408.0,11413.0,0,13,0.0,0
20100201  10:56:00,11416.0,11416.0,11408.0,11413.0,0,17,0.0,0
20100201  10:56:30,11416.0,11418.0,11410.0,11418.0,0,16,0.0,0
20100201  10:57:00,11420.0,11420.0,11413.0,11416.0,0,10,0.0,0
20100201  10:57:30,11414.0,11418.0,11410.0,11414.0,0,18,0.0,0
20100201  10:58:00,11416.0,11418.0,11411.0,11412.0,0,16,0.0,0
20100201  10:58:30,11415.0,11419.0,11411.0,11418.0,0,17,0.0,0
20100201  10:59:00,11415.0,11422.0,11415.0,11422.0,0,12,0.0,0
20100201  10:59:30,11421.0,11424.0,11416.0,11421.0,0,16,0.0,0
20100201  11:00:00,11418.0,11421.0,11412.0,11416.0,0,17,0.0,0
20100201  11:00:30,11415.0,11419.0,11410.0,11414.0,0,11,0.0,0
20100201  11:01:00,11412.0,11416.0,11411.0,11411.0,0,10,0.0,0
20100201  11:01:30,11412.0,11414.0,11399.0,11403.0,0,17,0.0,0
20100201  11:02:00,11400.0,11404.0,11394.0,11399.0,0,15,0.0,0
20100201  11:02:30,11402.0,11404.0,11396.0,11400.0,0,13,0.0,0
20100201  11:03:00,11397.0,11407.0,11396.0,11407.0,0,12,0.0,0
20100201  11:03:30,11404.0,11413.0,11404.0,11412.0,0,14,0.0,0
20100201  11:04:00,11415.0,11415.0,11407.0,11408.0,0,13,0.0,0
20100201  11:04:30,11409.0,11417.0,11409.0,11410.0,0,9,0.0,0
20100201  11:05:00,11413.0,11414.0,11398.0,11401.0,0,22,0.0,0
20100201  11:05:30,11403.0,11410.0,11403.0,11403.0,0,9,0.0,0
20100201  11:06:00,11404.0,11405.0,11391.0,11398.0,0,15,0.0,0
20100201  11:06:30,11401.0,11404.0,11394.0,11397.0,0,17,0.0,0
20100201  11:07:00,11398.0,11400.0,11397.0,11397.0,0,5,0.0,0
20100201  11:07:30,11401.0,11403.0,11393.0,11396.0,0,11,0.0,0
20100201  11:08:00,11399.0,11399.0,11394.0,11397.0,0,10,0.0,0
20100201  11:08:30,11394.0,11395.0,11378.0,11386.0,0,33,0.0,0
20100201  11:09:00,11387.0,11387.0,11375.0,11381.0,0,12,0.0,0
20100201  11:09:30,11378.0,11381.0,11375.0,11381.0,0,10,0.0,0
20100201  11:10:00,11384.0,11384.0,11375.0,11378.0,0,9,0.0,0
20100201  11:10:30,11381.0,11381.0,11357.0,11360.0,0,29,0.0,0
20100201  11:11:00,11361.0,11361.0,11346.0,11349.0,0,19,0.0,0
20100201  11:11:30,11351.0,11351.0,11339.0,11349.0,0,19,0.0,0
20100201  11:12:00,11350.0,11353.0,11347.0,11353.0,0,10,0.0,0
20100201  11:12:30,11352.0,11360.0,11349.0,11356.0,0,18,0.0,0
20100201  11:13:00,11357.0,11366.0,11357.0,11361.0,0,7,0.0,0
20100201  11:13:30,11362.0,11362.0,11354.0,11357.0,0,14,0.0,0
20100201  11:14:00,11358.0,11361.0,11348.0,11357.0,0,26,0.0,0
20100201  11:14:30,11360.0,11364.0,11356.0,11363.0,0,15,0.0,0
20100201  11:15:00,11364.0,11365.0,11358.0,11364.0,0,9,0.0,0
20100201  11:15:30,11360.0,11366.0,11356.0,11356.0,0,24,0.0,0
20100201  11:16:00,11360.0,11366.0,11356.0,11357.0,0,15,0.0,0
20100201  11:16:30,11360.0,11361.0,11352.0,11356.0,0,23,0.0,0
20100201  11:17:00,11357.0,11363.0,11355.0,11363.0,0,18,0.0,0
20100201  11:17:30,11362.0,11367.0,11356.0,11367.0,0,20,0.0,0
20100201  11:18:00,11371.0,11376.0,11368.0,11372.0,0,12,0.0,0
20100201  11:18:30,11373.0,11377.0,11371.0,11374.0,0,8,0.0,0
20100201  11:19:00,11377.0,11378.0,11372.0,11372.0,0,13,0.0,0
20100201  11:19:30,11375.0,11376.0,11367.0,11371.0,0,19,0.0,0
20100201  11:20:00,11368.0,11373.0,11364.0,11365.0,0,18,0.0,0
