date,open,high,low,close,volume,bar_count,wap,has_gaps
20100624  10:00:00,20792.0,20804.0,20786.0,20803.0,0,40,0.0,0
20100624  10:00:30,20801.0,20806.0,20794.0,20802.0,0,31,0.0,0
20100624  10:01:00,20804.0,20804.0,20794.0,20800.0,0,15,0.0,0
20100624  10:01:30,20798.0,20807.0,20796.0,20807.0,0,15,0.0,0
20100624  10:02:00,20809.0,20812.0,20803.0,20809.0,0,18,0.0,0
20100624  10:02:30,20810.0,20830.0,20807.0,20829.0,0,20,0.0,0
20100624  10:03:00,20830.0,20830.0,20822.0,20829.0,0,11,0.0,0
20100624  10:03:30,20832.0,20832.0,20823.0,20823.0,0,11,0.0,0
20100624  10:04:00,20820.0,20824.0,20813.0,20815.0,0,16,0.0,0
20100624  10:04:30,20812.0,20812.0,20796.0,20798.0,0,11,0.0,0
20100624  10:05:00,20799.0,20799.0,20785.0,20799.0,0,21,0.0,0
20100624  10:05:30,20801.0,20801.0,20786.0,20786.0,0,11,0.0,0
20100624  10:06:00,20787.0,20802.0,20783.0,20802.0,0,18,0.0,0
20100624  10:06:30,20801.0,20813.0,20801.0,20813.0,0,15,0.0,0
20100624  10:07:00,20815.0,20817.0,20813.0,20815.0,0,9,0.0,0
20100624  10:07:30,20813.0,20813.0,20804.0,20806.0,0,8,0.0,0
20100624  10:08:00,20804.0,20809.0,20804.0,20809.0,0,3,0.0,0
20100624  10:08:30,20806.0,20808.0,20806.0,20806.0,0,3,0.0,0
20100624  10:09:00,20808.0,20812.0,20802.0,20802.0,0,8,0.0,0
20100624  10:09:30,20803.0,20804.0,20801.0,20802.0,0,4,0.0,0
20100624  10:10:00,20800.0,20803.0,20797.0,20803.0,0,4,0.0,0
20100624  10:10:30,20801.0,20801.0,20792.0,20797.0,0,8,0.0,0
20100624  10:11:00,20795.0,20795.0,20784.0,20787.0,0,11,0.0,0
20100624  10:11:30,20788.0,20790.0,20784.0,20787.0,0,5,0.0,0
20100624  10:12:00,20790.0,20804.0,20787.0,20801.0,0,13,0.0,0
20100624  10:12:30,20803.0,20803.0,20799.0,20799.0,0,5,0.0,0
20100624  10:13:00,20801.0,20801.0,20797.0,20797.0,0,5,0.0,0
20100624  10:13:30,20799.0,20817.0,20799.0,20817.0,0,16,0.0,0
20100624  10:14:00,20818.0,20824.0,20818.0,20820.0,0,11,0.0,0
20100624  10:14:30,20818.0,20818.0,20816.0,20816.0,0,2,0.0,0
20100624  10:15:00,20817.0,20821.0,20815.0,20821.0,0,8,0.0,0
20100624  10:15:30,20819.0,20837.0,20817.0,20832.0,0,15,0.0,0
20100624  10:16:00,20829.0,20832.0,20829.0,20831.0,0,6,0.0,0
20100624  10:16:30,20832.0,20845.0,20830.0,20845.0,0,13,0.0,0
20100624  10:17:00,20847.0,20847.0,20841.0,20841.0,0,12,0.0,0
20100624  10:17:30,20843.0,20857.0,20843.0,20852.0,0,16,0.0,0
20100624  10:18:00,20854.0,20854.0,20846.0,20848.0,0,10,0.0,0
20100624  10:18:30,20847.0,20847.0,20842.0,20843.0,0,8,0.0,0
20100624  10:19:00,20841.0,20843.0,20840.0,20842.0,0,4,0.0,0
20100624  10:19:30,20841.0,20841.0,20833.0,20838.0,0,9,0.0,0
20100624  10:20:00,20834.0,20837.0,20831.0,20834.0,0,8,0.0,0
20100624  10:20:30,20831.0,20833.0,20828.0,20828.0,0,4,0.0,0
20100624  10:21:00,20827.0,20831.0,20826.0,20831.0,0,5,0.0,0
20100624  10:21:30,20828.0,20828.0,20821.0,20821.0,0,6,0.0,0
20100624  10:22:00,20823.0,20850.0,20823.0,20845.0,0,24,0.0,0
20100624  10:22:30,20843.0,20843.0,20839.0,20843.0,0,7,0.0,0
20100624  10:23:00,20841.0,20841.0,20836.0,20836.0,0,8,0.0,0
20100624  10:23:30,20834.0,20836.0,20829.0,20831.0,0,8,0.0,0
20100624  10:24:00,20833.0,20836.0,20823.0,20823.0,0,11,0.0,0
20100624  10:24:30,20821.0,20821.0,20813.0,20818.0,0,6,0.0,0
20100624  10:25:00,20817.0,20819.0,20817.0,20817.0,0,5,0.0,0
20100624  10:25:30,20815.0,20817.0,20812.0,20812.0,0,6,0.0,0
20100624  10:26:00,20811.0,20819.0,20811.0,20819.0,0,7,0.0,0
20100624  10:26:30,20821.0,20821.0,20818.0,20820.0,0,7,0.0,0
20100624  10:27:00,20822.0,20824.0,20816.0,20819.0,0,12,0.0,0
20100624  10:27:30,20822.0,20825.0,20818.0,20818.0,0,8,0.0,0
20100624  10:28:00,20816.0,20825.0,20813.0,20815.0,0,12,0.0,0
20100624  10:28:30,20818.0,20820.0,20818.0,20818.0,0,3,0.0,0
20100624  10:29:00,20816.0,20816.0,20811.0,20811.0,0,5,0.0,0
20100624  10:29:30,20809.0,20825.0,20809.0,20825.0,0,10,0.0,0
20100624  10:30:00,20827.0,20827.0,20823.0,20827.0,0,3,0.0,0
20100624  10:30:30,20824.0,20826.0,20823.0,20823.0,0,5,0.0,0
20100624  10:31:00,20822.0,20822.0,20819.0,20820.0,0,4,0.0,0
20100624  10:31:30,20818.0,20819.0,20812.0,20812.0,0,10,0.0,0
20100624  10:32:00,20815.0,20815.0,20813.0,20813.0,0,2,0.0,0
20100624  10:32:30,20811.0,20812.0,20808.0,20812.0,0,6,0.0,0
20100624  10:33:00,20810.0,20812.0,20807.0,20807.0,0,5,0.0,0
20100624  10:33:30,20809.0,20809.0,20805.0,20805.0,0,6,0.0,0
20100624  10:34:00,20807.0,20807.0,20799.0,20799.0,0,4,0.0,0
20100624  10:34:30,20801.0,20801.0,20799.0,20801.0,0,3,0.0,0
20100624  10:35:00,20801.0,20801.0,20801.0,20801.0,0,1,0.0,0
20100624  10:35:30,20802.0,20811.0,20802.0,20811.0,0,9,0.0,0
20100624  10:36:00,20809.0,20811.0,20807.0,20807.0,0,3,0.0,0
20100624  10:36:30,20811.0,20811.0,20806.0,20806.0,0,3,0.0,0
20100624  10:37:00,20804.0,20804.0,20803.0,20803.0,0,2,0.0,0
20100624  10:37:30,20804.0,20807.0,20804.0,20807.0,0,2,0.0,0
20100624  10:38:00,20809.0,20811.0,20803.0,20803.0,0,12,0.0,0
20100624  10:38:30,20806.0,20814.0,20806.0,20812.0,0,8,0.0,0
20100624  10:39:00,20813.0,20820.0,20813.0,20818.0,0,7,0.0,0
20100624  10:39:30,20816.0,20816.0,20816.0,20816.0,0,1,0.0,0
20100624  10:40:00,20818.0,20822.0,20818.0,20822.0,0,3,0.0,0
20100624  10:40:30,20823.0,20823.0,20819.0,20823.0,0,7,0.0,0
20100624  10:41:00,20820.0,20826.0,20820.0,20824.0,0,4,0.0,0
20100624  10:41:30,20822.0,20822.0,20820.0,20820.0,0,2,0.0,0
20100624  10:42:00,20823.0,20823.0,20818.0,20818.0,0,3,0.0,0
20100624  10:42:30,20816.0,20818.0,20814.0,20818.0,0,4,0.0,0
20100624  10:43:00,20821.0,20821.0,20818.0,20818.0,0,4,0.0,0
20100624  10:43:30,20815.0,20818.0,20815.0,20818.0,0,4,0.0,0
20100624  10:44:00,20815.0,20818.0,20812.0,20812.0,0,7,0.0,0
20100624  10:44:30,20813.0,20815.0,20812.0,20815.0,0,6,0.0,0
20100624  10:45:00,20812.0,20823.0,20812.0,20823.0,0,8,0.0,0
20100624  10:45:30,20825.0,20832.0,20825.0,20832.0,0,6,0.0,0
20100624  10:46:00,20834.0,20838.0,20832.0,20832.0,0,8,0.0,0
20100624  10:46:30,20836.0,20839.0,20830.0,20834.0,0,12,0.0,0
20100624  10:47:00,20831.0,20834.0,20830.0,20832.0,0,6,0.0,0
20100624  10:47:30,20834.0,20834.0,20830.0,20834.0,0,9,0.0,0
20100624  10:48:00,20833.0,20836.0,20831.0,20831.0,0,8,0.0,0
20100624  10:48:30,20833.0,20833.0,20828.0,20830.0,0,7,0.0,0
20100624  10:49:00,20832.0,20833.0,20829.0,20829.0,0,7,0.0,0
20100624  10:49:30,20831.0,20834.0,20831.0,20832.0,0,3,0.0,0
20100624  10:50:00,20834.0,20838.0,20831.0,20831.0,0,12,0.0,0
20100624  10:50:30,20833.0,20833.0,20825.0,20828.0,0,5,0.0,0
20100624  10:51:00,20831.0,20831.0,20826.0,20831.0,0,5,0.0,0
20100624  10:51:30,20833.0,20839.0,20833.0,20839.0,0,9,0.0,0
20100624  10:52:00,20837.0,20837.0,20833.0,20833.0,0,7,0.0,0
20100624  10:52:30,20831.0,20834.0,20828.0,20834.0,0,4,0.0,0
20100624  10:53:00,20836.0,20841.0,20836.0,20839.0,0,5,0.0,0
20100624  10:53:30,20837.0,20839.0,20834.0,20834.0,0,8,0.0,0
20100624  10:54:00,20837.0,20840.0,20834.0,20835.0,0,7,0.0,0
20100624  10:54:30,20837.0,20837.0,20826.0,20826.0,0,6,0.0,0
20100624  10:55:00,20828.0,20832.0,20826.0,20831.0,0,8,0.0,0
20100624  10:55:30,20828.0,20832.0,20825.0,20832.0,0,4,0.0,0
20100624  10:56:00,20830.0,20831.0,20830.0,20831.0,0,4,0.0,0
20100624  10:56:30,20833.0,20835.0,20827.0,20827.0,0,5,0.0,0
20100624  10:57:00,20824.0,20825.0,20819.0,20825.0,0,9,0.0,0
20100624  10:57:30,20823.0,20825.0,20820.0,20820.0,0,5,0.0,0
20100624  10:58:00,20822.0,20826.0,20822.0,20824.0,0,4,0.0,0
20100624  10:58:30,20826.0,20828.0,20822.0,20828.0,0,5,0.0,0
20100624  10:59:00,20826.0,20826.0,20822.0,20822.0,0,3,0.0,0
20100624  10:59:30,20824.0,20824.0,20819.0,20819.0,0,3,0.0,0
20100624  11:00:00,20821.0,20824.0,20821.0,20824.0,0,5,0.0,0
20100624  11:00:30,20823.0,20823.0,20818.0,20822.0,0,5,0.0,0
20100624  11:01:00,20825.0,20831.0,20825.0,20831.0,0,4,0.0,0
20100624  11:01:30,20828.0,20828.0,20823.0,20826.0,0,8,0.0,0
20100624  11:02:00,20824.0,20824.0,20819.0,20822.0,0,9,0.0,0
20100624  11:02:30,20823.0,20824.0,20820.0,20823.0,0,6,0.0,0
20100624  11:03:00,20820.0,20824.0,20820.0,20821.0,0,3,0.0,0
20100624  11:03:30,20824.0,20824.0,20821.0,20823.0,0,3,0.0,0
20100624  11:04:00,20821.0,20823.0,20817.0,20819.0,0,5,0.0,0
20100624  11:04:30,20817.0,20820.0,20814.0,20820.0,0,9,0.0,0
20100624  11:05:00,20822.0,20827.0,20819.0,20824.0,0,8,0.0,0
