date,open,high,low,close,volume,bar_count,wap,has_gaps
20100408  10:00:00,12900.0,12922.0,12895.0,12912.0,0,135,0.0,0
20100408  10:00:30,12914.0,12918.0,12901.0,12911.0,0,78,0.0,0
20100408  10:01:00,12912.0,12915.0,12903.0,12903.0,0,55,0.0,0
20100408  10:01:30,12905.0,12907.0,12894.0,12899.0,0,68,0.0,0
20100408  10:02:00,12900.0,12900.0,12890.0,12897.0,0,58,0.0,0
20100408  10:02:30,12895.0,12903.0,12894.0,12896.0,0,54,0.0,0
20100408  10:03:00,12898.0,12901.0,12889.0,12900.0,0,42,0.0,0
20100408  10:03:30,12898.0,12898.0,12891.0,12893.0,0,47,0.0,0
20100408  10:04:00,12896.0,12904.0,12891.0,12899.0,0,71,0.0,0
20100408  10:04:30,12901.0,12906.0,12895.0,12898.0,0,46,0.0,0
20100408  10:05:00,12899.0,12904.0,12895.0,12899.0,0,50,0.0,0
20100408  10:05:30,12897.0,12904.0,12892.0,12897.0,0,41,0.0,0
20100408  10:06:00,12896.0,12898.0,12891.0,12895.0,0,38,0.0,0
20100408  10:06:30,12892.0,12897.0,12889.0,12891.0,0,37,0.0,0
20100408  10:07:00,12893.0,12895.0,12887.0,12888.0,0,31,0.0,0
20100408  10:07:30,12890.0,12897.0,12889.0,12894.0,0,47,0.0,0
20100408  10:08:00,12893.0,12898.0,12890.0,12898.0,0,42,0.0,0
20100408  10:08:30,12899.0,12901.0,12894.0,12896.0,0,35,0.0,0
20100408  10:09:00,12894.0,12896.0,12890.0,12895.0,0,15,0.0,0
20100408  10:09:30,12893.0,12896.0,12891.0,12893.0,0,14,0.0,0
20100408  10:10:00,12895.0,12895.0,12886.0,12890.0,0,19,0.0,0
20100408  10:10:30,12891.0,12895.0,12888.0,12891.0,0,10,0.0,0
20100408  10:11:00,12893.0,12899.0,12890.0,12894.0,0,27,0.0,0
20100408  10:11:30,12896.0,12900.0,12894.0,12895.0,0,15,0.0,0
20100408  10:12:00,12893.0,12902.0,12891.0,12899.0,0,31,0.0,0
20100408  10:12:30,12898.0,12904.0,12895.0,12899.0,0,35,0.0,0
20100408  10:13:00,12902.0,12922.0,12901.0,12915.0,0,36,0.0,0
20100408  10:13:30,12916.0,12922.0,12915.0,12918.0,0,25,0.0,0
20100408  10:14:00,12917.0,12923.0,12915.0,12920.0,0,25,0.0,0
20100408  10:14:30,12922.0,12925.0,12922.0,12925.0,0,10,0.0,0
20100408  10:15:00,12927.0,12932.0,12921.0,12924.0,0,28,0.0,0
20100408  10:15:30,12925.0,12929.0,12920.0,12924.0,0,18,0.0,0
20100408  10:16:00,12922.0,12926.0,12920.0,12920.0,0,13,0.0,0
20100408  10:16:30,12922.0,12935.0,12920.0,12929.0,0,25,0.0,0
20100408  10:17:00,12931.0,12939.0,12930.0,12939.0,0,18,0.0,0
20100408  10:17:30,12938.0,12944.0,12938.0,12941.0,0,17,0.0,0
20100408  10:18:00,12940.0,12946.0,12935.0,12936.0,0,19,0.0,0
20100408  10:18:30,12934.0,12943.0,12932.0,12936.0,0,19,0.0,0
20100408  10:19:00,12938.0,12945.0,12936.0,12945.0,0,29,0.0,0
20100408  10:19:30,12947.0,12947.0,12939.0,12939.0,0,11,0.0,0
20100408  10:20:00,12942.0,12947.0,12939.0,12947.0,0,14,0.0,0
20100408  10:20:30,12945.0,12948.0,12941.0,12948.0,0,18,0.0,0
20100408  10:21:00,12946.0,12946.0,12943.0,12945.0,0,10,0.0,0
20100408  10:21:30,12947.0,12950.0,12940.0,12944.0,0,24,0.0,0
20100408  10:22:00,12943.0,12943.0,12932.0,12941.0,0,24,0.0,0
20100408  10:22:30,12939.0,12940.0,12931.0,12933.0,0,29,0.0,0
20100408  10:23:00,12932.0,12935.0,12928.0,12929.0,0,21,0.0,0
20100408  10:23:30,12932.0,12936.0,12926.0,12926.0,0,18,0.0,0
20100408  10:24:00,12927.0,12931.0,12925.0,12928.0,0,16,0.0,0
20100408  10:24:30,12925.0,12928.0,12920.0,12923.0,0,19,0.0,0
20100408  10:25:00,12922.0,12927.0,12918.0,12922.0,0,14,0.0,0
20100408  10:25:30,12918.0,12921.0,12914.0,12918.0,0,14,0.0,0
20100408  10:26:00,12919.0,12921.0,12912.0,12917.0,0,23,0.0,0
20100408  10:26:30,12915.0,12918.0,12911.0,12911.0,0,22,0.0,0
20100408  10:27:00,12909.0,12917.0,12909.0,12914.0,0,24,0.0,0
20100408  10:27:30,12911.0,12918.0,12910.0,12910.0,0,20,0.0,0
20100408  10:28:00,12913.0,12915.0,12908.0,12909.0,0,28,0.0,0
20100408  10:28:30,12910.0,12916.0,12909.0,12912.0,0,11,0.0,0
20100408  10:29:00,12916.0,12917.0,12911.0,12913.0,0,19,0.0,0
20100408  10:29:30,12914.0,12917.0,12910.0,12910.0,0,15,0.0,0
20100408  10:30:00,12913.0,12918.0,12911.0,12917.0,0,22,0.0,0
20100408  10:30:30,12918.0,12920.0,12913.0,12919.0,0,27,0.0,0
20100408  10:31:00,12917.0,12925.0,12917.0,12923.0,0,15,0.0,0
20100408  10:31:30,12920.0,12930.0,12920.0,12928.0,0,23,0.0,0
20100408  10:32:00,12931.0,12932.0,12926.0,12927.0,0,16,0.0,0
20100408  10:32:30,12926.0,12936.0,12925.0,12931.0,0,17,0.0,0
20100408  10:33:00,12930.0,12937.0,12926.0,12935.0,0,24,0.0,0
20100408  10:33:30,12933.0,12939.0,12932.0,12939.0,0,10,0.0,0
20100408  10:34:00,12936.0,12939.0,12933.0,12935.0,0,14,0.0,0
20100408  10:34:30,12932.0,12939.0,12932.0,12932.0,0,14,0.0,0
20100408  10:35:00,12930.0,12938.0,12930.0,12936.0,0,17,0.0,0
20100408  10:35:30,12938.0,12938.0,12930.0,12931.0,0,10,0.0,0
20100408  10:36:00,12929.0,12932.0,12926.0,12929.0,0,20,0.0,0
20100408  10:36:30,12932.0,12937.0,12927.0,12934.0,0,26,0.0,0
20100408  10:37:00,12935.0,12939.0,12932.0,12939.0,0,20,0.0,0
20100408  10:37:30,12940.0,12940.0,12934.0,12939.0,0,16,0.0,0
20100408  10:38:00,12937.0,12941.0,12932.0,12936.0,0,17,0.0,0
