date,open,high,low,close,volume,bar_count,wap,has_gaps
20100401  10:00:00,21375.0,21488.0,21375.0,21456.0,0,163,0.0,0
20100401  10:00:30,21460.0,21483.0,21448.0,21470.0,0,118,0.0,0
20100401  10:01:00,21468.0,21478.0,21458.0,21465.0,0,88,0.0,0
20100401  10:01:30,21462.0,21471.0,21455.0,21468.0,0,70,0.0,0
20100401  10:02:00,21470.0,21472.0,21456.0,21462.0,0,42,0.0,0
20100401  10:02:30,21459.0,21459.0,21447.0,21451.0,0,24,0.0,0
20100401  10:03:00,21449.0,21451.0,21439.0,21447.0,0,33,0.0,0
20100401  10:03:30,21449.0,21459.0,21444.0,21450.0,0,44,0.0,0
20100401  10:04:00,21448.0,21458.0,21448.0,21451.0,0,30,0.0,0
20100401  10:04:30,21449.0,21453.0,21437.0,21439.0,0,25,0.0,0
20100401  10:05:00,21436.0,21436.0,21426.0,21429.0,0,16,0.0,0
20100401  10:05:30,21427.0,21436.0,21425.0,21435.0,0,25,0.0,0
20100401  10:06:00,21434.0,21441.0,21433.0,21437.0,0,14,0.0,0
20100401  10:06:30,21440.0,21441.0,21433.0,21441.0,0,13,0.0,0
20100401  10:07:00,21437.0,21440.0,21435.0,21438.0,0,20,0.0,0
20100401  10:07:30,21440.0,21442.0,21434.0,21437.0,0,25,0.0,0
20100401  10:08:00,21440.0,21445.0,21427.0,21439.0,0,26,0.0,0
20100401  10:08:30,21442.0,21443.0,21435.0,21436.0,0,32,0.0,0
20100401  10:09:00,21434.0,21440.0,21431.0,21436.0,0,21,0.0,0
20100401  10:09:30,21439.0,21446.0,21431.0,21435.0,0,24,0.0,0
20100401  10:10:00,21437.0,21440.0,21426.0,21431.0,0,25,0.0,0
20100401  10:10:30,21433.0,21433.0,21424.0,21431.0,0,18,0.0,0
20100401  10:11:00,21429.0,21429.0,21417.0,21420.0,0,25,0.0,0
20100401  10:11:30,21422.0,21423.0,21414.0,21421.0,0,19,0.0,0
20100401  10:12:00,21419.0,21427.0,21417.0,21420.0,0,17,0.0,0
20100401  10:12:30,21423.0,21432.0,21421.0,21428.0,0,34,0.0,0
20100401  10:13:00,21429.0,21439.0,21424.0,21436.0,0,26,0.0,0
20100401  10:13:30,21433.0,21440.0,21431.0,21433.0,0,24,0.0,0
20100401  10:14:00,21436.0,21439.0,21432.0,21434.0,0,20,0.0,0
20100401  10:14:30,21436.0,21436.0,21426.0,21431.0,0,24,0.0,0
20100401  10:15:00,21434.0,21435.0,21425.0,21431.0,0,35,0.0,0
20100401  10:15:30,21433.0,21441.0,21428.0,21435.0,0,31,0.0,0
20100401  10:16:00,21439.0,21443.0,21437.0,21442.0,0,26,0.0,0
20100401  10:16:30,21440.0,21446.0,21436.0,21442.0,0,34,0.0,0
20100401  10:17:00,21440.0,21448.0,21438.0,21443.0,0,45,0.0,0
20100401  10:17:30,21445.0,21452.0,21435.0,21448.0,0,24,0.0,0
20100401  10:18:00,21445.0,21451.0,21441.0,21444.0,0,26,0.0,0
20100401  10:18:30,21446.0,21451.0,21441.0,21441.0,0,20,0.0,0
20100401  10:19:00,21444.0,21446.0,21438.0,21442.0,0,23,0.0,0
20100401  10:19:30,21440.0,21448.0,21434.0,21434.0,0,23,0.0,0
20100401  10:20:00,21432.0,21440.0,21429.0,21435.0,0,27,0.0,0
20100401  10:20:30,21433.0,21438.0,21428.0,21430.0,0,24,0.0,0
