date,open,high,low,close,volume,bar_count,wap,has_gaps
20100505  10:00:00,11625.0,11626.0,11577.0,11586.0,0,160,0.0,0
20100505  10:00:30,11585.0,11599.0,11583.0,11590.0,0,107,0.0,0
20100505  10:01:00,11591.0,11602.0,11589.0,11601.0,0,66,0.0,0
20100505  10:01:30,11602.0,11604.0,11592.0,11593.0,0,72,0.0,0
20100505  10:02:00,11591.0,11594.0,11588.0,11593.0,0,39,0.0,0
20100505  10:02:30,11591.0,11596.0,11589.0,11596.0,0,36,0.0,0
20100505  10:03:00,11595.0,11601.0,11590.0,11595.0,0,47,0.0,0
20100505  10:03:30,11597.0,11599.0,11587.0,11588.0,0,37,0.0,0
20100505  10:04:00,11590.0,11594.0,11582.0,11585.0,0,54,0.0,0
20100505  10:04:30,11584.0,11592.0,11581.0,11589.0,0,48,0.0,0
20100505  10:05:00,11587.0,11590.0,11580.0,11584.0,0,49,0.0,0
20100505  10:05:30,11582.0,11587.0,11579.0,11582.0,0,46,0.0,0
20100505  10:06:00,11579.0,11588.0,11578.0,11588.0,0,44,0.0,0
20100505  10:06:30,11586.0,11590.0,11579.0,11589.0,0,36,0.0,0
20100505  10:07:00,11586.0,11591.0,11584.0,11591.0,0,26,0.0,0
20100505  10:07:30,11590.0,11595.0,11584.0,11590.0,0,34,0.0,0
20100505  10:08:00,11589.0,11594.0,11583.0,11588.0,0,38,0.0,0
20100505  10:08:30,11590.0,11591.0,11583.0,11585.0,0,42,0.0,0
20100505  10:09:00,11584.0,11590.0,11580.0,11581.0,0,34,0.0,0
20100505  10:09:30,11583.0,11584.0,11576.0,11581.0,0,36,0.0,0
20100505  10:10:00,11580.0,11583.0,11573.0,11581.0,0,38,0.0,0
20100505  10:10:30,11579.0,11586.0,11577.0,11584.0,0,28,0.0,0
20100505  10:11:00,11583.0,11583.0,11576.0,11576.0,0,22,0.0,0
20100505  10:11:30,11578.0,11581.0,11575.0,11581.0,0,16,0.0,0
20100505  10:12:00,11582.0,11583.0,11576.0,11577.0,0,29,0.0,0
20100505  10:12:30,11575.0,11583.0,11571.0,11572.0,0,35,0.0,0
20100505  10:13:00,11571.0,11579.0,11569.0,11569.0,0,38,0.0,0
20100505  10:13:30,11571.0,11574.0,11560.0,11566.0,0,39,0.0,0
20100505  10:14:00,11568.0,11570.0,11557.0,11560.0,0,36,0.0,0
20100505  10:14:30,11562.0,11569.0,11553.0,11553.0,0,57,0.0,0
20100505  10:15:00,11555.0,11559.0,11551.0,11555.0,0,40,0.0,0
20100505  10:15:30,11553.0,11557.0,11549.0,11550.0,0,38,0.0,0
20100505  10:16:00,11548.0,11557.0,11536.0,11539.0,0,49,0.0,0
20100505  10:16:30,11538.0,11546.0,11534.0,11542.0,0,40,0.0,0
20100505  10:17:00,11539.0,11548.0,11535.0,11548.0,0,43,0.0,0
20100505  10:17:30,11546.0,11553.0,11543.0,11552.0,0,25,0.0,0
20100505  10:18:00,11549.0,11555.0,11547.0,11548.0,0,21,0.0,0
20100505  10:18:30,11547.0,11556.0,11547.0,11555.0,0,21,0.0,0
20100505  10:19:00,11554.0,11559.0,11550.0,11556.0,0,35,0.0,0
20100505  10:19:30,11554.0,11563.0,11554.0,11559.0,0,20,0.0,0
20100505  10:20:00,11558.0,11564.0,11553.0,11559.0,0,35,0.0,0
20100505  10:20:30,11561.0,11561.0,11552.0,11553.0,0,32,0.0,0
20100505  10:21:00,11555.0,11558.0,11551.0,11556.0,0,17,0.0,0
20100505  10:21:30,11555.0,11556.0,11547.0,11555.0,0,30,0.0,0
20100505  10:22:00,11554.0,11557.0,11549.0,11554.0,0,18,0.0,0
20100505  10:22:30,11555.0,11563.0,11553.0,11560.0,0,19,0.0,0
20100505  10:23:00,11561.0,11569.0,11560.0,11567.0,0,16,0.0,0
20100505  10:23:30,11570.0,11571.0,11564.0,11567.0,0,17,0.0,0
20100505  10:24:00,11566.0,11569.0,11564.0,11565.0,0,20,0.0,0
20100505  10:24:30,11568.0,11572.0,11564.0,11572.0,0,28,0.0,0
20100505  10:25:00,11574.0,11575.0,11568.0,11569.0,0,28,0.0,0
20100505  10:25:30,11570.0,11577.0,11566.0,11575.0,0,22,0.0,0
20100505  10:26:00,11573.0,11578.0,11573.0,11575.0,0,13,0.0,0
20100505  10:26:30,11578.0,11583.0,11575.0,11582.0,0,19,0.0,0
20100505  10:27:00,11583.0,11583.0,11574.0,11580.0,0,19,0.0,0
20100505  10:27:30,11579.0,11583.0,11575.0,11579.0,0,25,0.0,0
20100505  10:28:00,11578.0,11582.0,11575.0,11577.0,0,19,0.0,0
20100505  10:28:30,11576.0,11580.0,11565.0,11568.0,0,42,0.0,0
20100505  10:29:00,11567.0,11570.0,11562.0,11562.0,0,19,0.0,0
20100505  10:29:30,11564.0,11565.0,11551.0,11556.0,0,27,0.0,0
20100505  10:30:00,11559.0,11561.0,11547.0,11558.0,0,41,0.0,0
20100505  10:30:30,11560.0,11560.0,11546.0,11551.0,0,50,0.0,0
20100505  10:31:00,11554.0,11556.0,11549.0,11553.0,0,21,0.0,0
20100505  10:31:30,11551.0,11554.0,11548.0,11552.0,0,14,0.0,0
20100505  10:32:00,11551.0,11558.0,11549.0,11554.0,0,21,0.0,0
20100505  10:32:30,11555.0,11558.0,11552.0,11556.0,0,17,0.0,0
20100505  10:33:00,11558.0,11559.0,11554.0,11554.0,0,17,0.0,0
20100505  10:33:30,11558.0,11558.0,11554.0,11557.0,0,12,0.0,0
20100505  10:34:00,11556.0,11561.0,11554.0,11561.0,0,20,0.0,0
20100505  10:34:30,11559.0,11563.0,11554.0,11560.0,0,13,0.0,0
20100505  10:35:00,11559.0,11564.0,11558.0,11564.0,0,13,0.0,0
20100505  10:35:30,11565.0,11566.0,11559.0,11565.0,0,15,0.0,0
20100505  10:36:00,11563.0,11568.0,11559.0,11565.0,0,27,0.0,0
20100505  10:36:30,11563.0,11567.0,11561.0,11564.0,0,16,0.0,0
20100505  10:37:00,11563.0,11567.0,11560.0,11564.0,0,15,0.0,0
20100505  10:37:30,11565.0,11571.0,11563.0,11567.0,0,23,0.0,0
20100505  10:38:00,11563.0,11568.0,11563.0,11568.0,0,10,0.0,0
20100505  10:38:30,11569.0,11569.0,11564.0,11567.0,0,21,0.0,0
20100505  10:39:00,11563.0,11574.0,11563.0,11572.0,0,16,0.0,0
20100505  10:39:30,11570.0,11576.0,11562.0,11574.0,0,31,0.0,0
20100505  10:40:00,11573.0,11579.0,11570.0,11575.0,0,13,0.0,0
20100505  10:40:30,11577.0,11580.0,11572.0,11580.0,0,23,0.0,0
20100505  10:41:00,11578.0,11578.0,11570.0,11578.0,0,27,0.0,0
20100505  10:41:30,11576.0,11579.0,11576.0,11579.0,0,10,0.0,0
20100505  10:42:00,11580.0,11580.0,11571.0,11575.0,0,22,0.0,0
20100505  10:42:30,11574.0,11575.0,11570.0,11573.0,0,15,0.0,0
20100505  10:43:00,11575.0,11577.0,11571.0,11574.0,0,21,0.0,0
20100505  10:43:30,11575.0,11575.0,11568.0,11571.0,0,17,0.0,0
20100505  10:44:00,11573.0,11573.0,11556.0,11559.0,0,30,0.0,0
20100505  10:44:30,11558.0,11567.0,11558.0,11567.0,0,16,0.0,0
20100505  10:45:00,11570.0,11570.0,11563.0,11568.0,0,17,0.0,0
20100505  10:45:30,11569.0,11569.0,11563.0,11566.0,0,13,0.0,0
20100505  10:46:00,11568.0,11569.0,11564.0,11568.0,0,10,0.0,0
20100505  10:46:30,11570.0,11570.0,11563.0,11569.0,0,13,0.0,0
20100505  10:47:00,11567.0,11568.0,11562.0,11567.0,0,27,0.0,0
20100505  10:47:30,11565.0,11568.0,11562.0,11566.0,0,16,0.0,0
20100505  10:48:00,11564.0,11567.0,11561.0,11567.0,0,12,0.0,0
20100505  10:48:30,11566.0,11568.0,11560.0,11565.0,0,23,0.0,0
20100505  10:49:00,11566.0,11567.0,11561.0,11565.0,0,13,0.0,0
