date,open,high,low,close,volume,bar_count,wap,has_gaps
20100413  10:00:00,12957.0,13020.0,12957.0,13015.0,0,156,0.0,0
20100413  10:00:30,13017.0,13022.0,13009.0,13013.0,0,77,0.0,0
20100413  10:01:00,13014.0,13020.0,13003.0,13004.0,0,51,0.0,0
20100413  10:01:30,13005.0,13010.0,12996.0,13008.0,0,54,0.0,0
20100413  10:02:00,13006.0,13008.0,13001.0,13006.0,0,35,0.0,0
20100413  10:02:30,13009.0,13010.0,12997.0,12999.0,0,28,0.0,0
20100413  10:03:00,13002.0,13004.0,12994.0,12998.0,0,22,0.0,0
20100413  10:03:30,12999.0,13004.0,12991.0,12992.0,0,30,0.0,0
20100413  10:04:00,12994.0,12998.0,12988.0,12992.0,0,25,0.0,0
20100413  10:04:30,12990.0,12999.0,12990.0,12993.0,0,27,0.0,0
20100413  10:05:00,12994.0,12998.0,12986.0,12991.0,0,41,0.0,0
20100413  10:05:30,12989.0,12992.0,12983.0,12987.0,0,26,0.0,0
20100413  10:06:00,12986.0,12987.0,12979.0,12982.0,0,20,0.0,0
20100413  10:06:30,12980.0,12984.0,12978.0,12978.0,0,19,0.0,0
20100413  10:07:00,12979.0,12985.0,12978.0,12982.0,0,14,0.0,0
20100413  10:07:30,12983.0,12993.0,12983.0,12989.0,0,28,0.0,0
20100413  10:08:00,12987.0,12992.0,12987.0,12990.0,0,13,0.0,0
20100413  10:08:30,12989.0,12993.0,12985.0,12985.0,0,15,0.0,0
20100413  10:09:00,12984.0,12991.0,12984.0,12985.0,0,20,0.0,0
20100413  10:09:30,12986.0,12986.0,12980.0,12983.0,0,15,0.0,0
20100413  10:10:00,12985.0,12991.0,12981.0,12986.0,0,26,0.0,0
20100413  10:10:30,12987.0,12990.0,12985.0,12990.0,0,16,0.0,0
20100413  10:11:00,12989.0,12989.0,12983.0,12987.0,0,17,0.0,0
20100413  10:11:30,12985.0,12988.0,12979.0,12983.0,0,21,0.0,0
20100413  10:12:00,12982.0,12987.0,12979.0,12985.0,0,13,0.0,0
20100413  10:12:30,12982.0,12983.0,12978.0,12978.0,0,8,0.0,0
20100413  10:13:00,12980.0,12984.0,12976.0,12976.0,0,20,0.0,0
