date,open,high,low,close,volume,bar_count,wap,has_gaps
20100223  10:00:00,20225.0,20225.0,20143.0,20170.0,0,135,0.0,0
20100223  10:00:30,20172.0,20182.0,20163.0,20165.0,0,66,0.0,0
20100223  10:01:00,20167.0,20170.0,20148.0,20150.0,0,25,0.0,0
20100223  10:01:30,20148.0,20150.0,20141.0,20145.0,0,26,0.0,0
20100223  10:02:00,20143.0,20152.0,20131.0,20131.0,0,38,0.0,0
20100223  10:02:30,20128.0,20134.0,20118.0,20125.0,0,39,0.0,0
20100223  10:03:00,20128.0,20137.0,20119.0,20137.0,0,28,0.0,0
20100223  10:03:30,20135.0,20141.0,20130.0,20131.0,0,26,0.0,0
20100223  10:04:00,20133.0,20141.0,20131.0,20138.0,0,21,0.0,0
20100223  10:04:30,20135.0,20147.0,20135.0,20146.0,0,24,0.0,0
20100223  10:05:00,20148.0,20153.0,20139.0,20153.0,0,25,0.0,0
20100223  10:05:30,20150.0,20159.0,20146.0,20154.0,0,22,0.0,0
20100223  10:06:00,20156.0,20167.0,20152.0,20155.0,0,27,0.0,0
20100223  10:06:30,20157.0,20174.0,20157.0,20174.0,0,16,0.0,0
20100223  10:07:00,20177.0,20185.0,20173.0,20182.0,0,14,0.0,0
20100223  10:07:30,20185.0,20190.0,20181.0,20185.0,0,14,0.0,0
20100223  10:08:00,20187.0,20189.0,20175.0,20178.0,0,16,0.0,0
20100223  10:08:30,20180.0,20190.0,20180.0,20188.0,0,15,0.0,0
20100223  10:09:00,20187.0,20187.0,20153.0,20158.0,0,47,0.0,0
20100223  10:09:30,20153.0,20159.0,20147.0,20159.0,0,21,0.0,0
20100223  10:10:00,20158.0,20162.0,20146.0,20162.0,0,22,0.0,0
20100223  10:10:30,20165.0,20171.0,20162.0,20169.0,0,13,0.0,0
20100223  10:11:00,20170.0,20188.0,20168.0,20186.0,0,17,0.0,0
20100223  10:11:30,20182.0,20196.0,20182.0,20194.0,0,18,0.0,0
20100223  10:12:00,20196.0,20203.0,20189.0,20191.0,0,22,0.0,0
20100223  10:12:30,20186.0,20186.0,20169.0,20178.0,0,20,0.0,0
20100223  10:13:00,20176.0,20177.0,20172.0,20174.0,0,8,0.0,0
20100223  10:13:30,20172.0,20177.0,20161.0,20161.0,0,18,0.0,0
20100223  10:14:00,20164.0,20166.0,20158.0,20166.0,0,13,0.0,0
20100223  10:14:30,20165.0,20166.0,20153.0,20154.0,0,12,0.0,0
20100223  10:15:00,20156.0,20164.0,20156.0,20159.0,0,20,0.0,0
20100223  10:15:30,20162.0,20172.0,20159.0,20172.0,0,11,0.0,0
20100223  10:16:00,20174.0,20189.0,20174.0,20189.0,0,16,0.0,0
20100223  10:16:30,20191.0,20196.0,20188.0,20196.0,0,13,0.0,0
20100223  10:17:00,20193.0,20196.0,20189.0,20194.0,0,17,0.0,0
20100223  10:17:30,20192.0,20198.0,20188.0,20190.0,0,22,0.0,0
20100223  10:18:00,20192.0,20193.0,20184.0,20187.0,0,26,0.0,0
20100223  10:18:30,20184.0,20191.0,20183.0,20187.0,0,14,0.0,0
20100223  10:19:00,20185.0,20191.0,20179.0,20183.0,0,18,0.0,0
20100223  10:19:30,20179.0,20186.0,20177.0,20186.0,0,12,0.0,0
20100223  10:20:00,20187.0,20191.0,20182.0,20191.0,0,12,0.0,0
20100223  10:20:30,20188.0,20189.0,20176.0,20176.0,0,19,0.0,0
20100223  10:21:00,20174.0,20182.0,20171.0,20175.0,0,13,0.0,0
20100223  10:21:30,20171.0,20180.0,20165.0,20170.0,0,16,0.0,0
20100223  10:22:00,20167.0,20169.0,20164.0,20165.0,0,9,0.0,0
20100223  10:22:30,20167.0,20168.0,20150.0,20156.0,0,21,0.0,0
20100223  10:23:00,20160.0,20160.0,20152.0,20159.0,0,14,0.0,0
20100223  10:23:30,20157.0,20158.0,20149.0,20150.0,0,15,0.0,0
20100223  10:24:00,20153.0,20158.0,20150.0,20153.0,0,13,0.0,0
20100223  10:24:30,20150.0,20156.0,20148.0,20154.0,0,13,0.0,0
20100223  10:25:00,20155.0,20161.0,20153.0,20161.0,0,15,0.0,0
20100223  10:25:30,20159.0,20162.0,20153.0,20160.0,0,10,0.0,0
20100223  10:26:00,20162.0,20166.0,20159.0,20166.0,0,12,0.0,0
20100223  10:26:30,20169.0,20179.0,20169.0,20179.0,0,7,0.0,0
20100223  10:27:00,20177.0,20178.0,20172.0,20172.0,0,4,0.0,0
20100223  10:27:30,20175.0,20178.0,20161.0,20162.0,0,11,0.0,0
20100223  10:28:00,20160.0,20161.0,20152.0,20155.0,0,17,0.0,0
20100223  10:28:30,20154.0,20157.0,20148.0,20156.0,0,14,0.0,0
20100223  10:29:00,20158.0,20162.0,20155.0,20162.0,0,13,0.0,0
20100223  10:29:30,20167.0,20176.0,20166.0,20176.0,0,13,0.0,0
20100223  10:30:00,20174.0,20179.0,20167.0,20167.0,0,13,0.0,0
20100223  10:30:30,20164.0,20167.0,20163.0,20163.0,0,7,0.0,0
20100223  10:31:00,20160.0,20160.0,20138.0,20140.0,0,18,0.0,0
20100223  10:31:30,20138.0,20143.0,20136.0,20142.0,0,11,0.0,0
20100223  10:32:00,20146.0,20146.0,20140.0,20145.0,0,5,0.0,0
20100223  10:32:30,20147.0,20147.0,20130.0,20130.0,0,24,0.0,0
20100223  10:33:00,20133.0,20138.0,20129.0,20132.0,0,13,0.0,0
20100223  10:33:30,20135.0,20141.0,20135.0,20139.0,0,8,0.0,0
20100223  10:34:00,20137.0,20148.0,20137.0,20148.0,0,8,0.0,0
20100223  10:34:30,20145.0,20148.0,20142.0,20145.0,0,7,0.0,0
20100223  10:35:00,20143.0,20143.0,20125.0,20127.0,0,14,0.0,0
20100223  10:35:30,20125.0,20136.0,20125.0,20131.0,0,9,0.0,0
20100223  10:36:00,20133.0,20142.0,20126.0,20142.0,0,16,0.0,0
20100223  10:36:30,20140.0,20157.0,20137.0,20157.0,0,11,0.0,0
20100223  10:37:00,20155.0,20159.0,20154.0,20154.0,0,10,0.0,0
20100223  10:37:30,20157.0,20158.0,20152.0,20154.0,0,14,0.0,0
20100223  10:38:00,20156.0,20160.0,20153.0,20158.0,0,14,0.0,0
20100223  10:38:30,20155.0,20160.0,20153.0,20160.0,0,18,0.0,0
20100223  10:39:00,20157.0,20162.0,20149.0,20162.0,0,14,0.0,0
20100223  10:39:30,20164.0,20175.0,20160.0,20172.0,0,13,0.0,0
20100223  10:40:00,20170.0,20174.0,20170.0,20171.0,0,3,0.0,0
20100223  10:40:30,20170.0,20173.0,20165.0,20166.0,0,15,0.0,0
20100223  10:41:00,20168.0,20175.0,20168.0,20172.0,0,9,0.0,0
20100223  10:41:30,20169.0,20176.0,20169.0,20174.0,0,15,0.0,0
20100223  10:42:00,20171.0,20175.0,20167.0,20174.0,0,8,0.0,0
20100223  10:42:30,20176.0,20185.0,20175.0,20179.0,0,14,0.0,0
20100223  10:43:00,20177.0,20183.0,20177.0,20180.0,0,10,0.0,0
20100223  10:43:30,20181.0,20183.0,20179.0,20180.0,0,10,0.0,0
20100223  10:44:00,20178.0,20184.0,20175.0,20175.0,0,10,0.0,0
20100223  10:44:30,20178.0,20184.0,20176.0,20181.0,0,12,0.0,0
20100223  10:45:00,20185.0,20185.0,20164.0,20167.0,0,16,0.0,0
20100223  10:45:30,20169.0,20172.0,20164.0,20172.0,0,10,0.0,0
20100223  10:46:00,20174.0,20179.0,20171.0,20179.0,0,13,0.0,0
20100223  10:46:30,20181.0,20186.0,20180.0,20185.0,0,13,0.0,0
20100223  10:47:00,20187.0,20194.0,20183.0,20194.0,0,8,0.0,0
20100223  10:47:30,20196.0,20201.0,20193.0,20201.0,0,17,0.0,0
20100223  10:48:00,20199.0,20205.0,20195.0,20202.0,0,11,0.0,0
20100223  10:48:30,20203.0,20203.0,20196.0,20196.0,0,10,0.0,0
20100223  10:49:00,20194.0,20199.0,20179.0,20185.0,0,21,0.0,0
20100223  10:49:30,20181.0,20185.0,20179.0,20181.0,0,10,0.0,0
20100223  10:50:00,20183.0,20186.0,20178.0,20184.0,0,12,0.0,0
20100223  10:50:30,20187.0,20188.0,20182.0,20185.0,0,14,0.0,0
20100223  10:51:00,20188.0,20189.0,20182.0,20189.0,0,11,0.0,0
20100223  10:51:30,20191.0,20198.0,20188.0,20195.0,0,12,0.0,0
20100223  10:52:00,20197.0,20202.0,20197.0,20199.0,0,5,0.0,0
