date,open,high,low,close,volume,bar_count,wap,has_gaps
20100512  10:00:00,11519.0,11586.0,11519.0,11576.0,0,122,0.0,0
20100512  10:00:30,11575.0,11584.0,11575.0,11575.0,0,32,0.0,0
20100512  10:01:00,11574.0,11587.0,11573.0,11584.0,0,49,0.0,0
20100512  10:01:30,11581.0,11590.0,11577.0,11584.0,0,38,0.0,0
20100512  10:02:00,11582.0,11587.0,11573.0,11573.0,0,40,0.0,0
20100512  10:02:30,11575.0,11582.0,11569.0,11572.0,0,27,0.0,0
20100512  10:03:00,11574.0,11578.0,11565.0,11565.0,0,38,0.0,0
20100512  10:03:30,11564.0,11565.0,11557.0,11565.0,0,23,0.0,0
20100512  10:04:00,11564.0,11565.0,11555.0,11555.0,0,33,0.0,0
20100512  10:04:30,11554.0,11554.0,11541.0,11541.0,0,25,0.0,0
20100512  10:05:00,11539.0,11542.0,11536.0,11537.0,0,20,0.0,0
20100512  10:05:30,11536.0,11539.0,11529.0,11531.0,0,25,0.0,0
20100512  10:06:00,11534.0,11541.0,11526.0,11541.0,0,45,0.0,0
20100512  10:06:30,11543.0,11547.0,11539.0,11544.0,0,34,0.0,0
20100512  10:07:00,11541.0,11549.0,11538.0,11544.0,0,30,0.0,0
20100512  10:07:30,11545.0,11553.0,11544.0,11546.0,0,36,0.0,0
20100512  10:08:00,11547.0,11553.0,11545.0,11547.0,0,24,0.0,0
20100512  10:08:30,11550.0,11551.0,11536.0,11544.0,0,30,0.0,0
20100512  10:09:00,11542.0,11546.0,11538.0,11542.0,0,22,0.0,0
20100512  10:09:30,11539.0,11543.0,11534.0,11538.0,0,26,0.0,0
20100512  10:10:00,11535.0,11537.0,11524.0,11524.0,0,24,0.0,0
20100512  10:10:30,11527.0,11536.0,11524.0,11535.0,0,27,0.0,0
20100512  10:11:00,11536.0,11540.0,11528.0,11529.0,0,14,0.0,0
20100512  10:11:30,11526.0,11540.0,11526.0,11540.0,0,20,0.0,0
20100512  10:12:00,11541.0,11546.0,11540.0,11544.0,0,21,0.0,0
20100512  10:12:30,11541.0,11546.0,11541.0,11545.0,0,14,0.0,0
20100512  10:13:00,11547.0,11549.0,11543.0,11545.0,0,18,0.0,0
20100512  10:13:30,11543.0,11551.0,11541.0,11545.0,0,27,0.0,0
20100512  10:14:00,11543.0,11547.0,11543.0,11546.0,0,11,0.0,0
20100512  10:14:30,11544.0,11551.0,11544.0,11547.0,0,14,0.0,0
20100512  10:15:00,11548.0,11551.0,11534.0,11537.0,0,21,0.0,0
20100512  10:15:30,11533.0,11538.0,11531.0,11537.0,0,16,0.0,0
20100512  10:16:00,11536.0,11538.0,11528.0,11532.0,0,28,0.0,0
20100512  10:16:30,11529.0,11533.0,11526.0,11526.0,0,19,0.0,0
20100512  10:17:00,11530.0,11531.0,11522.0,11522.0,0,23,0.0,0
20100512  10:17:30,11525.0,11528.0,11521.0,11526.0,0,21,0.0,0
20100512  10:18:00,11525.0,11528.0,11521.0,11522.0,0,21,0.0,0
20100512  10:18:30,11524.0,11528.0,11520.0,11523.0,0,21,0.0,0
20100512  10:19:00,11524.0,11532.0,11524.0,11527.0,0,13,0.0,0
20100512  10:19:30,11528.0,11534.0,11526.0,11527.0,0,12,0.0,0
20100512  10:20:00,11526.0,11533.0,11526.0,11526.0,0,27,0.0,0
20100512  10:20:30,11528.0,11533.0,11526.0,11526.0,0,21,0.0,0
20100512  10:21:00,11529.0,11532.0,11525.0,11529.0,0,22,0.0,0
20100512  10:21:30,11528.0,11530.0,11521.0,11529.0,0,16,0.0,0
20100512  10:22:00,11527.0,11528.0,11519.0,11519.0,0,14,0.0,0
20100512  10:22:30,11520.0,11529.0,11520.0,11525.0,0,16,0.0,0
20100512  10:23:00,11527.0,11528.0,11517.0,11520.0,0,23,0.0,0
20100512  10:23:30,11522.0,11522.0,11511.0,11517.0,0,24,0.0,0
20100512  10:24:00,11515.0,11518.0,11504.0,11506.0,0,24,0.0,0
20100512  10:24:30,11505.0,11511.0,11503.0,11507.0,0,26,0.0,0
20100512  10:25:00,11508.0,11511.0,11501.0,11507.0,0,24,0.0,0
20100512  10:25:30,11504.0,11510.0,11504.0,11506.0,0,14,0.0,0
20100512  10:26:00,11503.0,11505.0,11494.0,11497.0,0,20,0.0,0
20100512  10:26:30,11494.0,11498.0,11492.0,11494.0,0,19,0.0,0
20100512  10:27:00,11493.0,11493.0,11484.0,11484.0,0,16,0.0,0
20100512  10:27:30,11481.0,11485.0,11479.0,11479.0,0,14,0.0,0
20100512  10:28:00,11478.0,11482.0,11476.0,11479.0,0,21,0.0,0
20100512  10:28:30,11476.0,11481.0,11476.0,11476.0,0,12,0.0,0
20100512  10:29:00,11478.0,11482.0,11475.0,11477.0,0,16,0.0,0
20100512  10:29:30,11475.0,11477.0,11472.0,11476.0,0,7,0.0,0
20100512  10:30:00,11477.0,11481.0,11473.0,11476.0,0,29,0.0,0
20100512  10:30:30,11477.0,11487.0,11477.0,11482.0,0,17,0.0,0
20100512  10:31:00,11480.0,11488.0,11480.0,11488.0,0,18,0.0,0
20100512  10:31:30,11487.0,11491.0,11485.0,11491.0,0,17,0.0,0
20100512  10:32:00,11494.0,11494.0,11487.0,11491.0,0,18,0.0,0
20100512  10:32:30,11488.0,11491.0,11487.0,11489.0,0,11,0.0,0
20100512  10:33:00,11491.0,11497.0,11489.0,11495.0,0,17,0.0,0
20100512  10:33:30,11498.0,11499.0,11493.0,11494.0,0,15,0.0,0
20100512  10:34:00,11495.0,11498.0,11493.0,11496.0,0,13,0.0,0
20100512  10:34:30,11499.0,11502.0,11495.0,11497.0,0,13,0.0,0
20100512  10:35:00,11500.0,11500.0,11493.0,11494.0,0,19,0.0,0
20100512  10:35:30,11497.0,11508.0,11494.0,11508.0,0,26,0.0,0
20100512  10:36:00,11506.0,11511.0,11502.0,11509.0,0,19,0.0,0
20100512  10:36:30,11507.0,11513.0,11506.0,11510.0,0,18,0.0,0
20100512  10:37:00,11512.0,11513.0,11503.0,11506.0,0,22,0.0,0
20100512  10:37:30,11505.0,11507.0,11503.0,11506.0,0,13,0.0,0
20100512  10:38:00,11507.0,11508.0,11501.0,11503.0,0,19,0.0,0
20100512  10:38:30,11505.0,11509.0,11504.0,11509.0,0,11,0.0,0
20100512  10:39:00,11510.0,11511.0,11505.0,11510.0,0,13,0.0,0
20100512  10:39:30,11508.0,11508.0,11503.0,11507.0,0,12,0.0,0
20100512  10:40:00,11509.0,11509.0,11498.0,11500.0,0,21,0.0,0
20100512  10:40:30,11501.0,11506.0,11495.0,11498.0,0,14,0.0,0
20100512  10:41:00,11496.0,11504.0,11493.0,11501.0,0,21,0.0,0
20100512  10:41:30,11502.0,11516.0,11499.0,11514.0,0,26,0.0,0
20100512  10:42:00,11516.0,11516.0,11506.0,11509.0,0,15,0.0,0
20100512  10:42:30,11506.0,11512.0,11505.0,11508.0,0,15,0.0,0
20100512  10:43:00,11507.0,11511.0,11491.0,11493.0,0,28,0.0,0
20100512  10:43:30,11491.0,11496.0,11485.0,11488.0,0,16,0.0,0
20100512  10:44:00,11490.0,11492.0,11477.0,11477.0,0,20,0.0,0
20100512  10:44:30,11476.0,11481.0,11465.0,11466.0,0,19,0.0,0
20100512  10:45:00,11468.0,11470.0,11464.0,11468.0,0,19,0.0,0
20100512  10:45:30,11466.0,11469.0,11462.0,11466.0,0,19,0.0,0
20100512  10:46:00,11462.0,11469.0,11462.0,11464.0,0,9,0.0,0
20100512  10:46:30,11465.0,11470.0,11459.0,11464.0,0,18,0.0,0
20100512  10:47:00,11465.0,11472.0,11462.0,11462.0,0,19,0.0,0
20100512  10:47:30,11465.0,11467.0,11456.0,11458.0,0,13,0.0,0
20100512  10:48:00,11455.0,11460.0,11452.0,11455.0,0,16,0.0,0
20100512  10:48:30,11458.0,11458.0,11450.0,11452.0,0,14,0.0,0
20100512  10:49:00,11450.0,11451.0,11445.0,11448.0,0,10,0.0,0
20100512  10:49:30,11449.0,11451.0,11446.0,11450.0,0,11,0.0,0
20100512  10:50:00,11449.0,11449.0,11444.0,11446.0,0,9,0.0,0
20100512  10:50:30,11443.0,11451.0,11443.0,11444.0,0,15,0.0,0
20100512  10:51:00,11447.0,11448.0,11443.0,11448.0,0,7,0.0,0
20100512  10:51:30,11445.0,11448.0,11443.0,11445.0,0,13,0.0,0
20100512  10:52:00,11447.0,11449.0,11442.0,11445.0,0,15,0.0,0
20100512  10:52:30,11446.0,11446.0,11440.0,11443.0,0,13,0.0,0
20100512  10:53:00,11444.0,11448.0,11439.0,11442.0,0,21,0.0,0
20100512  10:53:30,11445.0,11450.0,11440.0,11444.0,0,20,0.0,0
20100512  10:54:00,11447.0,11449.0,11444.0,11444.0,0,13,0.0,0
20100512  10:54:30,11447.0,11447.0,11441.0,11444.0,0,10,0.0,0
20100512  10:55:00,11446.0,11447.0,11441.0,11445.0,0,14,0.0,0
20100512  10:55:30,11442.0,11445.0,11439.0,11444.0,0,11,0.0,0
20100512  10:56:00,11442.0,11445.0,11440.0,11443.0,0,14,0.0,0
20100512  10:56:30,11441.0,11446.0,11436.0,11440.0,0,21,0.0,0
20100512  10:57:00,11443.0,11443.0,11430.0,11432.0,0,17,0.0,0
20100512  10:57:30,11429.0,11432.0,11427.0,11432.0,0,12,0.0,0
20100512  10:58:00,11435.0,11439.0,11430.0,11435.0,0,30,0.0,0
20100512  10:58:30,11437.0,11443.0,11429.0,11442.0,0,25,0.0,0
20100512  10:59:00,11440.0,11447.0,11439.0,11442.0,0,24,0.0,0
20100512  10:59:30,11439.0,11448.0,11439.0,11443.0,0,19,0.0,0
20100512  11:00:00,11445.0,11448.0,11436.0,11439.0,0,25,0.0,0
20100512  11:00:30,11435.0,11443.0,11435.0,11441.0,0,16,0.0,0
20100512  11:01:00,11440.0,11444.0,11435.0,11441.0,0,26,0.0,0
20100512  11:01:30,11444.0,11447.0,11439.0,11445.0,0,12,0.0,0
20100512  11:02:00,11443.0,11445.0,11431.0,11431.0,0,19,0.0,0
20100512  11:02:30,11433.0,11435.0,11427.0,11433.0,0,11,0.0,0
20100512  11:03:00,11430.0,11433.0,11422.0,11426.0,0,14,0.0,0
20100512  11:03:30,11423.0,11430.0,11423.0,11430.0,0,23,0.0,0
20100512  11:04:00,11431.0,11434.0,11424.0,11433.0,0,16,0.0,0
20100512  11:04:30,11430.0,11435.0,11427.0,11434.0,0,16,0.0,0
20100512  11:05:00,11432.0,11434.0,11423.0,11429.0,0,23,0.0,0
20100512  11:05:30,11426.0,11432.0,11423.0,11426.0,0,19,0.0,0
20100512  11:06:00,11428.0,11430.0,11423.0,11425.0,0,14,0.0,0
20100512  11:06:30,11424.0,11429.0,11418.0,11422.0,0,24,0.0,0
20100512  11:07:00,11421.0,11428.0,11419.0,11428.0,0,15,0.0,0
20100512  11:07:30,11427.0,11427.0,11420.0,11425.0,0,20,0.0,0
20100512  11:08:00,11427.0,11430.0,11423.0,11425.0,0,18,0.0,0
20100512  11:08:30,11422.0,11429.0,11422.0,11427.0,0,15,0.0,0
20100512  11:09:00,11424.0,11432.0,11423.0,11427.0,0,20,0.0,0
20100512  11:09:30,11425.0,11431.0,11422.0,11431.0,0,17,0.0,0
20100512  11:10:00,11430.0,11430.0,11423.0,11423.0,0,15,0.0,0
20100512  11:10:30,11424.0,11433.0,11423.0,11432.0,0,22,0.0,0
20100512  11:11:00,11434.0,11438.0,11431.0,11438.0,0,20,0.0,0
20100512  11:11:30,11437.0,11440.0,11433.0,11434.0,0,18,0.0,0
20100512  11:12:00,11433.0,11440.0,11433.0,11440.0,0,18,0.0,0
20100512  11:12:30,11441.0,11441.0,11434.0,11437.0,0,11,0.0,0
20100512  11:13:00,11434.0,11450.0,11434.0,11443.0,0,18,0.0,0
20100512  11:13:30,11446.0,11451.0,11445.0,11449.0,0,18,0.0,0
20100512  11:14:00,11450.0,11450.0,11446.0,11448.0,0,11,0.0,0
20100512  11:14:30,11449.0,11451.0,11447.0,11451.0,0,9,0.0,0
20100512  11:15:00,11447.0,11453.0,11447.0,11450.0,0,15,0.0,0
20100512  11:15:30,11453.0,11453.0,11446.0,11450.0,0,7,0.0,0
20100512  11:16:00,11452.0,11453.0,11447.0,11453.0,0,14,0.0,0
20100512  11:16:30,11455.0,11456.0,11451.0,11453.0,0,12,0.0,0
20100512  11:17:00,11451.0,11455.0,11448.0,11448.0,0,12,0.0,0
20100512  11:17:30,11450.0,11454.0,11448.0,11454.0,0,10,0.0,0
20100512  11:18:00,11453.0,11455.0,11448.0,11451.0,0,15,0.0,0
20100512  11:18:30,11449.0,11455.0,11448.0,11448.0,0,16,0.0,0
20100512  11:19:00,11450.0,11454.0,11448.0,11448.0,0,15,0.0,0
20100512  11:19:30,11445.0,11451.0,11444.0,11448.0,0,16,0.0,0
20100512  11:20:00,11450.0,11452.0,11442.0,11447.0,0,17,0.0,0
20100512  11:20:30,11445.0,11448.0,11441.0,11448.0,0,15,0.0,0
20100512  11:21:00,11446.0,11447.0,11437.0,11438.0,0,19,0.0,0
20100512  11:21:30,11437.0,11438.0,11431.0,11431.0,0,15,0.0,0
20100512  11:22:00,11434.0,11437.0,11430.0,11436.0,0,14,0.0,0
20100512  11:22:30,11432.0,11437.0,11430.0,11430.0,0,16,0.0,0
20100512  11:23:00,11429.0,11434.0,11422.0,11425.0,0,16,0.0,0
20100512  11:23:30,11424.0,11428.0,11417.0,11422.0,0,18,0.0,0
20100512  11:24:00,11421.0,11421.0,11413.0,11416.0,0,10,0.0,0
20100512  11:24:30,11418.0,11419.0,11412.0,11415.0,0,11,0.0,0
20100512  11:25:00,11412.0,11418.0,11411.0,11415.0,0,15,0.0,0
20100512  11:25:30,11413.0,11416.0,11410.0,11415.0,0,12,0.0,0
20100512  11:26:00,11413.0,11420.0,11413.0,11419.0,0,17,0.0,0
20100512  11:26:30,11416.0,11420.0,11413.0,11419.0,0,12,0.0,0
20100512  11:27:00,11421.0,11422.0,11416.0,11420.0,0,10,0.0,0
20100512  11:27:30,11417.0,11421.0,11416.0,11419.0,0,11,0.0,0
20100512  11:28:00,11415.0,11420.0,11413.0,11417.0,0,8,0.0,0
20100512  11:28:30,11419.0,11420.0,11412.0,11417.0,0,12,0.0,0
20100512  11:29:00,11419.0,11420.0,11416.0,11419.0,0,12,0.0,0
20100512  11:29:30,11421.0,11423.0,11417.0,11423.0,0,18,0.0,0
20100512  11:30:00,11421.0,11425.0,11416.0,11423.0,0,18,0.0,0
20100512  11:30:30,11421.0,11427.0,11420.0,11427.0,0,19,0.0,0
20100512  11:31:00,11426.0,11426.0,11419.0,11422.0,0,15,0.0,0
20100512  11:31:30,11423.0,11429.0,11423.0,11429.0,0,11,0.0,0
20100512  11:32:00,11428.0,11430.0,11425.0,11430.0,0,11,0.0,0
20100512  11:32:30,11432.0,11434.0,11425.0,11434.0,0,13,0.0,0
20100512  11:33:00,11436.0,11436.0,11430.0,11436.0,0,15,0.0,0
20100512  11:33:30,11435.0,11444.0,11435.0,11444.0,0,17,0.0,0
20100512  11:34:00,11442.0,11444.0,11438.0,11439.0,0,12,0.0,0
20100512  11:34:30,11442.0,11445.0,11439.0,11439.0,0,11,0.0,0
20100512  11:35:00,11442.0,11445.0,11437.0,11442.0,0,11,0.0,0
20100512  11:35:30,11444.0,11446.0,11440.0,11443.0,0,12,0.0,0
20100512  11:36:00,11442.0,11447.0,11440.0,11446.0,0,16,0.0,0
20100512  11:36:30,11445.0,11449.0,11442.0,11443.0,0,14,0.0,0
20100512  11:37:00,11442.0,11443.0,11435.0,11439.0,0,15,0.0,0
20100512  11:37:30,11436.0,11438.0,11433.0,11438.0,0,13,0.0,0
20100512  11:38:00,11436.0,11436.0,11427.0,11431.0,0,18,0.0,0
20100512  11:38:30,11432.0,11433.0,11428.0,11430.0,0,12,0.0,0
20100512  11:39:00,11432.0,11436.0,11430.0,11434.0,0,8,0.0,0
20100512  11:39:30,11436.0,11438.0,11433.0,11436.0,0,13,0.0,0
20100512  11:40:00,11435.0,11435.0,11430.0,11431.0,0,9,0.0,0
20100512  11:40:30,11434.0,11436.0,11429.0,11431.0,0,15,0.0,0
20100512  11:41:00,11432.0,11437.0,11432.0,11433.0,0,10,0.0,0
20100512  11:41:30,11432.0,11436.0,11430.0,11435.0,0,10,0.0,0
20100512  11:42:00,11432.0,11435.0,11432.0,11433.0,0,3,0.0,0
20100512  11:42:30,11430.0,11434.0,11429.0,11431.0,0,15,0.0,0
20100512  11:43:00,11430.0,11434.0,11430.0,11431.0,0,9,0.0,0
20100512  11:43:30,11434.0,11436.0,11430.0,11430.0,0,14,0.0,0
20100512  11:44:00,11433.0,11438.0,11433.0,11436.0,0,9,0.0,0
20100512  11:44:30,11435.0,11437.0,11431.0,11436.0,0,16,0.0,0
20100512  11:45:00,11438.0,11438.0,11430.0,11434.0,0,15,0.0,0
20100512  11:45:30,11435.0,11437.0,11430.0,11435.0,0,12,0.0,0
20100512  11:46:00,11436.0,11437.0,11431.0,11431.0,0,9,0.0,0
20100512  11:46:30,11433.0,11437.0,11428.0,11428.0,0,11,0.0,0
20100512  11:47:00,11429.0,11437.0,11429.0,11435.0,0,19,0.0,0
20100512  11:47:30,11437.0,11438.0,11432.0,11432.0,0,19,0.0,0
20100512  11:48:00,11435.0,11442.0,11434.0,11437.0,0,22,0.0,0
20100512  11:48:30,11438.0,11446.0,11437.0,11446.0,0,13,0.0,0
20100512  11:49:00,11447.0,11452.0,11445.0,11448.0,0,9,0.0,0
20100512  11:49:30,11451.0,11454.0,11450.0,11453.0,0,6,0.0,0
20100512  11:50:00,11449.0,11456.0,11449.0,11453.0,0,12,0.0,0
20100512  11:50:30,11456.0,11456.0,11452.0,11455.0,0,5,0.0,0
20100512  11:51:00,11457.0,11457.0,11450.0,11453.0,0,10,0.0,0
20100512  11:51:30,11455.0,11457.0,11452.0,11455.0,0,13,0.0,0
20100512  11:52:00,11452.0,11454.0,11448.0,11450.0,0,9,0.0,0
20100512  11:52:30,11448.0,11456.0,11448.0,11453.0,0,13,0.0,0
20100512  11:53:00,11452.0,11456.0,11451.0,11451.0,0,15,0.0,0
20100512  11:53:30,11454.0,11456.0,11451.0,11454.0,0,10,0.0,0
20100512  11:54:00,11451.0,11455.0,11449.0,11455.0,0,14,0.0,0
20100512  11:54:30,11453.0,11457.0,11449.0,11450.0,0,15,0.0,0
20100512  11:55:00,11451.0,11454.0,11448.0,11449.0,0,13,0.0,0
20100512  11:55:30,11452.0,11452.0,11444.0,11445.0,0,13,0.0,0
20100512  11:56:00,11443.0,11448.0,11443.0,11446.0,0,7,0.0,0
20100512  11:56:30,11448.0,11449.0,11444.0,11444.0,0,18,0.0,0
20100512  11:57:00,11445.0,11445.0,11439.0,11439.0,0,14,0.0,0
20100512  11:57:30,11443.0,11448.0,11440.0,11445.0,0,14,0.0,0
20100512  11:58:00,11441.0,11448.0,11441.0,11444.0,0,12,0.0,0
20100512  11:58:30,11446.0,11450.0,11442.0,11445.0,0,14,0.0,0
20100512  11:59:00,11446.0,11449.0,11444.0,11445.0,0,11,0.0,0
20100512  11:59:30,11442.0,11448.0,11439.0,11442.0,0,16,0.0,0
20100512  12:00:00,11444.0,11450.0,11442.0,11444.0,0,18,0.0,0
20100512  12:00:30,11446.0,11449.0,11441.0,11447.0,0,16,0.0,0
20100512  12:01:00,11446.0,11450.0,11442.0,11448.0,0,18,0.0,0
20100512  12:01:30,11445.0,11449.0,11443.0,11447.0,0,15,0.0,0
20100512  12:02:00,11449.0,11450.0,11443.0,11445.0,0,16,0.0,0
20100512  12:02:30,11444.0,11448.0,11440.0,11445.0,0,14,0.0,0
20100512  12:03:00,11446.0,11450.0,11444.0,11448.0,0,15,0.0,0
20100512  12:03:30,11445.0,11448.0,11441.0,11441.0,0,19,0.0,0
20100512  12:04:00,11444.0,11450.0,11444.0,11446.0,0,17,0.0,0
20100512  12:04:30,11449.0,11449.0,11444.0,11446.0,0,16,0.0,0
20100512  12:05:00,11448.0,11456.0,11447.0,11452.0,0,23,0.0,0
