date,open,high,low,close,volume,bar_count,wap,has_gaps
20100125  10:00:00,11808.0,11812.0,11780.0,11801.0,0,105,0.0,0
20100125  10:00:30,11800.0,11806.0,11783.0,11789.0,0,53,0.0,0
20100125  10:01:00,11786.0,11796.0,11783.0,11792.0,0,68,0.0,0
20100125  10:01:30,11789.0,11799.0,11785.0,11794.0,0,46,0.0,0
20100125  10:02:00,11796.0,11796.0,11782.0,11785.0,0,29,0.0,0
20100125  10:02:30,11782.0,11790.0,11778.0,11778.0,0,37,0.0,0
20100125  10:03:00,11781.0,11784.0,11768.0,11771.0,0,31,0.0,0
20100125  10:03:30,11772.0,11782.0,11770.0,11779.0,0,42,0.0,0
20100125  10:04:00,11781.0,11804.0,11772.0,11798.0,0,46,0.0,0
20100125  10:04:30,11800.0,11808.0,11798.0,11804.0,0,32,0.0,0
20100125  10:05:00,11806.0,11813.0,11802.0,11805.0,0,32,0.0,0
20100125  10:05:30,11808.0,11809.0,11794.0,11799.0,0,40,0.0,0
20100125  10:06:00,11801.0,11801.0,11790.0,11795.0,0,25,0.0,0
20100125  10:06:30,11794.0,11797.0,11787.0,11795.0,0,27,0.0,0
20100125  10:07:00,11792.0,11798.0,11788.0,11793.0,0,35,0.0,0
20100125  10:07:30,11797.0,11800.0,11791.0,11800.0,0,19,0.0,0
20100125  10:08:00,11801.0,11803.0,11783.0,11783.0,0,38,0.0,0
20100125  10:08:30,11781.0,11786.0,11773.0,11780.0,0,39,0.0,0
20100125  10:09:00,11779.0,11782.0,11773.0,11774.0,0,26,0.0,0
20100125  10:09:30,11777.0,11785.0,11771.0,11785.0,0,19,0.0,0
20100125  10:10:00,11783.0,11784.0,11771.0,11784.0,0,25,0.0,0
20100125  10:10:30,11783.0,11796.0,11783.0,11796.0,0,19,0.0,0
20100125  10:11:00,11793.0,11804.0,11791.0,11795.0,0,29,0.0,0
20100125  10:11:30,11798.0,11800.0,11791.0,11796.0,0,26,0.0,0
20100125  10:12:00,11794.0,11801.0,11788.0,11791.0,0,34,0.0,0
20100125  10:12:30,11789.0,11796.0,11786.0,11793.0,0,32,0.0,0
20100125  10:13:00,11795.0,11801.0,11787.0,11798.0,0,32,0.0,0
20100125  10:13:30,11795.0,11810.0,11795.0,11807.0,0,23,0.0,0
20100125  10:14:00,11808.0,11819.0,11808.0,11819.0,0,26,0.0,0
20100125  10:14:30,11821.0,11825.0,11815.0,11822.0,0,18,0.0,0
20100125  10:15:00,11823.0,11830.0,11822.0,11826.0,0,24,0.0,0
20100125  10:15:30,11827.0,11835.0,11827.0,11835.0,0,18,0.0,0
20100125  10:16:00,11832.0,11843.0,11830.0,11839.0,0,23,0.0,0
20100125  10:16:30,11840.0,11848.0,11827.0,11832.0,0,35,0.0,0
20100125  10:17:00,11834.0,11838.0,11829.0,11832.0,0,31,0.0,0
20100125  10:17:30,11836.0,11837.0,11826.0,11830.0,0,34,0.0,0
20100125  10:18:00,11829.0,11831.0,11820.0,11831.0,0,40,0.0,0
20100125  10:18:30,11827.0,11837.0,11823.0,11837.0,0,41,0.0,0
20100125  10:19:00,11838.0,11841.0,11832.0,11839.0,0,32,0.0,0
20100125  10:19:30,11842.0,11847.0,11834.0,11841.0,0,28,0.0,0
20100125  10:20:00,11844.0,11846.0,11839.0,11843.0,0,17,0.0,0
20100125  10:20:30,11845.0,11857.0,11841.0,11855.0,0,18,0.0,0
20100125  10:21:00,11852.0,11857.0,11848.0,11852.0,0,21,0.0,0
20100125  10:21:30,11855.0,11863.0,11850.0,11850.0,0,21,0.0,0
20100125  10:22:00,11853.0,11860.0,11852.0,11858.0,0,24,0.0,0
20100125  10:22:30,11855.0,11866.0,11855.0,11861.0,0,32,0.0,0
20100125  10:23:00,11858.0,11871.0,11858.0,11867.0,0,27,0.0,0
20100125  10:23:30,11865.0,11880.0,11864.0,11877.0,0,39,0.0,0
20100125  10:24:00,11878.0,11884.0,11875.0,11883.0,0,34,0.0,0
20100125  10:24:30,11884.0,11887.0,11877.0,11878.0,0,34,0.0,0
20100125  10:25:00,11880.0,11881.0,11873.0,11875.0,0,28,0.0,0
20100125  10:25:30,11871.0,11878.0,11868.0,11878.0,0,34,0.0,0
20100125  10:26:00,11874.0,11877.0,11861.0,11861.0,0,36,0.0,0
20100125  10:26:30,11859.0,11868.0,11854.0,11859.0,0,35,0.0,0
20100125  10:27:00,11861.0,11867.0,11857.0,11858.0,0,23,0.0,0
20100125  10:27:30,11855.0,11864.0,11855.0,11863.0,0,22,0.0,0
20100125  10:28:00,11860.0,11868.0,11859.0,11862.0,0,29,0.0,0
20100125  10:28:30,11859.0,11870.0,11859.0,11867.0,0,22,0.0,0
20100125  10:29:00,11869.0,11875.0,11866.0,11868.0,0,25,0.0,0
20100125  10:29:30,11865.0,11877.0,11865.0,11877.0,0,19,0.0,0
20100125  10:30:00,11878.0,11882.0,11873.0,11879.0,0,26,0.0,0
