date,open,high,low,close,volume,bar_count,wap,has_gaps
20100421  10:00:00,21722.0,21734.0,21705.0,21726.0,0,99,0.0,0
20100421  10:00:30,21722.0,21728.0,21706.0,21722.0,0,63,0.0,0
20100421  10:01:00,21724.0,21728.0,21711.0,21715.0,0,37,0.0,0
20100421  10:01:30,21717.0,21717.0,21701.0,21703.0,0,34,0.0,0
20100421  10:02:00,21702.0,21704.0,21691.0,21691.0,0,13,0.0,0
20100421  10:02:30,21693.0,21696.0,21686.0,21690.0,0,18,0.0,0
20100421  10:03:00,21686.0,21691.0,21681.0,21682.0,0,23,0.0,0
20100421  10:03:30,21684.0,21688.0,21681.0,21688.0,0,18,0.0,0
20100421  10:04:00,21690.0,21690.0,21670.0,21670.0,0,26,0.0,0
20100421  10:04:30,21669.0,21680.0,21667.0,21671.0,0,24,0.0,0
20100421  10:05:00,21668.0,21668.0,21654.0,21657.0,0,16,0.0,0
20100421  10:05:30,21655.0,21660.0,21646.0,21646.0,0,21,0.0,0
20100421  10:06:00,21644.0,21644.0,21623.0,21625.0,0,25,0.0,0
20100421  10:06:30,21623.0,21631.0,21623.0,21629.0,0,17,0.0,0
20100421  10:07:00,21632.0,21637.0,21628.0,21637.0,0,22,0.0,0
20100421  10:07:30,21636.0,21650.0,21636.0,21649.0,0,21,0.0,0
20100421  10:08:00,21651.0,21656.0,21649.0,21656.0,0,16,0.0,0
20100421  10:08:30,21654.0,21657.0,21649.0,21652.0,0,13,0.0,0
20100421  10:09:00,21654.0,21654.0,21646.0,21648.0,0,23,0.0,0
20100421  10:09:30,21651.0,21656.0,21647.0,21651.0,0,25,0.0,0
20100421  10:10:00,21649.0,21651.0,21640.0,21640.0,0,20,0.0,0
20100421  10:10:30,21642.0,21642.0,21629.0,21631.0,0,11,0.0,0
20100421  10:11:00,21633.0,21634.0,21628.0,21631.0,0,8,0.0,0
20100421  10:11:30,21633.0,21637.0,21630.0,21637.0,0,7,0.0,0
20100421  10:12:00,21635.0,21637.0,21613.0,21616.0,0,25,0.0,0
20100421  10:12:30,21614.0,21622.0,21614.0,21617.0,0,20,0.0,0
20100421  10:13:00,21618.0,21618.0,21612.0,21612.0,0,8,0.0,0
20100421  10:13:30,21615.0,21624.0,21605.0,21605.0,0,20,0.0,0
20100421  10:14:00,21602.0,21605.0,21600.0,21600.0,0,6,0.0,0
20100421  10:14:30,21603.0,21608.0,21599.0,21608.0,0,12,0.0,0
20100421  10:15:00,21610.0,21612.0,21602.0,21606.0,0,17,0.0,0
20100421  10:15:30,21603.0,21606.0,21599.0,21606.0,0,10,0.0,0
20100421  10:16:00,21604.0,21604.0,21594.0,21597.0,0,16,0.0,0
20100421  10:16:30,21599.0,21604.0,21597.0,21604.0,0,13,0.0,0
20100421  10:17:00,21602.0,21608.0,21597.0,21607.0,0,17,0.0,0
20100421  10:17:30,21609.0,21616.0,21604.0,21607.0,0,19,0.0,0
20100421  10:18:00,21604.0,21611.0,21604.0,21611.0,0,18,0.0,0
20100421  10:18:30,21614.0,21617.0,21608.0,21615.0,0,15,0.0,0
20100421  10:19:00,21618.0,21622.0,21616.0,21621.0,0,13,0.0,0
20100421  10:19:30,21619.0,21628.0,21619.0,21624.0,0,15,0.0,0
20100421  10:20:00,21622.0,21624.0,21616.0,21624.0,0,14,0.0,0
20100421  10:20:30,21627.0,21629.0,21622.0,21622.0,0,13,0.0,0
20100421  10:21:00,21624.0,21627.0,21623.0,21627.0,0,9,0.0,0
20100421  10:21:30,21629.0,21632.0,21627.0,21627.0,0,12,0.0,0
20100421  10:22:00,21629.0,21632.0,21625.0,21625.0,0,11,0.0,0
20100421  10:22:30,21623.0,21630.0,21623.0,21628.0,0,8,0.0,0
20100421  10:23:00,21626.0,21629.0,21622.0,21623.0,0,13,0.0,0
20100421  10:23:30,21625.0,21627.0,21620.0,21624.0,0,15,0.0,0
20100421  10:24:00,21627.0,21627.0,21616.0,21616.0,0,8,0.0,0
20100421  10:24:30,21614.0,21617.0,21613.0,21615.0,0,6,0.0,0
20100421  10:25:00,21618.0,21619.0,21613.0,21619.0,0,8,0.0,0
20100421  10:25:30,21616.0,21619.0,21614.0,21617.0,0,7,0.0,0
20100421  10:26:00,21619.0,21622.0,21613.0,21622.0,0,8,0.0,0
20100421  10:26:30,21619.0,21619.0,21615.0,21619.0,0,5,0.0,0
20100421  10:27:00,21616.0,21624.0,21612.0,21612.0,0,12,0.0,0
