date,open,high,low,close,volume,bar_count,wap,has_gaps
20100715  10:00:00,20541.0,20618.0,20541.0,20614.0,0,144,0.0,0
20100715  10:00:30,20611.0,20623.0,20611.0,20616.0,0,52,0.0,0
20100715  10:01:00,20614.0,20618.0,20599.0,20600.0,0,38,0.0,0
20100715  10:01:30,20598.0,20630.0,20598.0,20630.0,0,47,0.0,0
20100715  10:02:00,20632.0,20650.0,20628.0,20642.0,0,31,0.0,0
20100715  10:02:30,20644.0,20650.0,20644.0,20645.0,0,19,0.0,0
20100715  10:03:00,20643.0,20643.0,20629.0,20634.0,0,22,0.0,0
20100715  10:03:30,20632.0,20633.0,20619.0,20619.0,0,21,0.0,0
20100715  10:04:00,20617.0,20620.0,20615.0,20619.0,0,10,0.0,0
20100715  10:04:30,20616.0,20631.0,20614.0,20618.0,0,26,0.0,0
20100715  10:05:00,20616.0,20636.0,20614.0,20631.0,0,35,0.0,0
20100715  10:05:30,20629.0,20629.0,20620.0,20622.0,0,15,0.0,0
20100715  10:06:00,20625.0,20627.0,20617.0,20627.0,0,17,0.0,0
20100715  10:06:30,20629.0,20629.0,20619.0,20619.0,0,9,0.0,0
20100715  10:07:00,20618.0,20622.0,20617.0,20620.0,0,8,0.0,0
20100715  10:07:30,20618.0,20622.0,20618.0,20620.0,0,7,0.0,0
20100715  10:08:00,20618.0,20632.0,20616.0,20632.0,0,16,0.0,0
20100715  10:08:30,20629.0,20631.0,20615.0,20615.0,0,13,0.0,0
20100715  10:09:00,20617.0,20619.0,20605.0,20607.0,0,15,0.0,0
20100715  10:09:30,20605.0,20607.0,20600.0,20606.0,0,11,0.0,0
20100715  10:10:00,20604.0,20610.0,20598.0,20598.0,0,19,0.0,0
20100715  10:10:30,20600.0,20610.0,20600.0,20608.0,0,12,0.0,0
20100715  10:11:00,20611.0,20614.0,20606.0,20608.0,0,16,0.0,0
20100715  10:11:30,20611.0,20626.0,20611.0,20615.0,0,35,0.0,0
