date,open,high,low,close,volume,bar_count,wap,has_gaps
20100908  10:00:00,21206.0,21220.0,21183.0,21214.0,0,101,0.0,0
20100908  10:00:30,21212.0,21219.0,21200.0,21215.0,0,55,0.0,0
20100908  10:01:00,21217.0,21219.0,21205.0,21211.0,0,42,0.0,0
20100908  10:01:30,21208.0,21221.0,21205.0,21215.0,0,34,0.0,0
20100908  10:02:00,21217.0,21220.0,21209.0,21213.0,0,24,0.0,0
20100908  10:02:30,21211.0,21211.0,21196.0,21198.0,0,26,0.0,0
20100908  10:03:00,21201.0,21208.0,21196.0,21200.0,0,18,0.0,0
20100908  10:03:30,21202.0,21207.0,21192.0,21192.0,0,17,0.0,0
20100908  10:04:00,21190.0,21199.0,21186.0,21191.0,0,16,0.0,0
20100908  10:04:30,21189.0,21196.0,21188.0,21189.0,0,13,0.0,0
20100908  10:05:00,21187.0,21189.0,21179.0,21179.0,0,16,0.0,0
20100908  10:05:30,21177.0,21181.0,21173.0,21173.0,0,12,0.0,0
20100908  10:06:00,21180.0,21190.0,21177.0,21188.0,0,27,0.0,0
20100908  10:06:30,21190.0,21197.0,21185.0,21192.0,0,30,0.0,0
20100908  10:07:00,21191.0,21192.0,21183.0,21183.0,0,14,0.0,0
20100908  10:07:30,21186.0,21191.0,21181.0,21188.0,0,20,0.0,0
20100908  10:08:00,21183.0,21193.0,21183.0,21185.0,0,18,0.0,0
20100908  10:08:30,21188.0,21189.0,21179.0,21183.0,0,26,0.0,0
20100908  10:09:00,21182.0,21188.0,21180.0,21188.0,0,18,0.0,0
20100908  10:09:30,21186.0,21189.0,21181.0,21183.0,0,15,0.0,0
20100908  10:10:00,21181.0,21186.0,21179.0,21179.0,0,13,0.0,0
20100908  10:10:30,21181.0,21192.0,21178.0,21183.0,0,26,0.0,0
20100908  10:11:00,21185.0,21189.0,21179.0,21181.0,0,14,0.0,0
20100908  10:11:30,21182.0,21182.0,21169.0,21175.0,0,20,0.0,0
20100908  10:12:00,21178.0,21179.0,21169.0,21171.0,0,14,0.0,0
20100908  10:12:30,21169.0,21175.0,21161.0,21165.0,0,14,0.0,0
20100908  10:13:00,21169.0,21169.0,21164.0,21168.0,0,13,0.0,0
20100908  10:13:30,21170.0,21171.0,21160.0,21162.0,0,19,0.0,0
20100908  10:14:00,21164.0,21168.0,21161.0,21162.0,0,9,0.0,0
20100908  10:14:30,21164.0,21166.0,21160.0,21164.0,0,12,0.0,0
20100908  10:15:00,21166.0,21167.0,21158.0,21162.0,0,13,0.0,0
20100908  10:15:30,21160.0,21162.0,21155.0,21156.0,0,13,0.0,0
20100908  10:16:00,21152.0,21154.0,21149.0,21151.0,0,9,0.0,0
20100908  10:16:30,21149.0,21157.0,21149.0,21157.0,0,6,0.0,0
20100908  10:17:00,21154.0,21155.0,21148.0,21148.0,0,10,0.0,0
20100908  10:17:30,21151.0,21155.0,21146.0,21146.0,0,14,0.0,0
20100908  10:18:00,21144.0,21149.0,21144.0,21149.0,0,9,0.0,0
20100908  10:18:30,21145.0,21148.0,21141.0,21146.0,0,12,0.0,0
