date,open,high,low,close,volume,bar_count,wap,has_gaps
20100728  10:00:00,11935.0,11937.0,11887.0,11900.0,0,94,0.0,0
20100728  10:00:30,11899.0,11901.0,11891.0,11891.0,0,54,0.0,0
20100728  10:01:00,11897.0,11897.0,11875.0,11879.0,0,45,0.0,0
20100728  10:01:30,11880.0,11884.0,11879.0,11882.0,0,14,0.0,0
20100728  10:02:00,11881.0,11884.0,11869.0,11869.0,0,20,0.0,0
20100728  10:02:30,11872.0,11878.0,11872.0,11874.0,0,15,0.0,0
20100728  10:03:00,11875.0,11876.0,11869.0,11871.0,0,17,0.0,0
20100728  10:03:30,11872.0,11880.0,11872.0,11878.0,0,29,0.0,0
20100728  10:04:00,11877.0,11879.0,11869.0,11876.0,0,26,0.0,0
20100728  10:04:30,11874.0,11876.0,11870.0,11873.0,0,20,0.0,0
20100728  10:05:00,11874.0,11881.0,11872.0,11877.0,0,23,0.0,0
20100728  10:05:30,11879.0,11880.0,11873.0,11876.0,0,15,0.0,0
20100728  10:06:00,11874.0,11883.0,11873.0,11878.0,0,19,0.0,0
20100728  10:06:30,11879.0,11879.0,11867.0,11867.0,0,33,0.0,0
20100728  10:07:00,11869.0,11871.0,11867.0,11871.0,0,7,0.0,0
20100728  10:07:30,11871.0,11878.0,11870.0,11878.0,0,9,0.0,0
20100728  10:08:00,11876.0,11879.0,11874.0,11878.0,0,15,0.0,0
20100728  10:08:30,11879.0,11880.0,11876.0,11876.0,0,13,0.0,0
20100728  10:09:00,11878.0,11881.0,11874.0,11880.0,0,14,0.0,0
20100728  10:09:30,11877.0,11878.0,11874.0,11874.0,0,7,0.0,0
20100728  10:10:00,11876.0,11882.0,11872.0,11882.0,0,12,0.0,0
20100728  10:10:30,11880.0,11880.0,11873.0,11873.0,0,11,0.0,0
20100728  10:11:00,11876.0,11880.0,11873.0,11875.0,0,19,0.0,0
20100728  10:11:30,11874.0,11880.0,11874.0,11876.0,0,10,0.0,0
20100728  10:12:00,11874.0,11879.0,11874.0,11878.0,0,17,0.0,0
20100728  10:12:30,11877.0,11878.0,11870.0,11875.0,0,18,0.0,0
20100728  10:13:00,11873.0,11878.0,11872.0,11877.0,0,15,0.0,0
20100728  10:13:30,11879.0,11880.0,11877.0,11877.0,0,13,0.0,0
20100728  10:14:00,11878.0,11878.0,11872.0,11878.0,0,7,0.0,0
20100728  10:14:30,11876.0,11879.0,11870.0,11879.0,0,20,0.0,0
20100728  10:15:00,11881.0,11885.0,11875.0,11885.0,0,16,0.0,0
20100728  10:15:30,11883.0,11887.0,11883.0,11887.0,0,15,0.0,0
20100728  10:16:00,11888.0,11893.0,11882.0,11893.0,0,19,0.0,0
20100728  10:16:30,11895.0,11901.0,11893.0,11901.0,0,18,0.0,0
