date,open,high,low,close,volume,bar_count,wap,has_gaps
20100713  10:00:00,20469.0,20469.0,20448.0,20453.0,0,77,0.0,0
20100713  10:00:30,20455.0,20462.0,20448.0,20453.0,0,54,0.0,0
20100713  10:01:00,20450.0,20457.0,20446.0,20451.0,0,41,0.0,0
20100713  10:01:30,20452.0,20453.0,20438.0,20440.0,0,28,0.0,0
20100713  10:02:00,20442.0,20444.0,20433.0,20438.0,0,23,0.0,0
20100713  10:02:30,20436.0,20441.0,20432.0,20434.0,0,9,0.0,0
20100713  10:03:00,20436.0,20438.0,20430.0,20430.0,0,18,0.0,0
20100713  10:03:30,20433.0,20433.0,20427.0,20431.0,0,13,0.0,0
20100713  10:04:00,20433.0,20434.0,20422.0,20431.0,0,15,0.0,0
20100713  10:04:30,20429.0,20429.0,20420.0,20424.0,0,10,0.0,0
20100713  10:05:00,20422.0,20422.0,20414.0,20414.0,0,12,0.0,0
20100713  10:05:30,20412.0,20415.0,20407.0,20407.0,0,5,0.0,0
20100713  10:06:00,20404.0,20406.0,20402.0,20402.0,0,12,0.0,0
20100713  10:06:30,20400.0,20402.0,20393.0,20397.0,0,16,0.0,0
20100713  10:07:00,20395.0,20405.0,20395.0,20403.0,0,18,0.0,0
20100713  10:07:30,20405.0,20413.0,20405.0,20410.0,0,20,0.0,0
20100713  10:08:00,20412.0,20415.0,20410.0,20415.0,0,10,0.0,0
20100713  10:08:30,20417.0,20419.0,20412.0,20416.0,0,11,0.0,0
20100713  10:09:00,20412.0,20412.0,20403.0,20407.0,0,7,0.0,0
20100713  10:09:30,20403.0,20415.0,20402.0,20414.0,0,19,0.0,0
20100713  10:10:00,20411.0,20419.0,20410.0,20416.0,0,20,0.0,0
20100713  10:10:30,20413.0,20419.0,20409.0,20410.0,0,16,0.0,0
20100713  10:11:00,20412.0,20420.0,20409.0,20420.0,0,16,0.0,0
20100713  10:11:30,20422.0,20423.0,20418.0,20421.0,0,12,0.0,0
20100713  10:12:00,20418.0,20432.0,20418.0,20430.0,0,11,0.0,0
20100713  10:12:30,20428.0,20433.0,20426.0,20431.0,0,18,0.0,0
20100713  10:13:00,20434.0,20443.0,20434.0,20439.0,0,16,0.0,0
20100713  10:13:30,20441.0,20446.0,20436.0,20438.0,0,14,0.0,0
20100713  10:14:00,20441.0,20448.0,20440.0,20446.0,0,16,0.0,0
20100713  10:14:30,20448.0,20449.0,20441.0,20441.0,0,13,0.0,0
20100713  10:15:00,20439.0,20448.0,20439.0,20447.0,0,11,0.0,0
20100713  10:15:30,20444.0,20457.0,20442.0,20457.0,0,14,0.0,0
20100713  10:16:00,20455.0,20459.0,20452.0,20459.0,0,12,0.0,0
20100713  10:16:30,20462.0,20465.0,20462.0,20465.0,0,8,0.0,0
20100713  10:17:00,20467.0,20469.0,20460.0,20469.0,0,15,0.0,0
20100713  10:17:30,20471.0,20484.0,20471.0,20478.0,0,27,0.0,0
20100713  10:18:00,20481.0,20491.0,20481.0,20489.0,0,10,0.0,0
20100713  10:18:30,20487.0,20491.0,20478.0,20481.0,0,14,0.0,0
20100713  10:19:00,20478.0,20482.0,20476.0,20481.0,0,14,0.0,0
20100713  10:19:30,20483.0,20488.0,20478.0,20485.0,0,21,0.0,0
20100713  10:20:00,20483.0,20490.0,20483.0,20490.0,0,14,0.0,0
