date,open,high,low,close,volume,bar_count,wap,has_gaps
20100111  10:00:00,13240.0,13294.0,13240.0,13287.0,0,83,0.0,0
20100111  10:00:30,13286.0,13320.0,13283.0,13320.0,0,54,0.0,0
20100111  10:01:00,13323.0,13330.0,13314.0,13318.0,0,47,0.0,0
20100111  10:01:30,13317.0,13328.0,13303.0,13306.0,0,45,0.0,0
20100111  10:02:00,13304.0,13311.0,13302.0,13307.0,0,25,0.0,0
20100111  10:02:30,13308.0,13319.0,13301.0,13315.0,0,33,0.0,0
20100111  10:03:00,13314.0,13318.0,13307.0,13310.0,0,30,0.0,0
20100111  10:03:30,13311.0,13315.0,13299.0,13299.0,0,28,0.0,0
20100111  10:04:00,13302.0,13310.0,13297.0,13297.0,0,24,0.0,0
20100111  10:04:30,13299.0,13302.0,13293.0,13297.0,0,22,0.0,0
20100111  10:05:00,13291.0,13296.0,13281.0,13290.0,0,28,0.0,0
20100111  10:05:30,13289.0,13293.0,13284.0,13288.0,0,25,0.0,0
20100111  10:06:00,13289.0,13290.0,13279.0,13284.0,0,19,0.0,0
20100111  10:06:30,13283.0,13285.0,13276.0,13285.0,0,22,0.0,0
20100111  10:07:00,13284.0,13285.0,13276.0,13285.0,0,17,0.0,0
20100111  10:07:30,13286.0,13296.0,13283.0,13290.0,0,30,0.0,0
20100111  10:08:00,13289.0,13296.0,13287.0,13292.0,0,20,0.0,0
20100111  10:08:30,13291.0,13295.0,13285.0,13286.0,0,19,0.0,0
20100111  10:09:00,13280.0,13291.0,13280.0,13280.0,0,24,0.0,0
20100111  10:09:30,13278.0,13281.0,13276.0,13278.0,0,14,0.0,0
20100111  10:10:00,13277.0,13277.0,13269.0,13269.0,0,14,0.0,0
20100111  10:10:30,13266.0,13272.0,13257.0,13259.0,0,23,0.0,0
20100111  10:11:00,13262.0,13269.0,13255.0,13269.0,0,20,0.0,0
20100111  10:11:30,13270.0,13270.0,13259.0,13266.0,0,17,0.0,0
20100111  10:12:00,13265.0,13266.0,13257.0,13263.0,0,17,0.0,0
20100111  10:12:30,13262.0,13270.0,13257.0,13270.0,0,16,0.0,0
20100111  10:13:00,13272.0,13273.0,13264.0,13268.0,0,10,0.0,0
20100111  10:13:30,13266.0,13274.0,13265.0,13272.0,0,14,0.0,0
20100111  10:14:00,13270.0,13283.0,13267.0,13281.0,0,18,0.0,0
20100111  10:14:30,13280.0,13282.0,13273.0,13277.0,0,22,0.0,0
20100111  10:15:00,13280.0,13292.0,13278.0,13287.0,0,28,0.0,0
20100111  10:15:30,13288.0,13294.0,13285.0,13290.0,0,21,0.0,0
20100111  10:16:00,13294.0,13294.0,13283.0,13289.0,0,14,0.0,0
20100111  10:16:30,13292.0,13305.0,13292.0,13305.0,0,18,0.0,0
20100111  10:17:00,13302.0,13302.0,13296.0,13296.0,0,9,0.0,0
20100111  10:17:30,13295.0,13295.0,13285.0,13288.0,0,15,0.0,0
20100111  10:18:00,13287.0,13293.0,13283.0,13287.0,0,20,0.0,0
20100111  10:18:30,13283.0,13283.0,13273.0,13277.0,0,14,0.0,0
20100111  10:19:00,13274.0,13284.0,13268.0,13268.0,0,22,0.0,0
