date,open,high,low,close,volume,bar_count,wap,has_gaps
20100625  10:00:00,20617.0,20683.0,20617.0,20662.0,0,86,0.0,0
20100625  10:00:30,20660.0,20670.0,20647.0,20652.0,0,45,0.0,0
20100625  10:01:00,20649.0,20657.0,20638.0,20638.0,0,15,0.0,0
20100625  10:01:30,20636.0,20655.0,20634.0,20648.0,0,24,0.0,0
20100625  10:02:00,20650.0,20658.0,20646.0,20654.0,0,24,0.0,0
20100625  10:02:30,20650.0,20653.0,20648.0,20650.0,0,9,0.0,0
20100625  10:03:00,20649.0,20649.0,20640.0,20640.0,0,9,0.0,0
20100625  10:03:30,20642.0,20657.0,20642.0,20655.0,0,17,0.0,0
20100625  10:04:00,20657.0,20664.0,20657.0,20662.0,0,8,0.0,0
20100625  10:04:30,20660.0,20666.0,20657.0,20666.0,0,11,0.0,0
20100625  10:05:00,20668.0,20679.0,20668.0,20679.0,0,10,0.0,0
20100625  10:05:30,20677.0,20682.0,20677.0,20678.0,0,8,0.0,0
20100625  10:06:00,20674.0,20678.0,20671.0,20671.0,0,11,0.0,0
20100625  10:06:30,20669.0,20672.0,20668.0,20670.0,0,5,0.0,0
20100625  10:07:00,20667.0,20706.0,20666.0,20706.0,0,31,0.0,0
20100625  10:07:30,20709.0,20717.0,20709.0,20715.0,0,13,0.0,0
20100625  10:08:00,20717.0,20727.0,20715.0,20727.0,0,14,0.0,0
20100625  10:08:30,20725.0,20732.0,20725.0,20732.0,0,4,0.0,0
20100625  10:09:00,20734.0,20734.0,20728.0,20731.0,0,12,0.0,0
20100625  10:09:30,20729.0,20729.0,20719.0,20719.0,0,11,0.0,0
20100625  10:10:00,20716.0,20724.0,20714.0,20724.0,0,17,0.0,0
20100625  10:10:30,20722.0,20725.0,20715.0,20718.0,0,17,0.0,0
20100625  10:11:00,20715.0,20720.0,20713.0,20717.0,0,11,0.0,0
20100625  10:11:30,20715.0,20723.0,20715.0,20723.0,0,8,0.0,0
20100625  10:12:00,20720.0,20721.0,20712.0,20717.0,0,14,0.0,0
20100625  10:12:30,20715.0,20724.0,20713.0,20723.0,0,17,0.0,0
20100625  10:13:00,20725.0,20733.0,20725.0,20730.0,0,6,0.0,0
20100625  10:13:30,20732.0,20732.0,20726.0,20726.0,0,11,0.0,0
20100625  10:14:00,20728.0,20731.0,20723.0,20729.0,0,9,0.0,0
20100625  10:14:30,20731.0,20744.0,20731.0,20744.0,0,14,0.0,0
20100625  10:15:00,20746.0,20746.0,20740.0,20740.0,0,6,0.0,0
20100625  10:15:30,20742.0,20750.0,20741.0,20745.0,0,9,0.0,0
20100625  10:16:00,20748.0,20765.0,20748.0,20765.0,0,13,0.0,0
20100625  10:16:30,20761.0,20761.0,20753.0,20753.0,0,7,0.0,0
20100625  10:17:00,20755.0,20759.0,20753.0,20757.0,0,10,0.0,0
20100625  10:17:30,20759.0,20761.0,20757.0,20761.0,0,4,0.0,0
20100625  10:18:00,20763.0,20763.0,20748.0,20750.0,0,12,0.0,0
20100625  10:18:30,20748.0,20750.0,20747.0,20747.0,0,4,0.0,0
20100625  10:19:00,20748.0,20762.0,20748.0,20760.0,0,10,0.0,0
20100625  10:19:30,20756.0,20761.0,20754.0,20758.0,0,8,0.0,0
20100625  10:20:00,20756.0,20758.0,20749.0,20753.0,0,11,0.0,0
20100625  10:20:30,20751.0,20751.0,20745.0,20749.0,0,6,0.0,0
20100625  10:21:00,20746.0,20754.0,20746.0,20748.0,0,8,0.0,0
20100625  10:21:30,20746.0,20746.0,20741.0,20745.0,0,9,0.0,0
20100625  10:22:00,20748.0,20754.0,20746.0,20746.0,0,11,0.0,0
20100625  10:22:30,20744.0,20746.0,20741.0,20746.0,0,10,0.0,0
20100625  10:23:00,20747.0,20749.0,20745.0,20746.0,0,6,0.0,0
20100625  10:23:30,20743.0,20743.0,20735.0,20735.0,0,5,0.0,0
20100625  10:24:00,20737.0,20739.0,20728.0,20730.0,0,9,0.0,0
20100625  10:24:30,20728.0,20733.0,20728.0,20731.0,0,6,0.0,0
20100625  10:25:00,20735.0,20735.0,20730.0,20732.0,0,10,0.0,0
20100625  10:25:30,20735.0,20737.0,20733.0,20735.0,0,9,0.0,0
20100625  10:26:00,20737.0,20740.0,20736.0,20736.0,0,6,0.0,0
20100625  10:26:30,20734.0,20736.0,20733.0,20736.0,0,5,0.0,0
20100625  10:27:00,20734.0,20739.0,20733.0,20738.0,0,8,0.0,0
20100625  10:27:30,20737.0,20738.0,20733.0,20738.0,0,7,0.0,0
20100625  10:28:00,20735.0,20738.0,20731.0,20731.0,0,9,0.0,0
20100625  10:28:30,20727.0,20729.0,20725.0,20725.0,0,6,0.0,0
20100625  10:29:00,20723.0,20725.0,20719.0,20721.0,0,8,0.0,0
20100625  10:29:30,20724.0,20730.0,20722.0,20725.0,0,8,0.0,0
20100625  10:30:00,20727.0,20730.0,20726.0,20726.0,0,4,0.0,0
20100625  10:30:30,20724.0,20736.0,20724.0,20734.0,0,9,0.0,0
20100625  10:31:00,20736.0,20740.0,20736.0,20740.0,0,5,0.0,0
