date,open,high,low,close,volume,bar_count,wap,has_gaps
20100614  10:00:00,20093.0,20112.0,20085.0,20108.0,0,128,0.0,0
20100614  10:00:30,20110.0,20110.0,20088.0,20093.0,0,56,0.0,0
20100614  10:01:00,20091.0,20095.0,20087.0,20091.0,0,32,0.0,0
20100614  10:01:30,20093.0,20093.0,20078.0,20082.0,0,18,0.0,0
20100614  10:02:00,20083.0,20088.0,20080.0,20086.0,0,28,0.0,0
20100614  10:02:30,20084.0,20095.0,20084.0,20086.0,0,24,0.0,0
20100614  10:03:00,20084.0,20086.0,20080.0,20082.0,0,10,0.0,0
20100614  10:03:30,20079.0,20080.0,20074.0,20074.0,0,10,0.0,0
20100614  10:04:00,20075.0,20081.0,20074.0,20078.0,0,19,0.0,0
20100614  10:04:30,20075.0,20081.0,20075.0,20078.0,0,10,0.0,0
20100614  10:05:00,20076.0,20076.0,20068.0,20072.0,0,12,0.0,0
20100614  10:05:30,20070.0,20070.0,20061.0,20066.0,0,17,0.0,0
20100614  10:06:00,20063.0,20069.0,20062.0,20066.0,0,19,0.0,0
20100614  10:06:30,20063.0,20063.0,20059.0,20062.0,0,6,0.0,0
20100614  10:07:00,20064.0,20064.0,20058.0,20062.0,0,13,0.0,0
20100614  10:07:30,20059.0,20063.0,20058.0,20061.0,0,13,0.0,0
20100614  10:08:00,20059.0,20063.0,20056.0,20060.0,0,13,0.0,0
20100614  10:08:30,20056.0,20059.0,20052.0,20052.0,0,5,0.0,0
20100614  10:09:00,20054.0,20057.0,20051.0,20051.0,0,6,0.0,0
20100614  10:09:30,20050.0,20050.0,20046.0,20046.0,0,3,0.0,0
20100614  10:10:00,20048.0,20053.0,20047.0,20050.0,0,14,0.0,0
20100614  10:10:30,20049.0,20050.0,20046.0,20050.0,0,8,0.0,0
20100614  10:11:00,20048.0,20054.0,20046.0,20050.0,0,11,0.0,0
20100614  10:11:30,20048.0,20048.0,20045.0,20047.0,0,5,0.0,0
20100614  10:12:00,20045.0,20050.0,20045.0,20049.0,0,4,0.0,0
20100614  10:12:30,20052.0,20055.0,20051.0,20052.0,0,10,0.0,0
20100614  10:13:00,20055.0,20064.0,20053.0,20061.0,0,20,0.0,0
20100614  10:13:30,20062.0,20065.0,20058.0,20065.0,0,13,0.0,0
20100614  10:14:00,20068.0,20070.0,20062.0,20070.0,0,11,0.0,0
20100614  10:14:30,20068.0,20069.0,20061.0,20069.0,0,9,0.0,0
20100614  10:15:00,20070.0,20074.0,20064.0,20073.0,0,12,0.0,0
20100614  10:15:30,20071.0,20072.0,20065.0,20072.0,0,12,0.0,0
20100614  10:16:00,20070.0,20075.0,20068.0,20070.0,0,10,0.0,0
20100614  10:16:30,20073.0,20075.0,20068.0,20074.0,0,9,0.0,0
20100614  10:17:00,20076.0,20077.0,20062.0,20062.0,0,17,0.0,0
20100614  10:17:30,20064.0,20066.0,20051.0,20051.0,0,11,0.0,0
20100614  10:18:00,20049.0,20049.0,20041.0,20043.0,0,8,0.0,0
20100614  10:18:30,20041.0,20041.0,20033.0,20035.0,0,9,0.0,0
20100614  10:19:00,20032.0,20034.0,20031.0,20032.0,0,6,0.0,0
20100614  10:19:30,20029.0,20036.0,20029.0,20029.0,0,11,0.0,0
20100614  10:20:00,20031.0,20031.0,20027.0,20029.0,0,6,0.0,0
20100614  10:20:30,20032.0,20032.0,20025.0,20028.0,0,7,0.0,0
20100614  10:21:00,20026.0,20032.0,20024.0,20029.0,0,11,0.0,0
20100614  10:21:30,20028.0,20028.0,20021.0,20025.0,0,8,0.0,0
20100614  10:22:00,20026.0,20038.0,20023.0,20033.0,0,17,0.0,0
20100614  10:22:30,20031.0,20038.0,20029.0,20038.0,0,12,0.0,0
20100614  10:23:00,20036.0,20040.0,20033.0,20035.0,0,10,0.0,0
20100614  10:23:30,20038.0,20040.0,20036.0,20036.0,0,6,0.0,0
20100614  10:24:00,20038.0,20040.0,20036.0,20037.0,0,6,0.0,0
20100614  10:24:30,20039.0,20045.0,20037.0,20042.0,0,11,0.0,0
20100614  10:25:00,20044.0,20046.0,20041.0,20044.0,0,8,0.0,0
20100614  10:25:30,20043.0,20044.0,20037.0,20042.0,0,9,0.0,0
20100614  10:26:00,20040.0,20049.0,20040.0,20047.0,0,8,0.0,0
20100614  10:26:30,20045.0,20049.0,20041.0,20042.0,0,15,0.0,0
20100614  10:27:00,20044.0,20047.0,20039.0,20039.0,0,8,0.0,0
20100614  10:27:30,20037.0,20042.0,20037.0,20040.0,0,6,0.0,0
20100614  10:28:00,20038.0,20046.0,20038.0,20044.0,0,7,0.0,0
20100614  10:28:30,20046.0,20048.0,20038.0,20042.0,0,10,0.0,0
20100614  10:29:00,20039.0,20043.0,20037.0,20043.0,0,7,0.0,0
20100614  10:29:30,20040.0,20042.0,20037.0,20039.0,0,10,0.0,0
20100614  10:30:00,20041.0,20043.0,20037.0,20039.0,0,10,0.0,0
20100614  10:30:30,20037.0,20040.0,20036.0,20040.0,0,6,0.0,0
20100614  10:31:00,20038.0,20042.0,20037.0,20039.0,0,8,0.0,0
20100614  10:31:30,20037.0,20044.0,20037.0,20038.0,0,9,0.0,0
20100614  10:32:00,20036.0,20038.0,20034.0,20034.0,0,4,0.0,0
20100614  10:32:30,20032.0,20040.0,20032.0,20038.0,0,8,0.0,0
20100614  10:33:00,20040.0,20044.0,20037.0,20039.0,0,10,0.0,0
