date,open,high,low,close,volume,bar_count,wap,has_gaps
20100121  10:00:00,21185.0,21201.0,21164.0,21166.0,0,90,0.0,0
20100121  10:00:30,21163.0,21171.0,21143.0,21146.0,0,55,0.0,0
20100121  10:01:00,21149.0,21151.0,21134.0,21151.0,0,59,0.0,0
20100121  10:01:30,21149.0,21160.0,21145.0,21148.0,0,53,0.0,0
20100121  10:02:00,21146.0,21158.0,21131.0,21135.0,0,45,0.0,0
20100121  10:02:30,21133.0,21135.0,21107.0,21108.0,0,46,0.0,0
20100121  10:03:00,21106.0,21130.0,21106.0,21128.0,0,57,0.0,0
20100121  10:03:30,21126.0,21147.0,21120.0,21143.0,0,53,0.0,0
20100121  10:04:00,21139.0,21156.0,21139.0,21154.0,0,45,0.0,0
20100121  10:04:30,21151.0,21158.0,21148.0,21155.0,0,34,0.0,0
20100121  10:05:00,21157.0,21173.0,21157.0,21169.0,0,32,0.0,0
20100121  10:05:30,21172.0,21221.0,21170.0,21221.0,0,49,0.0,0
20100121  10:06:00,21219.0,21262.0,21219.0,21262.0,0,38,0.0,0
20100121  10:06:30,21265.0,21276.0,21261.0,21272.0,0,40,0.0,0
20100121  10:07:00,21269.0,21271.0,21241.0,21244.0,0,40,0.0,0
20100121  10:07:30,21242.0,21252.0,21231.0,21235.0,0,50,0.0,0
20100121  10:08:00,21237.0,21238.0,21226.0,21229.0,0,43,0.0,0
20100121  10:08:30,21232.0,21237.0,21217.0,21230.0,0,32,0.0,0
20100121  10:09:00,21227.0,21231.0,21221.0,21230.0,0,34,0.0,0
20100121  10:09:30,21228.0,21234.0,21222.0,21229.0,0,22,0.0,0
20100121  10:10:00,21232.0,21237.0,21229.0,21230.0,0,21,0.0,0
20100121  10:10:30,21232.0,21247.0,21232.0,21244.0,0,28,0.0,0
20100121  10:11:00,21242.0,21245.0,21236.0,21236.0,0,19,0.0,0
20100121  10:11:30,21239.0,21243.0,21231.0,21236.0,0,28,0.0,0
20100121  10:12:00,21234.0,21235.0,21220.0,21229.0,0,30,0.0,0
20100121  10:12:30,21225.0,21227.0,21214.0,21216.0,0,32,0.0,0
20100121  10:13:00,21219.0,21219.0,21202.0,21202.0,0,35,0.0,0
20100121  10:13:30,21203.0,21204.0,21191.0,21197.0,0,36,0.0,0
20100121  10:14:00,21194.0,21199.0,21172.0,21174.0,0,25,0.0,0
20100121  10:14:30,21176.0,21178.0,21162.0,21162.0,0,34,0.0,0
20100121  10:15:00,21164.0,21170.0,21153.0,21160.0,0,34,0.0,0
20100121  10:15:30,21162.0,21166.0,21153.0,21156.0,0,19,0.0,0
20100121  10:16:00,21154.0,21156.0,21149.0,21154.0,0,28,0.0,0
20100121  10:16:30,21155.0,21155.0,21124.0,21128.0,0,35,0.0,0
20100121  10:17:00,21130.0,21135.0,21119.0,21126.0,0,31,0.0,0
20100121  10:17:30,21124.0,21132.0,21119.0,21124.0,0,39,0.0,0
20100121  10:18:00,21128.0,21133.0,21122.0,21128.0,0,23,0.0,0
20100121  10:18:30,21131.0,21136.0,21125.0,21130.0,0,27,0.0,0
20100121  10:19:00,21132.0,21141.0,21130.0,21134.0,0,25,0.0,0
20100121  10:19:30,21138.0,21143.0,21127.0,21134.0,0,29,0.0,0
20100121  10:20:00,21131.0,21137.0,21128.0,21132.0,0,26,0.0,0
20100121  10:20:30,21134.0,21137.0,21124.0,21127.0,0,19,0.0,0
20100121  10:21:00,21124.0,21126.0,21107.0,21111.0,0,36,0.0,0
20100121  10:21:30,21109.0,21112.0,21086.0,21088.0,0,42,0.0,0
20100121  10:22:00,21091.0,21094.0,21074.0,21077.0,0,44,0.0,0
20100121  10:22:30,21081.0,21082.0,21064.0,21064.0,0,27,0.0,0
20100121  10:23:00,21068.0,21078.0,21061.0,21078.0,0,38,0.0,0
20100121  10:23:30,21076.0,21080.0,21071.0,21076.0,0,20,0.0,0
20100121  10:24:00,21078.0,21094.0,21073.0,21084.0,0,40,0.0,0
20100121  10:24:30,21086.0,21099.0,21086.0,21097.0,0,25,0.0,0
20100121  10:25:00,21099.0,21099.0,21073.0,21074.0,0,34,0.0,0
20100121  10:25:30,21077.0,21078.0,21066.0,21068.0,0,30,0.0,0
20100121  10:26:00,21070.0,21078.0,21066.0,21072.0,0,27,0.0,0
20100121  10:26:30,21074.0,21074.0,21055.0,21062.0,0,31,0.0,0
20100121  10:27:00,21065.0,21070.0,21056.0,21066.0,0,32,0.0,0
20100121  10:27:30,21064.0,21074.0,21063.0,21072.0,0,16,0.0,0
20100121  10:28:00,21070.0,21077.0,21067.0,21073.0,0,18,0.0,0
20100121  10:28:30,21076.0,21076.0,21066.0,21068.0,0,17,0.0,0
20100121  10:29:00,21071.0,21074.0,21066.0,21071.0,0,22,0.0,0
20100121  10:29:30,21074.0,21077.0,21067.0,21070.0,0,19,0.0,0
20100121  10:30:00,21071.0,21071.0,21045.0,21048.0,0,39,0.0,0
20100121  10:30:30,21043.0,21049.0,21031.0,21034.0,0,40,0.0,0
20100121  10:31:00,21036.0,21042.0,21031.0,21036.0,0,28,0.0,0
20100121  10:31:30,21032.0,21038.0,21021.0,21026.0,0,32,0.0,0
20100121  10:32:00,21029.0,21039.0,21026.0,21035.0,0,25,0.0,0
20100121  10:32:30,21032.0,21042.0,21024.0,21034.0,0,31,0.0,0
20100121  10:33:00,21036.0,21042.0,21034.0,21041.0,0,23,0.0,0
20100121  10:33:30,21042.0,21066.0,21042.0,21064.0,0,33,0.0,0
20100121  10:34:00,21066.0,21071.0,21058.0,21068.0,0,26,0.0,0
20100121  10:34:30,21070.0,21074.0,21065.0,21068.0,0,26,0.0,0
20100121  10:35:00,21071.0,21075.0,21063.0,21068.0,0,22,0.0,0
20100121  10:35:30,21070.0,21085.0,21070.0,21085.0,0,21,0.0,0
20100121  10:36:00,21087.0,21087.0,21066.0,21066.0,0,20,0.0,0
20100121  10:36:30,21069.0,21069.0,21049.0,21058.0,0,27,0.0,0
20100121  10:37:00,21055.0,21062.0,21051.0,21052.0,0,20,0.0,0
20100121  10:37:30,21050.0,21059.0,21050.0,21056.0,0,18,0.0,0
20100121  10:38:00,21054.0,21060.0,21045.0,21051.0,0,21,0.0,0
20100121  10:38:30,21054.0,21054.0,21033.0,21041.0,0,36,0.0,0
20100121  10:39:00,21037.0,21039.0,21031.0,21035.0,0,26,0.0,0
20100121  10:39:30,21036.0,21036.0,21023.0,21029.0,0,28,0.0,0
20100121  10:40:00,21027.0,21032.0,21021.0,21032.0,0,33,0.0,0
20100121  10:40:30,21027.0,21036.0,21027.0,21036.0,0,21,0.0,0
20100121  10:41:00,21039.0,21041.0,21032.0,21037.0,0,29,0.0,0
20100121  10:41:30,21033.0,21042.0,21029.0,21033.0,0,33,0.0,0
20100121  10:42:00,21037.0,21039.0,21031.0,21039.0,0,28,0.0,0
20100121  10:42:30,21035.0,21042.0,21031.0,21042.0,0,22,0.0,0
20100121  10:43:00,21038.0,21045.0,21037.0,21038.0,0,20,0.0,0
