date,open,high,low,close,volume,bar_count,wap,has_gaps
20100517  10:00:00,19848.0,19848.0,19798.0,19802.0,0,176,0.0,0
20100517  10:00:30,19805.0,19815.0,19788.0,19794.0,0,121,0.0,0
20100517  10:01:00,19792.0,19797.0,19765.0,19769.0,0,76,0.0,0
20100517  10:01:30,19766.0,19766.0,19737.0,19737.0,0,56,0.0,0
20100517  10:02:00,19738.0,19741.0,19734.0,19738.0,0,35,0.0,0
20100517  10:02:30,19736.0,19739.0,19728.0,19739.0,0,23,0.0,0
20100517  10:03:00,19736.0,19744.0,19736.0,19741.0,0,24,0.0,0
20100517  10:03:30,19739.0,19752.0,19736.0,19750.0,0,29,0.0,0
20100517  10:04:00,19752.0,19752.0,19727.0,19734.0,0,42,0.0,0
20100517  10:04:30,19731.0,19736.0,19728.0,19732.0,0,33,0.0,0
20100517  10:05:00,19734.0,19735.0,19721.0,19725.0,0,31,0.0,0
20100517  10:05:30,19723.0,19733.0,19722.0,19729.0,0,21,0.0,0
20100517  10:06:00,19731.0,19735.0,19724.0,19729.0,0,27,0.0,0
20100517  10:06:30,19726.0,19736.0,19725.0,19736.0,0,16,0.0,0
20100517  10:07:00,19734.0,19740.0,19732.0,19737.0,0,20,0.0,0
20100517  10:07:30,19739.0,19757.0,19739.0,19757.0,0,13,0.0,0
20100517  10:08:00,19759.0,19762.0,19754.0,19759.0,0,19,0.0,0
20100517  10:08:30,19761.0,19763.0,19754.0,19755.0,0,21,0.0,0
20100517  10:09:00,19754.0,19756.0,19740.0,19749.0,0,28,0.0,0
20100517  10:09:30,19751.0,19756.0,19749.0,19756.0,0,13,0.0,0
20100517  10:10:00,19758.0,19758.0,19749.0,19749.0,0,11,0.0,0
20100517  10:10:30,19752.0,19754.0,19746.0,19749.0,0,16,0.0,0
20100517  10:11:00,19747.0,19752.0,19718.0,19720.0,0,41,0.0,0
20100517  10:11:30,19722.0,19725.0,19718.0,19721.0,0,12,0.0,0
20100517  10:12:00,19719.0,19727.0,19715.0,19715.0,0,20,0.0,0
20100517  10:12:30,19717.0,19717.0,19702.0,19706.0,0,28,0.0,0
20100517  10:13:00,19704.0,19706.0,19701.0,19703.0,0,12,0.0,0
20100517  10:13:30,19701.0,19706.0,19689.0,19696.0,0,26,0.0,0
20100517  10:14:00,19698.0,19698.0,19689.0,19698.0,0,23,0.0,0
20100517  10:14:30,19697.0,19702.0,19692.0,19700.0,0,24,0.0,0
20100517  10:15:00,19697.0,19701.0,19675.0,19675.0,0,30,0.0,0
20100517  10:15:30,19677.0,19681.0,19668.0,19670.0,0,29,0.0,0
20100517  10:16:00,19668.0,19670.0,19659.0,19666.0,0,24,0.0,0
20100517  10:16:30,19667.0,19667.0,19661.0,19664.0,0,15,0.0,0
20100517  10:17:00,19665.0,19667.0,19654.0,19661.0,0,32,0.0,0
20100517  10:17:30,19664.0,19672.0,19661.0,19668.0,0,24,0.0,0
20100517  10:18:00,19664.0,19668.0,19655.0,19658.0,0,24,0.0,0
20100517  10:18:30,19656.0,19659.0,19653.0,19656.0,0,19,0.0,0
20100517  10:19:00,19658.0,19670.0,19656.0,19666.0,0,22,0.0,0
20100517  10:19:30,19667.0,19673.0,19664.0,19673.0,0,11,0.0,0
20100517  10:20:00,19675.0,19686.0,19675.0,19684.0,0,16,0.0,0
20100517  10:20:30,19682.0,19683.0,19672.0,19680.0,0,18,0.0,0
20100517  10:21:00,19682.0,19682.0,19675.0,19681.0,0,14,0.0,0
20100517  10:21:30,19684.0,19684.0,19680.0,19682.0,0,9,0.0,0
20100517  10:22:00,19684.0,19688.0,19682.0,19687.0,0,14,0.0,0
20100517  10:22:30,19685.0,19695.0,19685.0,19693.0,0,17,0.0,0
20100517  10:23:00,19695.0,19697.0,19689.0,19696.0,0,12,0.0,0
20100517  10:23:30,19694.0,19694.0,19688.0,19689.0,0,15,0.0,0
20100517  10:24:00,19692.0,19693.0,19688.0,19690.0,0,13,0.0,0
20100517  10:24:30,19689.0,19693.0,19685.0,19688.0,0,12,0.0,0
20100517  10:25:00,19687.0,19687.0,19674.0,19678.0,0,25,0.0,0
20100517  10:25:30,19677.0,19681.0,19676.0,19678.0,0,10,0.0,0
20100517  10:26:00,19680.0,19680.0,19671.0,19672.0,0,13,0.0,0
20100517  10:26:30,19674.0,19675.0,19670.0,19672.0,0,14,0.0,0
20100517  10:27:00,19674.0,19674.0,19665.0,19668.0,0,11,0.0,0
20100517  10:27:30,19670.0,19671.0,19663.0,19669.0,0,17,0.0,0
20100517  10:28:00,19672.0,19672.0,19661.0,19661.0,0,15,0.0,0
20100517  10:28:30,19660.0,19662.0,19645.0,19649.0,0,39,0.0,0
20100517  10:29:00,19646.0,19647.0,19641.0,19641.0,0,16,0.0,0
20100517  10:29:30,19639.0,19642.0,19632.0,19632.0,0,15,0.0,0
20100517  10:30:00,19634.0,19637.0,19627.0,19637.0,0,13,0.0,0
20100517  10:30:30,19635.0,19644.0,19633.0,19642.0,0,21,0.0,0
20100517  10:31:00,19644.0,19646.0,19639.0,19643.0,0,19,0.0,0
20100517  10:31:30,19644.0,19646.0,19639.0,19643.0,0,9,0.0,0
20100517  10:32:00,19645.0,19649.0,19644.0,19647.0,0,10,0.0,0
20100517  10:32:30,19649.0,19655.0,19648.0,19648.0,0,14,0.0,0
20100517  10:33:00,19650.0,19661.0,19650.0,19659.0,0,9,0.0,0
20100517  10:33:30,19661.0,19664.0,19657.0,19661.0,0,20,0.0,0
20100517  10:34:00,19658.0,19669.0,19658.0,19667.0,0,8,0.0,0
20100517  10:34:30,19665.0,19667.0,19659.0,19667.0,0,14,0.0,0
20100517  10:35:00,19665.0,19671.0,19665.0,19668.0,0,8,0.0,0
20100517  10:35:30,19670.0,19673.0,19668.0,19673.0,0,11,0.0,0
20100517  10:36:00,19670.0,19670.0,19665.0,19668.0,0,8,0.0,0
20100517  10:36:30,19670.0,19672.0,19666.0,19670.0,0,15,0.0,0
20100517  10:37:00,19668.0,19673.0,19668.0,19669.0,0,13,0.0,0
20100517  10:37:30,19671.0,19675.0,19669.0,19672.0,0,12,0.0,0
20100517  10:38:00,19674.0,19676.0,19668.0,19670.0,0,13,0.0,0
20100517  10:38:30,19669.0,19671.0,19664.0,19664.0,0,16,0.0,0
20100517  10:39:00,19666.0,19670.0,19664.0,19667.0,0,9,0.0,0
20100517  10:39:30,19665.0,19667.0,19658.0,19658.0,0,13,0.0,0
20100517  10:40:00,19660.0,19660.0,19656.0,19657.0,0,14,0.0,0
20100517  10:40:30,19660.0,19662.0,19657.0,19661.0,0,10,0.0,0
20100517  10:41:00,19663.0,19668.0,19662.0,19664.0,0,11,0.0,0
20100517  10:41:30,19662.0,19674.0,19662.0,19674.0,0,14,0.0,0
20100517  10:42:00,19671.0,19682.0,19671.0,19682.0,0,12,0.0,0
20100517  10:42:30,19684.0,19685.0,19679.0,19682.0,0,12,0.0,0
20100517  10:43:00,19684.0,19690.0,19683.0,19685.0,0,12,0.0,0
20100517  10:43:30,19686.0,19694.0,19686.0,19691.0,0,10,0.0,0
20100517  10:44:00,19689.0,19695.0,19688.0,19688.0,0,12,0.0,0
20100517  10:44:30,19686.0,19692.0,19686.0,19688.0,0,9,0.0,0
20100517  10:45:00,19685.0,19688.0,19682.0,19688.0,0,9,0.0,0
20100517  10:45:30,19690.0,19690.0,19668.0,19686.0,0,13,0.0,0
20100517  10:46:00,19682.0,19687.0,19678.0,19684.0,0,9,0.0,0
20100517  10:46:30,19682.0,19684.0,19679.0,19684.0,0,11,0.0,0
20100517  10:47:00,19686.0,19686.0,19682.0,19682.0,0,11,0.0,0
20100517  10:47:30,19685.0,19685.0,19669.0,19669.0,0,12,0.0,0
20100517  10:48:00,19671.0,19680.0,19671.0,19676.0,0,11,0.0,0
20100517  10:48:30,19674.0,19678.0,19670.0,19676.0,0,13,0.0,0
20100517  10:49:00,19678.0,19678.0,19670.0,19674.0,0,13,0.0,0
20100517  10:49:30,19673.0,19673.0,19667.0,19669.0,0,6,0.0,0
20100517  10:50:00,19666.0,19671.0,19661.0,19665.0,0,20,0.0,0
20100517  10:50:30,19666.0,19666.0,19662.0,19666.0,0,7,0.0,0
20100517  10:51:00,19670.0,19671.0,19664.0,19668.0,0,12,0.0,0
20100517  10:51:30,19666.0,19675.0,19662.0,19672.0,0,16,0.0,0
20100517  10:52:00,19675.0,19675.0,19671.0,19673.0,0,6,0.0,0
20100517  10:52:30,19672.0,19674.0,19670.0,19674.0,0,10,0.0,0
20100517  10:53:00,19676.0,19680.0,19675.0,19675.0,0,11,0.0,0
20100517  10:53:30,19677.0,19680.0,19676.0,19678.0,0,10,0.0,0
20100517  10:54:00,19680.0,19682.0,19675.0,19678.0,0,15,0.0,0
20100517  10:54:30,19677.0,19682.0,19677.0,19681.0,0,9,0.0,0
20100517  10:55:00,19685.0,19688.0,19680.0,19684.0,0,20,0.0,0
20100517  10:55:30,19686.0,19688.0,19684.0,19688.0,0,8,0.0,0
20100517  10:56:00,19690.0,19693.0,19686.0,19693.0,0,21,0.0,0
20100517  10:56:30,19695.0,19695.0,19686.0,19688.0,0,15,0.0,0
20100517  10:57:00,19686.0,19688.0,19682.0,19684.0,0,17,0.0,0
20100517  10:57:30,19682.0,19684.0,19679.0,19681.0,0,8,0.0,0
20100517  10:58:00,19683.0,19683.0,19678.0,19680.0,0,10,0.0,0
20100517  10:58:30,19681.0,19683.0,19673.0,19678.0,0,17,0.0,0
20100517  10:59:00,19674.0,19677.0,19671.0,19675.0,0,8,0.0,0
20100517  10:59:30,19673.0,19675.0,19663.0,19666.0,0,14,0.0,0
20100517  11:00:00,19668.0,19672.0,19668.0,19670.0,0,12,0.0,0
20100517  11:00:30,19668.0,19670.0,19660.0,19662.0,0,16,0.0,0
20100517  11:01:00,19664.0,19664.0,19655.0,19659.0,0,19,0.0,0
20100517  11:01:30,19657.0,19668.0,19657.0,19667.0,0,13,0.0,0
20100517  11:02:00,19666.0,19668.0,19658.0,19660.0,0,11,0.0,0
20100517  11:02:30,19662.0,19664.0,19658.0,19658.0,0,10,0.0,0
20100517  11:03:00,19661.0,19665.0,19657.0,19664.0,0,12,0.0,0
20100517  11:03:30,19662.0,19666.0,19660.0,19663.0,0,9,0.0,0
20100517  11:04:00,19662.0,19662.0,19657.0,19659.0,0,9,0.0,0
20100517  11:04:30,19658.0,19658.0,19652.0,19656.0,0,19,0.0,0
20100517  11:05:00,19654.0,19654.0,19645.0,19645.0,0,9,0.0,0
20100517  11:05:30,19647.0,19650.0,19646.0,19647.0,0,13,0.0,0
20100517  11:06:00,19644.0,19653.0,19644.0,19650.0,0,8,0.0,0
20100517  11:06:30,19653.0,19655.0,19649.0,19649.0,0,9,0.0,0
20100517  11:07:00,19651.0,19657.0,19647.0,19652.0,0,15,0.0,0
20100517  11:07:30,19654.0,19657.0,19644.0,19644.0,0,17,0.0,0
20100517  11:08:00,19647.0,19654.0,19647.0,19653.0,0,13,0.0,0
20100517  11:08:30,19651.0,19653.0,19646.0,19650.0,0,22,0.0,0
20100517  11:09:00,19649.0,19650.0,19645.0,19648.0,0,15,0.0,0
20100517  11:09:30,19645.0,19648.0,19643.0,19645.0,0,8,0.0,0
20100517  11:10:00,19643.0,19650.0,19643.0,19647.0,0,9,0.0,0
20100517  11:10:30,19649.0,19655.0,19644.0,19655.0,0,15,0.0,0
20100517  11:11:00,19657.0,19657.0,19650.0,19652.0,0,11,0.0,0
20100517  11:11:30,19654.0,19654.0,19650.0,19651.0,0,9,0.0,0
20100517  11:12:00,19653.0,19657.0,19649.0,19652.0,0,11,0.0,0
20100517  11:12:30,19650.0,19653.0,19646.0,19646.0,0,11,0.0,0
20100517  11:13:00,19649.0,19653.0,19647.0,19648.0,0,13,0.0,0
20100517  11:13:30,19650.0,19654.0,19645.0,19650.0,0,13,0.0,0
20100517  11:14:00,19648.0,19656.0,19648.0,19650.0,0,12,0.0,0
20100517  11:14:30,19649.0,19661.0,19648.0,19654.0,0,24,0.0,0
20100517  11:15:00,19656.0,19662.0,19653.0,19661.0,0,22,0.0,0
20100517  11:15:30,19662.0,19665.0,19659.0,19662.0,0,7,0.0,0
20100517  11:16:00,19665.0,19665.0,19657.0,19665.0,0,12,0.0,0
20100517  11:16:30,19666.0,19666.0,19660.0,19665.0,0,9,0.0,0
20100517  11:17:00,19663.0,19666.0,19659.0,19661.0,0,16,0.0,0
20100517  11:17:30,19663.0,19669.0,19659.0,19663.0,0,17,0.0,0
20100517  11:18:00,19666.0,19668.0,19659.0,19664.0,0,16,0.0,0
20100517  11:18:30,19662.0,19667.0,19658.0,19661.0,0,18,0.0,0
20100517  11:19:00,19659.0,19662.0,19657.0,19659.0,0,9,0.0,0
20100517  11:19:30,19656.0,19664.0,19656.0,19662.0,0,12,0.0,0
20100517  11:20:00,19664.0,19666.0,19660.0,19666.0,0,10,0.0,0
20100517  11:20:30,19668.0,19673.0,19665.0,19673.0,0,19,0.0,0
20100517  11:21:00,19671.0,19679.0,19671.0,19675.0,0,17,0.0,0
20100517  11:21:30,19677.0,19684.0,19677.0,19684.0,0,14,0.0,0
20100517  11:22:00,19680.0,19683.0,19677.0,19680.0,0,10,0.0,0
20100517  11:22:30,19682.0,19684.0,19675.0,19680.0,0,12,0.0,0
20100517  11:23:00,19684.0,19686.0,19677.0,19686.0,0,20,0.0,0
20100517  11:23:30,19684.0,19689.0,19679.0,19687.0,0,8,0.0,0
20100517  11:24:00,19689.0,19691.0,19683.0,19690.0,0,22,0.0,0
20100517  11:24:30,19687.0,19687.0,19678.0,19680.0,0,10,0.0,0
20100517  11:25:00,19682.0,19684.0,19672.0,19674.0,0,21,0.0,0
20100517  11:25:30,19677.0,19678.0,19672.0,19675.0,0,13,0.0,0
20100517  11:26:00,19673.0,19679.0,19673.0,19673.0,0,12,0.0,0
20100517  11:26:30,19676.0,19676.0,19670.0,19673.0,0,14,0.0,0
20100517  11:27:00,19675.0,19681.0,19675.0,19679.0,0,9,0.0,0
20100517  11:27:30,19681.0,19683.0,19675.0,19678.0,0,7,0.0,0
20100517  11:28:00,19676.0,19676.0,19670.0,19672.0,0,14,0.0,0
20100517  11:28:30,19675.0,19678.0,19670.0,19673.0,0,13,0.0,0
20100517  11:29:00,19676.0,19676.0,19666.0,19666.0,0,8,0.0,0
20100517  11:29:30,19663.0,19665.0,19660.0,19665.0,0,10,0.0,0
20100517  11:30:00,19666.0,19672.0,19664.0,19670.0,0,22,0.0,0
20100517  11:30:30,19672.0,19672.0,19667.0,19671.0,0,11,0.0,0
20100517  11:31:00,19673.0,19673.0,19666.0,19671.0,0,22,0.0,0
20100517  11:31:30,19668.0,19671.0,19663.0,19671.0,0,15,0.0,0
20100517  11:32:00,19669.0,19672.0,19667.0,19671.0,0,14,0.0,0
20100517  11:32:30,19667.0,19672.0,19666.0,19667.0,0,15,0.0,0
20100517  11:33:00,19669.0,19675.0,19665.0,19667.0,0,23,0.0,0
20100517  11:33:30,19665.0,19672.0,19665.0,19668.0,0,22,0.0,0
20100517  11:34:00,19671.0,19671.0,19660.0,19662.0,0,24,0.0,0
20100517  11:34:30,19663.0,19668.0,19661.0,19663.0,0,13,0.0,0
20100517  11:35:00,19661.0,19665.0,19661.0,19662.0,0,6,0.0,0
20100517  11:35:30,19664.0,19670.0,19664.0,19669.0,0,17,0.0,0
20100517  11:36:00,19672.0,19674.0,19670.0,19673.0,0,9,0.0,0
20100517  11:36:30,19674.0,19681.0,19674.0,19676.0,0,8,0.0,0
20100517  11:37:00,19678.0,19680.0,19673.0,19673.0,0,9,0.0,0
20100517  11:37:30,19675.0,19680.0,19673.0,19680.0,0,11,0.0,0
20100517  11:38:00,19682.0,19686.0,19682.0,19684.0,0,10,0.0,0
20100517  11:38:30,19682.0,19688.0,19679.0,19683.0,0,16,0.0,0
20100517  11:39:00,19685.0,19687.0,19677.0,19682.0,0,13,0.0,0
20100517  11:39:30,19685.0,19685.0,19675.0,19679.0,0,19,0.0,0
20100517  11:40:00,19678.0,19678.0,19668.0,19676.0,0,13,0.0,0
20100517  11:40:30,19674.0,19674.0,19661.0,19669.0,0,19,0.0,0
20100517  11:41:00,19671.0,19671.0,19666.0,19670.0,0,7,0.0,0
20100517  11:41:30,19672.0,19672.0,19665.0,19665.0,0,12,0.0,0
20100517  11:42:00,19666.0,19668.0,19661.0,19661.0,0,15,0.0,0
20100517  11:42:30,19663.0,19669.0,19663.0,19666.0,0,4,0.0,0
20100517  11:43:00,19668.0,19670.0,19665.0,19668.0,0,9,0.0,0
20100517  11:43:30,19670.0,19673.0,19669.0,19673.0,0,4,0.0,0
20100517  11:44:00,19675.0,19676.0,19671.0,19676.0,0,7,0.0,0
20100517  11:44:30,19679.0,19679.0,19677.0,19677.0,0,2,0.0,0
20100517  11:45:00,19675.0,19676.0,19672.0,19672.0,0,7,0.0,0
20100517  11:45:30,19670.0,19674.0,19668.0,19669.0,0,9,0.0,0
20100517  11:46:00,19671.0,19675.0,19669.0,19669.0,0,7,0.0,0
