date,open,high,low,close,volume,bar_count,wap,has_gaps
20100705  10:00:00,11145.0,11185.0,11144.0,11185.0,0,134,0.0,0
20100705  10:00:30,11184.0,11188.0,11176.0,11180.0,0,45,0.0,0
20100705  10:01:00,11177.0,11185.0,11176.0,11183.0,0,28,0.0,0
20100705  10:01:30,11184.0,11190.0,11179.0,11185.0,0,27,0.0,0
20100705  10:02:00,11188.0,11191.0,11178.0,11181.0,0,19,0.0,0
20100705  10:02:30,11178.0,11184.0,11178.0,11180.0,0,17,0.0,0
20100705  10:03:00,11181.0,11186.0,11179.0,11184.0,0,30,0.0,0
20100705  10:03:30,11183.0,11193.0,11183.0,11184.0,0,24,0.0,0
20100705  10:04:00,11181.0,11244.0,11171.0,11178.0,0,39,0.0,0
20100705  10:04:30,11177.0,11179.0,11169.0,11172.0,0,26,0.0,0
20100705  10:05:00,11174.0,11174.0,11163.0,11163.0,0,31,0.0,0
20100705  10:05:30,11166.0,11166.0,11153.0,11157.0,0,30,0.0,0
20100705  10:06:00,11156.0,11161.0,11152.0,11159.0,0,16,0.0,0
20100705  10:06:30,11157.0,11158.0,11151.0,11153.0,0,14,0.0,0
20100705  10:07:00,11155.0,11160.0,11142.0,11142.0,0,25,0.0,0
20100705  10:07:30,11139.0,11145.0,11134.0,11144.0,0,27,0.0,0
20100705  10:08:00,11141.0,11142.0,11132.0,11134.0,0,30,0.0,0
20100705  10:08:30,11136.0,11136.0,11121.0,11125.0,0,22,0.0,0
20100705  10:09:00,11124.0,11129.0,11124.0,11126.0,0,16,0.0,0
20100705  10:09:30,11129.0,11130.0,11126.0,11127.0,0,12,0.0,0
20100705  10:10:00,11124.0,11127.0,11122.0,11127.0,0,14,0.0,0
20100705  10:10:30,11128.0,11137.0,11128.0,11137.0,0,8,0.0,0
20100705  10:11:00,11139.0,11141.0,11136.0,11140.0,0,12,0.0,0
20100705  10:11:30,11141.0,11146.0,11138.0,11146.0,0,17,0.0,0
20100705  10:12:00,11143.0,11148.0,11143.0,11145.0,0,12,0.0,0
20100705  10:12:30,11147.0,11155.0,11147.0,11150.0,0,19,0.0,0
20100705  10:13:00,11149.0,11154.0,11144.0,11146.0,0,21,0.0,0
20100705  10:13:30,11143.0,11144.0,11138.0,11141.0,0,14,0.0,0
20100705  10:14:00,11138.0,11141.0,11132.0,11136.0,0,27,0.0,0
20100705  10:14:30,11138.0,11140.0,11134.0,11138.0,0,25,0.0,0
20100705  10:15:00,11141.0,11145.0,11136.0,11144.0,0,30,0.0,0
20100705  10:15:30,11143.0,11152.0,11143.0,11149.0,0,17,0.0,0
20100705  10:16:00,11150.0,11150.0,11140.0,11142.0,0,8,0.0,0
20100705  10:16:30,11143.0,11147.0,11139.0,11140.0,0,20,0.0,0
20100705  10:17:00,11139.0,11147.0,11138.0,11147.0,0,13,0.0,0
20100705  10:17:30,11144.0,11149.0,11139.0,11149.0,0,20,0.0,0
20100705  10:18:00,11151.0,11156.0,11145.0,11155.0,0,23,0.0,0
20100705  10:18:30,11156.0,11165.0,11156.0,11165.0,0,12,0.0,0
20100705  10:19:00,11167.0,11177.0,11167.0,11177.0,0,23,0.0,0
20100705  10:19:30,11175.0,11180.0,11175.0,11176.0,0,12,0.0,0
20100705  10:20:00,11179.0,11186.0,11179.0,11184.0,0,17,0.0,0
20100705  10:20:30,11185.0,11189.0,11182.0,11185.0,0,11,0.0,0
20100705  10:21:00,11187.0,11187.0,11179.0,11184.0,0,17,0.0,0
20100705  10:21:30,11182.0,11183.0,11177.0,11181.0,0,17,0.0,0
20100705  10:22:00,11183.0,11188.0,11179.0,11183.0,0,24,0.0,0
20100705  10:22:30,11185.0,11188.0,11181.0,11184.0,0,16,0.0,0
20100705  10:23:00,11186.0,11187.0,11179.0,11179.0,0,11,0.0,0
20100705  10:23:30,11180.0,11188.0,11180.0,11186.0,0,13,0.0,0
20100705  10:24:00,11184.0,11189.0,11184.0,11186.0,0,12,0.0,0
20100705  10:24:30,11187.0,11189.0,11184.0,11189.0,0,13,0.0,0
20100705  10:25:00,11186.0,11189.0,11184.0,11187.0,0,13,0.0,0
20100705  10:25:30,11186.0,11188.0,11184.0,11186.0,0,8,0.0,0
20100705  10:26:00,11189.0,11191.0,11187.0,11188.0,0,8,0.0,0
20100705  10:26:30,11187.0,11198.0,11185.0,11196.0,0,12,0.0,0
20100705  10:27:00,11194.0,11197.0,11192.0,11195.0,0,9,0.0,0
20100705  10:27:30,11196.0,11208.0,11195.0,11208.0,0,19,0.0,0
20100705  10:28:00,11209.0,11212.0,11205.0,11205.0,0,12,0.0,0
20100705  10:28:30,11207.0,11209.0,11202.0,11205.0,0,14,0.0,0
20100705  10:29:00,11204.0,11207.0,11202.0,11204.0,0,7,0.0,0
20100705  10:29:30,11202.0,11208.0,11199.0,11199.0,0,10,0.0,0
20100705  10:30:00,11197.0,11199.0,11189.0,11194.0,0,18,0.0,0
20100705  10:30:30,11191.0,11194.0,11182.0,11185.0,0,14,0.0,0
20100705  10:31:00,11187.0,11188.0,11181.0,11181.0,0,9,0.0,0
20100705  10:31:30,11184.0,11186.0,11181.0,11184.0,0,8,0.0,0
20100705  10:32:00,11182.0,11187.0,11182.0,11187.0,0,3,0.0,0
20100705  10:32:30,11188.0,11188.0,11181.0,11182.0,0,5,0.0,0
20100705  10:33:00,11186.0,11189.0,11180.0,11183.0,0,14,0.0,0
20100705  10:33:30,11182.0,11182.0,11178.0,11181.0,0,8,0.0,0
20100705  10:34:00,11179.0,11182.0,11177.0,11178.0,0,7,0.0,0
20100705  10:34:30,11176.0,11182.0,11175.0,11182.0,0,13,0.0,0
20100705  10:35:00,11184.0,11184.0,11179.0,11182.0,0,8,0.0,0
20100705  10:35:30,11183.0,11185.0,11179.0,11184.0,0,11,0.0,0
20100705  10:36:00,11183.0,11183.0,11178.0,11178.0,0,11,0.0,0
20100705  10:36:30,11182.0,11182.0,11176.0,11176.0,0,12,0.0,0
20100705  10:37:00,11178.0,11179.0,11177.0,11177.0,0,4,0.0,0
20100705  10:37:30,11176.0,11179.0,11176.0,11178.0,0,4,0.0,0
20100705  10:38:00,11176.0,11178.0,11171.0,11178.0,0,11,0.0,0
20100705  10:38:30,11177.0,11183.0,11175.0,11182.0,0,10,0.0,0
20100705  10:39:00,11180.0,11183.0,11178.0,11181.0,0,12,0.0,0
20100705  10:39:30,11179.0,11182.0,11175.0,11179.0,0,11,0.0,0
