date,open,high,low,close,volume,bar_count,wap,has_gaps
20100310  10:00:00,12278.0,12280.0,12262.0,12273.0,0,92,0.0,0
20100310  10:00:30,12275.0,12282.0,12256.0,12259.0,0,106,0.0,0
20100310  10:01:00,12256.0,12265.0,12240.0,12249.0,0,83,0.0,0
20100310  10:01:30,12250.0,12255.0,12240.0,12244.0,0,48,0.0,0
20100310  10:02:00,12246.0,12260.0,12243.0,12247.0,0,27,0.0,0
20100310  10:02:30,12246.0,12262.0,12246.0,12256.0,0,30,0.0,0
20100310  10:03:00,12258.0,12266.0,12258.0,12265.0,0,18,0.0,0
20100310  10:03:30,12264.0,12264.0,12255.0,12256.0,0,19,0.0,0
20100310  10:04:00,12257.0,12266.0,12250.0,12262.0,0,30,0.0,0
20100310  10:04:30,12265.0,12266.0,12255.0,12258.0,0,23,0.0,0
20100310  10:05:00,12259.0,12265.0,12258.0,12265.0,0,21,0.0,0
20100310  10:05:30,12262.0,12263.0,12256.0,12257.0,0,16,0.0,0
20100310  10:06:00,12259.0,12261.0,12257.0,12257.0,0,9,0.0,0
20100310  10:06:30,12258.0,12260.0,12249.0,12255.0,0,20,0.0,0
20100310  10:07:00,12256.0,12257.0,12251.0,12256.0,0,13,0.0,0
20100310  10:07:30,12258.0,12259.0,12249.0,12250.0,0,27,0.0,0
20100310  10:08:00,12253.0,12253.0,12241.0,12247.0,0,23,0.0,0
20100310  10:08:30,12248.0,12251.0,12242.0,12243.0,0,24,0.0,0
20100310  10:09:00,12241.0,12245.0,12238.0,12242.0,0,18,0.0,0
20100310  10:09:30,12241.0,12243.0,12236.0,12239.0,0,10,0.0,0
20100310  10:10:00,12237.0,12250.0,12237.0,12250.0,0,22,0.0,0
20100310  10:10:30,12248.0,12253.0,12245.0,12245.0,0,13,0.0,0
20100310  10:11:00,12246.0,12246.0,12241.0,12246.0,0,9,0.0,0
20100310  10:11:30,12247.0,12247.0,12239.0,12245.0,0,14,0.0,0
20100310  10:12:00,12242.0,12249.0,12242.0,12249.0,0,11,0.0,0
20100310  10:12:30,12248.0,12250.0,12242.0,12242.0,0,14,0.0,0
20100310  10:13:00,12244.0,12251.0,12244.0,12247.0,0,12,0.0,0
20100310  10:13:30,12245.0,12248.0,12244.0,12247.0,0,14,0.0,0
20100310  10:14:00,12245.0,12248.0,12243.0,12244.0,0,11,0.0,0
20100310  10:14:30,12246.0,12247.0,12239.0,12243.0,0,19,0.0,0
20100310  10:15:00,12242.0,12242.0,12234.0,12240.0,0,21,0.0,0
20100310  10:15:30,12239.0,12239.0,12232.0,12235.0,0,15,0.0,0
20100310  10:16:00,12233.0,12236.0,12229.0,12232.0,0,14,0.0,0
20100310  10:16:30,12228.0,12230.0,12224.0,12225.0,0,9,0.0,0
20100310  10:17:00,12226.0,12226.0,12223.0,12224.0,0,9,0.0,0
20100310  10:17:30,12225.0,12232.0,12224.0,12230.0,0,20,0.0,0
20100310  10:18:00,12233.0,12233.0,12222.0,12222.0,0,14,0.0,0
20100310  10:18:30,12221.0,12225.0,12219.0,12219.0,0,25,0.0,0
20100310  10:19:00,12221.0,12229.0,12218.0,12227.0,0,22,0.0,0
20100310  10:19:30,12229.0,12231.0,12225.0,12225.0,0,16,0.0,0
20100310  10:20:00,12226.0,12229.0,12223.0,12225.0,0,14,0.0,0
20100310  10:20:30,12226.0,12231.0,12225.0,12230.0,0,8,0.0,0
20100310  10:21:00,12227.0,12233.0,12227.0,12231.0,0,15,0.0,0
20100310  10:21:30,12233.0,12235.0,12231.0,12231.0,0,7,0.0,0
20100310  10:22:00,12232.0,12240.0,12227.0,12239.0,0,26,0.0,0
20100310  10:22:30,12237.0,12237.0,12230.0,12236.0,0,11,0.0,0
20100310  10:23:00,12234.0,12236.0,12231.0,12234.0,0,9,0.0,0
20100310  10:23:30,12233.0,12238.0,12227.0,12228.0,0,16,0.0,0
20100310  10:24:00,12224.0,12225.0,12218.0,12218.0,0,13,0.0,0
20100310  10:24:30,12220.0,12223.0,12213.0,12213.0,0,9,0.0,0
20100310  10:25:00,12210.0,12210.0,12203.0,12205.0,0,13,0.0,0
20100310  10:25:30,12204.0,12205.0,12200.0,12205.0,0,12,0.0,0
20100310  10:26:00,12204.0,12209.0,12204.0,12208.0,0,9,0.0,0
20100310  10:26:30,12207.0,12210.0,12206.0,12207.0,0,9,0.0,0
20100310  10:27:00,12209.0,12215.0,12207.0,12213.0,0,23,0.0,0
20100310  10:27:30,12212.0,12215.0,12207.0,12209.0,0,7,0.0,0
20100310  10:28:00,12210.0,12211.0,12206.0,12208.0,0,11,0.0,0
20100310  10:28:30,12206.0,12214.0,12204.0,12206.0,0,13,0.0,0
20100310  10:29:00,12207.0,12217.0,12205.0,12216.0,0,21,0.0,0
20100310  10:29:30,12214.0,12216.0,12206.0,12211.0,0,19,0.0,0
20100310  10:30:00,12214.0,12218.0,12209.0,12216.0,0,16,0.0,0
20100310  10:30:30,12215.0,12217.0,12213.0,12213.0,0,12,0.0,0
20100310  10:31:00,12215.0,12215.0,12210.0,12213.0,0,10,0.0,0
20100310  10:31:30,12214.0,12218.0,12214.0,12216.0,0,3,0.0,0
20100310  10:32:00,12213.0,12218.0,12211.0,12211.0,0,10,0.0,0
20100310  10:32:30,12210.0,12214.0,12208.0,12214.0,0,11,0.0,0
20100310  10:33:00,12212.0,12212.0,12207.0,12212.0,0,9,0.0,0
