date,open,high,low,close,volume,bar_count,wap,has_gaps
20100119  10:00:00,21506.0,21564.0,21506.0,21564.0,0,73,0.0,0
20100119  10:00:30,21566.0,21587.0,21562.0,21583.0,0,29,0.0,0
20100119  10:01:00,21581.0,21591.0,21572.0,21581.0,0,43,0.0,0
20100119  10:01:30,21579.0,21582.0,21570.0,21570.0,0,37,0.0,0
20100119  10:02:00,21566.0,21571.0,21560.0,21568.0,0,17,0.0,0
20100119  10:02:30,21565.0,21569.0,21559.0,21562.0,0,21,0.0,0
20100119  10:03:00,21564.0,21565.0,21558.0,21561.0,0,23,0.0,0
20100119  10:03:30,21558.0,21561.0,21549.0,21560.0,0,24,0.0,0
20100119  10:04:00,21558.0,21558.0,21548.0,21556.0,0,20,0.0,0
20100119  10:04:30,21558.0,21572.0,21558.0,21569.0,0,19,0.0,0
20100119  10:05:00,21566.0,21576.0,21564.0,21565.0,0,23,0.0,0
20100119  10:05:30,21567.0,21567.0,21552.0,21558.0,0,35,0.0,0
20100119  10:06:00,21561.0,21561.0,21533.0,21537.0,0,29,0.0,0
20100119  10:06:30,21539.0,21549.0,21535.0,21546.0,0,35,0.0,0
20100119  10:07:00,21544.0,21549.0,21533.0,21537.0,0,31,0.0,0
20100119  10:07:30,21539.0,21539.0,21530.0,21533.0,0,29,0.0,0
20100119  10:08:00,21535.0,21536.0,21519.0,21521.0,0,26,0.0,0
20100119  10:08:30,21523.0,21523.0,21508.0,21508.0,0,21,0.0,0
20100119  10:09:00,21504.0,21504.0,21489.0,21492.0,0,34,0.0,0
20100119  10:09:30,21489.0,21490.0,21477.0,21486.0,0,25,0.0,0
20100119  10:10:00,21484.0,21493.0,21480.0,21490.0,0,16,0.0,0
20100119  10:10:30,21493.0,21501.0,21492.0,21498.0,0,12,0.0,0
20100119  10:11:00,21496.0,21502.0,21493.0,21500.0,0,8,0.0,0
20100119  10:11:30,21496.0,21502.0,21493.0,21502.0,0,13,0.0,0
20100119  10:12:00,21504.0,21514.0,21504.0,21514.0,0,10,0.0,0
20100119  10:12:30,21511.0,21521.0,21511.0,21521.0,0,19,0.0,0
20100119  10:13:00,21523.0,21523.0,21506.0,21511.0,0,23,0.0,0
20100119  10:13:30,21512.0,21514.0,21504.0,21505.0,0,12,0.0,0
20100119  10:14:00,21502.0,21512.0,21491.0,21495.0,0,25,0.0,0
20100119  10:14:30,21493.0,21499.0,21474.0,21480.0,0,22,0.0,0
20100119  10:15:00,21476.0,21478.0,21465.0,21474.0,0,18,0.0,0
20100119  10:15:30,21471.0,21476.0,21468.0,21474.0,0,16,0.0,0
20100119  10:16:00,21476.0,21477.0,21472.0,21475.0,0,10,0.0,0
20100119  10:16:30,21472.0,21479.0,21469.0,21475.0,0,11,0.0,0
20100119  10:17:00,21473.0,21486.0,21471.0,21482.0,0,17,0.0,0
20100119  10:17:30,21484.0,21497.0,21484.0,21493.0,0,18,0.0,0
20100119  10:18:00,21495.0,21502.0,21493.0,21494.0,0,21,0.0,0
20100119  10:18:30,21488.0,21496.0,21486.0,21490.0,0,11,0.0,0
20100119  10:19:00,21488.0,21494.0,21488.0,21491.0,0,10,0.0,0
20100119  10:19:30,21493.0,21493.0,21489.0,21491.0,0,10,0.0,0
20100119  10:20:00,21490.0,21497.0,21474.0,21474.0,0,24,0.0,0
20100119  10:20:30,21476.0,21477.0,21460.0,21466.0,0,22,0.0,0
20100119  10:21:00,21464.0,21466.0,21461.0,21463.0,0,12,0.0,0
20100119  10:21:30,21465.0,21477.0,21464.0,21477.0,0,13,0.0,0
