date,open,high,low,close,volume,bar_count,wap,has_gaps
20100401  10:00:00,12523.0,12610.0,12523.0,12590.0,0,236,0.0,0
20100401  10:00:30,12593.0,12611.0,12587.0,12597.0,0,154,0.0,0
20100401  10:01:00,12595.0,12606.0,12587.0,12598.0,0,118,0.0,0
20100401  10:01:30,12597.0,12603.0,12584.0,12592.0,0,85,0.0,0
20100401  10:02:00,12593.0,12599.0,12586.0,12593.0,0,54,0.0,0
20100401  10:02:30,12591.0,12592.0,12579.0,12581.0,0,40,0.0,0
20100401  10:03:00,12582.0,12589.0,12578.0,12588.0,0,35,0.0,0
20100401  10:03:30,12590.0,12600.0,12586.0,12586.0,0,55,0.0,0
20100401  10:04:00,12585.0,12592.0,12582.0,12584.0,0,28,0.0,0
20100401  10:04:30,12586.0,12587.0,12575.0,12576.0,0,27,0.0,0
20100401  10:05:00,12573.0,12573.0,12568.0,12570.0,0,17,0.0,0
20100401  10:05:30,12567.0,12574.0,12566.0,12573.0,0,34,0.0,0
20100401  10:06:00,12572.0,12576.0,12569.0,12571.0,0,28,0.0,0
20100401  10:06:30,12569.0,12578.0,12569.0,12576.0,0,26,0.0,0
20100401  10:07:00,12574.0,12579.0,12569.0,12569.0,0,35,0.0,0
20100401  10:07:30,12572.0,12578.0,12570.0,12573.0,0,30,0.0,0
20100401  10:08:00,12575.0,12582.0,12572.0,12573.0,0,24,0.0,0
20100401  10:08:30,12576.0,12583.0,12574.0,12576.0,0,42,0.0,0
20100401  10:09:00,12574.0,12582.0,12573.0,12575.0,0,31,0.0,0
20100401  10:09:30,12577.0,12587.0,12574.0,12578.0,0,30,0.0,0
20100401  10:10:00,12575.0,12578.0,12569.0,12573.0,0,30,0.0,0
20100401  10:10:30,12576.0,12576.0,12565.0,12573.0,0,24,0.0,0
20100401  10:11:00,12572.0,12572.0,12564.0,12566.0,0,26,0.0,0
20100401  10:11:30,12569.0,12571.0,12560.0,12564.0,0,22,0.0,0
20100401  10:12:00,12566.0,12572.0,12562.0,12567.0,0,28,0.0,0
20100401  10:12:30,12570.0,12580.0,12570.0,12578.0,0,43,0.0,0
20100401  10:13:00,12575.0,12591.0,12571.0,12589.0,0,41,0.0,0
20100401  10:13:30,12587.0,12592.0,12583.0,12585.0,0,38,0.0,0
20100401  10:14:00,12588.0,12590.0,12582.0,12584.0,0,34,0.0,0
20100401  10:14:30,12583.0,12588.0,12581.0,12588.0,0,27,0.0,0
20100401  10:15:00,12586.0,12592.0,12582.0,12584.0,0,41,0.0,0
20100401  10:15:30,12585.0,12592.0,12582.0,12587.0,0,39,0.0,0
20100401  10:16:00,12591.0,12600.0,12589.0,12593.0,0,38,0.0,0
20100401  10:16:30,12595.0,12599.0,12587.0,12594.0,0,42,0.0,0
20100401  10:17:00,12593.0,12603.0,12591.0,12601.0,0,61,0.0,0
20100401  10:17:30,12602.0,12605.0,12594.0,12600.0,0,30,0.0,0
20100401  10:18:00,12597.0,12603.0,12595.0,12599.0,0,33,0.0,0
20100401  10:18:30,12597.0,12604.0,12593.0,12596.0,0,29,0.0,0
20100401  10:19:00,12597.0,12600.0,12592.0,12598.0,0,28,0.0,0
20100401  10:19:30,12594.0,12605.0,12592.0,12594.0,0,37,0.0,0
20100401  10:20:00,12593.0,12599.0,12588.0,12596.0,0,28,0.0,0
20100401  10:20:30,12593.0,12597.0,12590.0,12593.0,0,27,0.0,0
20100401  10:21:00,12595.0,12595.0,12587.0,12589.0,0,24,0.0,0
20100401  10:21:30,12590.0,12603.0,12588.0,12600.0,0,37,0.0,0
20100401  10:22:00,12599.0,12599.0,12588.0,12589.0,0,24,0.0,0
20100401  10:22:30,12593.0,12603.0,12587.0,12597.0,0,34,0.0,0
20100401  10:23:00,12595.0,12598.0,12589.0,12593.0,0,36,0.0,0
20100401  10:23:30,12596.0,12598.0,12585.0,12585.0,0,25,0.0,0
20100401  10:24:00,12584.0,12587.0,12577.0,12577.0,0,18,0.0,0
20100401  10:24:30,12576.0,12579.0,12575.0,12575.0,0,12,0.0,0
20100401  10:25:00,12572.0,12589.0,12572.0,12586.0,0,24,0.0,0
20100401  10:25:30,12582.0,12589.0,12582.0,12586.0,0,11,0.0,0
