date,open,high,low,close,volume,bar_count,wap,has_gaps
20100601  10:00:00,19614.0,19646.0,19609.0,19637.0,0,95,0.0,0
20100601  10:00:30,19635.0,19649.0,19626.0,19649.0,0,48,0.0,0
20100601  10:01:00,19651.0,19653.0,19642.0,19647.0,0,21,0.0,0
20100601  10:01:30,19644.0,19653.0,19644.0,19648.0,0,20,0.0,0
20100601  10:02:00,19646.0,19646.0,19640.0,19640.0,0,11,0.0,0
20100601  10:02:30,19642.0,19656.0,19640.0,19655.0,0,23,0.0,0
20100601  10:03:00,19657.0,19657.0,19652.0,19653.0,0,9,0.0,0
20100601  10:03:30,19651.0,19654.0,19645.0,19645.0,0,14,0.0,0
20100601  10:04:00,19642.0,19642.0,19626.0,19629.0,0,13,0.0,0
20100601  10:04:30,19632.0,19637.0,19629.0,19629.0,0,15,0.0,0
20100601  10:05:00,19632.0,19632.0,19625.0,19628.0,0,11,0.0,0
20100601  10:05:30,19631.0,19634.0,19628.0,19633.0,0,9,0.0,0
20100601  10:06:00,19635.0,19646.0,19635.0,19646.0,0,10,0.0,0
20100601  10:06:30,19644.0,19658.0,19644.0,19655.0,0,16,0.0,0
20100601  10:07:00,19658.0,19662.0,19658.0,19658.0,0,9,0.0,0
20100601  10:07:30,19660.0,19660.0,19658.0,19658.0,0,4,0.0,0
20100601  10:08:00,19656.0,19665.0,19654.0,19665.0,0,14,0.0,0
20100601  10:08:30,19666.0,19714.0,19666.0,19712.0,0,28,0.0,0
20100601  10:09:00,19715.0,19721.0,19712.0,19721.0,0,13,0.0,0
20100601  10:09:30,19720.0,19737.0,19720.0,19731.0,0,18,0.0,0
20100601  10:10:00,19732.0,19746.0,19732.0,19746.0,0,14,0.0,0
20100601  10:10:30,19749.0,19770.0,19749.0,19770.0,0,16,0.0,0
20100601  10:11:00,19772.0,19781.0,19772.0,19775.0,0,11,0.0,0
20100601  10:11:30,19776.0,19788.0,19776.0,19786.0,0,7,0.0,0
20100601  10:12:00,19787.0,19792.0,19781.0,19783.0,0,16,0.0,0
20100601  10:12:30,19781.0,19781.0,19764.0,19768.0,0,18,0.0,0
20100601  10:13:00,19770.0,19772.0,19765.0,19765.0,0,8,0.0,0
20100601  10:13:30,19768.0,19768.0,19747.0,19747.0,0,16,0.0,0
20100601  10:14:00,19749.0,19757.0,19749.0,19751.0,0,9,0.0,0
20100601  10:14:30,19749.0,19757.0,19748.0,19754.0,0,9,0.0,0
20100601  10:15:00,19755.0,19768.0,19755.0,19766.0,0,24,0.0,0
20100601  10:15:30,19767.0,19775.0,19767.0,19775.0,0,11,0.0,0
20100601  10:16:00,19773.0,19777.0,19771.0,19777.0,0,8,0.0,0
20100601  10:16:30,19775.0,19779.0,19773.0,19776.0,0,17,0.0,0
20100601  10:17:00,19772.0,19772.0,19764.0,19765.0,0,7,0.0,0
20100601  10:17:30,19767.0,19767.0,19763.0,19764.0,0,6,0.0,0
20100601  10:18:00,19761.0,19761.0,19759.0,19759.0,0,4,0.0,0
20100601  10:18:30,19756.0,19756.0,19752.0,19752.0,0,3,0.0,0
20100601  10:19:00,19748.0,19752.0,19746.0,19746.0,0,6,0.0,0
