date,open,high,low,close,volume,bar_count,wap,has_gaps
20100603  10:00:00,11411.0,11437.0,11411.0,11425.0,0,144,0.0,0
20100603  10:00:30,11429.0,11430.0,11418.0,11424.0,0,69,0.0,0
20100603  10:01:00,11423.0,11427.0,11418.0,11420.0,0,43,0.0,0
20100603  10:01:30,11421.0,11428.0,11419.0,11425.0,0,35,0.0,0
20100603  10:02:00,11424.0,11428.0,11423.0,11425.0,0,28,0.0,0
20100603  10:02:30,11427.0,11427.0,11419.0,11423.0,0,24,0.0,0
20100603  10:03:00,11424.0,11437.0,11424.0,11437.0,0,38,0.0,0
20100603  10:03:30,11434.0,11437.0,11430.0,11433.0,0,16,0.0,0
20100603  10:04:00,11435.0,11438.0,11423.0,11423.0,0,29,0.0,0
20100603  10:04:30,11426.0,11426.0,11420.0,11420.0,0,12,0.0,0
20100603  10:05:00,11418.0,11425.0,11408.0,11408.0,0,38,0.0,0
20100603  10:05:30,11411.0,11413.0,11402.0,11410.0,0,23,0.0,0
20100603  10:06:00,11408.0,11408.0,11400.0,11407.0,0,30,0.0,0
20100603  10:06:30,11405.0,11409.0,11403.0,11406.0,0,17,0.0,0
20100603  10:07:00,11405.0,11407.0,11402.0,11403.0,0,14,0.0,0
20100603  10:07:30,11401.0,11409.0,11400.0,11406.0,0,19,0.0,0
20100603  10:08:00,11407.0,11418.0,11405.0,11416.0,0,21,0.0,0
20100603  10:08:30,11414.0,11423.0,11414.0,11420.0,0,16,0.0,0
20100603  10:09:00,11422.0,11432.0,11418.0,11424.0,0,20,0.0,0
20100603  10:09:30,11427.0,11431.0,11421.0,11431.0,0,16,0.0,0
20100603  10:10:00,11428.0,11432.0,11424.0,11432.0,0,15,0.0,0
20100603  10:10:30,11431.0,11431.0,11422.0,11422.0,0,16,0.0,0
20100603  10:11:00,11421.0,11424.0,11418.0,11419.0,0,14,0.0,0
20100603  10:11:30,11418.0,11419.0,11416.0,11416.0,0,5,0.0,0
20100603  10:12:00,11414.0,11420.0,11412.0,11418.0,0,10,0.0,0
20100603  10:12:30,11419.0,11420.0,11415.0,11416.0,0,8,0.0,0
20100603  10:13:00,11417.0,11417.0,11413.0,11416.0,0,9,0.0,0
20100603  10:13:30,11418.0,11418.0,11408.0,11412.0,0,13,0.0,0
20100603  10:14:00,11413.0,11414.0,11410.0,11414.0,0,15,0.0,0
20100603  10:14:30,11416.0,11418.0,11413.0,11415.0,0,8,0.0,0
