date,open,high,low,close,volume,bar_count,wap,has_gaps
20100407  10:00:00,21814.0,21821.0,21786.0,21807.0,0,199,0.0,0
20100407  10:00:30,21805.0,21820.0,21795.0,21798.0,0,172,0.0,0
20100407  10:01:00,21802.0,21810.0,21774.0,21778.0,0,82,0.0,0
20100407  10:01:30,21776.0,21783.0,21764.0,21773.0,0,66,0.0,0
20100407  10:02:00,21771.0,21793.0,21770.0,21792.0,0,75,0.0,0
20100407  10:02:30,21795.0,21807.0,21784.0,21796.0,0,58,0.0,0
20100407  10:03:00,21799.0,21808.0,21792.0,21808.0,0,50,0.0,0
20100407  10:03:30,21806.0,21806.0,21790.0,21793.0,0,59,0.0,0
20100407  10:04:00,21791.0,21799.0,21790.0,21799.0,0,28,0.0,0
20100407  10:04:30,21802.0,21811.0,21796.0,21809.0,0,50,0.0,0
20100407  10:05:00,21807.0,21815.0,21803.0,21813.0,0,41,0.0,0
20100407  10:05:30,21816.0,21827.0,21812.0,21827.0,0,58,0.0,0
20100407  10:06:00,21830.0,21834.0,21815.0,21832.0,0,59,0.0,0
20100407  10:06:30,21828.0,21837.0,21825.0,21829.0,0,49,0.0,0
20100407  10:07:00,21827.0,21837.0,21824.0,21835.0,0,50,0.0,0
20100407  10:07:30,21832.0,21840.0,21829.0,21834.0,0,33,0.0,0
20100407  10:08:00,21832.0,21837.0,21828.0,21833.0,0,37,0.0,0
20100407  10:08:30,21835.0,21841.0,21829.0,21836.0,0,44,0.0,0
20100407  10:09:00,21833.0,21836.0,21820.0,21828.0,0,46,0.0,0
20100407  10:09:30,21832.0,21835.0,21821.0,21825.0,0,36,0.0,0
20100407  10:10:00,21823.0,21825.0,21814.0,21820.0,0,30,0.0,0
20100407  10:10:30,21818.0,21819.0,21812.0,21812.0,0,24,0.0,0
20100407  10:11:00,21814.0,21820.0,21810.0,21818.0,0,35,0.0,0
20100407  10:11:30,21820.0,21827.0,21814.0,21819.0,0,30,0.0,0
