date,open,high,low,close,volume,bar_count,wap,has_gaps
20100329  10:00:00,12133.0,12158.0,12132.0,12153.0,0,117,0.0,0
20100329  10:00:30,12155.0,12159.0,12145.0,12148.0,0,72,0.0,0
20100329  10:01:00,12151.0,12158.0,12146.0,12155.0,0,72,0.0,0
20100329  10:01:30,12157.0,12157.0,12146.0,12155.0,0,50,0.0,0
20100329  10:02:00,12154.0,12164.0,12151.0,12164.0,0,34,0.0,0
20100329  10:02:30,12163.0,12169.0,12161.0,12167.0,0,32,0.0,0
20100329  10:03:00,12169.0,12172.0,12166.0,12168.0,0,24,0.0,0
20100329  10:03:30,12166.0,12175.0,12165.0,12169.0,0,26,0.0,0
20100329  10:04:00,12171.0,12190.0,12171.0,12190.0,0,34,0.0,0
20100329  10:04:30,12192.0,12198.0,12187.0,12190.0,0,34,0.0,0
20100329  10:05:00,12192.0,12210.0,12188.0,12205.0,0,48,0.0,0
20100329  10:05:30,12203.0,12213.0,12200.0,12213.0,0,27,0.0,0
20100329  10:06:00,12212.0,12212.0,12208.0,12210.0,0,10,0.0,0
20100329  10:06:30,12207.0,12207.0,12193.0,12194.0,0,24,0.0,0
20100329  10:07:00,12195.0,12195.0,12190.0,12190.0,0,10,0.0,0
20100329  10:07:30,12188.0,12193.0,12180.0,12182.0,0,22,0.0,0
20100329  10:08:00,12181.0,12185.0,12178.0,12178.0,0,13,0.0,0
20100329  10:08:30,12177.0,12181.0,12172.0,12172.0,0,24,0.0,0
20100329  10:09:00,12173.0,12182.0,12172.0,12180.0,0,21,0.0,0
20100329  10:09:30,12179.0,12184.0,12178.0,12184.0,0,14,0.0,0
20100329  10:10:00,12186.0,12192.0,12184.0,12186.0,0,23,0.0,0
20100329  10:10:30,12187.0,12189.0,12181.0,12184.0,0,24,0.0,0
20100329  10:11:00,12185.0,12185.0,12181.0,12181.0,0,14,0.0,0
20100329  10:11:30,12182.0,12185.0,12178.0,12178.0,0,14,0.0,0
20100329  10:12:00,12181.0,12183.0,12177.0,12177.0,0,15,0.0,0
20100329  10:12:30,12180.0,12183.0,12177.0,12179.0,0,15,0.0,0
20100329  10:13:00,12180.0,12182.0,12175.0,12178.0,0,22,0.0,0
20100329  10:13:30,12180.0,12182.0,12175.0,12179.0,0,29,0.0,0
20100329  10:14:00,12181.0,12181.0,12175.0,12177.0,0,23,0.0,0
20100329  10:14:30,12175.0,12178.0,12172.0,12177.0,0,12,0.0,0
20100329  10:15:00,12178.0,12181.0,12173.0,12175.0,0,19,0.0,0
20100329  10:15:30,12176.0,12183.0,12176.0,12181.0,0,17,0.0,0
20100329  10:16:00,12179.0,12184.0,12175.0,12184.0,0,16,0.0,0
20100329  10:16:30,12186.0,12197.0,12186.0,12196.0,0,20,0.0,0
20100329  10:17:00,12194.0,12215.0,12191.0,12215.0,0,30,0.0,0
20100329  10:17:30,12216.0,12219.0,12214.0,12216.0,0,14,0.0,0
20100329  10:18:00,12214.0,12218.0,12213.0,12213.0,0,12,0.0,0
20100329  10:18:30,12216.0,12222.0,12216.0,12218.0,0,12,0.0,0
20100329  10:19:00,12220.0,12222.0,12214.0,12221.0,0,9,0.0,0
20100329  10:19:30,12218.0,12218.0,12212.0,12214.0,0,10,0.0,0
20100329  10:20:00,12215.0,12216.0,12212.0,12216.0,0,9,0.0,0
20100329  10:20:30,12218.0,12220.0,12216.0,12217.0,0,8,0.0,0
20100329  10:21:00,12218.0,12221.0,12214.0,12216.0,0,21,0.0,0
20100329  10:21:30,12215.0,12221.0,12212.0,12213.0,0,13,0.0,0
20100329  10:22:00,12214.0,12216.0,12210.0,12211.0,0,10,0.0,0
20100329  10:22:30,12210.0,12210.0,12207.0,12207.0,0,3,0.0,0
20100329  10:23:00,12210.0,12214.0,12208.0,12211.0,0,20,0.0,0
20100329  10:23:30,12210.0,12215.0,12210.0,12214.0,0,14,0.0,0
20100329  10:24:00,12213.0,12216.0,12210.0,12213.0,0,15,0.0,0
20100329  10:24:30,12215.0,12215.0,12206.0,12209.0,0,10,0.0,0
20100329  10:25:00,12207.0,12217.0,12206.0,12217.0,0,21,0.0,0
20100329  10:25:30,12218.0,12227.0,12218.0,12222.0,0,18,0.0,0
20100329  10:26:00,12225.0,12226.0,12221.0,12221.0,0,7,0.0,0
20100329  10:26:30,12219.0,12219.0,12215.0,12217.0,0,17,0.0,0
20100329  10:27:00,12215.0,12218.0,12215.0,12218.0,0,5,0.0,0
20100329  10:27:30,12217.0,12220.0,12211.0,12216.0,0,20,0.0,0
20100329  10:28:00,12212.0,12222.0,12212.0,12222.0,0,17,0.0,0
20100329  10:28:30,12223.0,12225.0,12217.0,12223.0,0,10,0.0,0
20100329  10:29:00,12221.0,12223.0,12214.0,12216.0,0,9,0.0,0
20100329  10:29:30,12217.0,12217.0,12212.0,12212.0,0,15,0.0,0
20100329  10:30:00,12214.0,12217.0,12210.0,12215.0,0,14,0.0,0
20100329  10:30:30,12212.0,12216.0,12209.0,12213.0,0,13,0.0,0
20100329  10:31:00,12216.0,12216.0,12212.0,12215.0,0,9,0.0,0
20100329  10:31:30,12213.0,12217.0,12212.0,12214.0,0,9,0.0,0
20100329  10:32:00,12213.0,12218.0,12210.0,12212.0,0,19,0.0,0
20100329  10:32:30,12215.0,12217.0,12213.0,12217.0,0,6,0.0,0
20100329  10:33:00,12214.0,12220.0,12211.0,12220.0,0,19,0.0,0
20100329  10:33:30,12217.0,12221.0,12214.0,12218.0,0,14,0.0,0
20100329  10:34:00,12219.0,12221.0,12212.0,12216.0,0,18,0.0,0
20100329  10:34:30,12215.0,12220.0,12209.0,12209.0,0,16,0.0,0
20100329  10:35:00,12211.0,12216.0,12211.0,12213.0,0,10,0.0,0
20100329  10:35:30,12214.0,12219.0,12214.0,12216.0,0,14,0.0,0
20100329  10:36:00,12215.0,12215.0,12212.0,12214.0,0,7,0.0,0
20100329  10:36:30,12216.0,12216.0,12207.0,12209.0,0,12,0.0,0
20100329  10:37:00,12212.0,12216.0,12207.0,12207.0,0,16,0.0,0
20100329  10:37:30,12209.0,12214.0,12207.0,12211.0,0,13,0.0,0
20100329  10:38:00,12209.0,12209.0,12203.0,12203.0,0,10,0.0,0
20100329  10:38:30,12204.0,12207.0,12199.0,12199.0,0,20,0.0,0
20100329  10:39:00,12198.0,12201.0,12194.0,12194.0,0,14,0.0,0
20100329  10:39:30,12193.0,12200.0,12193.0,12198.0,0,16,0.0,0
20100329  10:40:00,12194.0,12199.0,12190.0,12194.0,0,13,0.0,0
20100329  10:40:30,12192.0,12201.0,12192.0,12198.0,0,18,0.0,0
20100329  10:41:00,12196.0,12201.0,12195.0,12195.0,0,8,0.0,0
20100329  10:41:30,12196.0,12200.0,12193.0,12194.0,0,13,0.0,0
20100329  10:42:00,12193.0,12201.0,12192.0,12197.0,0,17,0.0,0
20100329  10:42:30,12198.0,12202.0,12194.0,12199.0,0,16,0.0,0
20100329  10:43:00,12197.0,12200.0,12195.0,12195.0,0,15,0.0,0
20100329  10:43:30,12198.0,12200.0,12190.0,12193.0,0,12,0.0,0
20100329  10:44:00,12195.0,12198.0,12194.0,12198.0,0,10,0.0,0
20100329  10:44:30,12200.0,12202.0,12195.0,12201.0,0,16,0.0,0
20100329  10:45:00,12200.0,12200.0,12195.0,12200.0,0,12,0.0,0
20100329  10:45:30,12198.0,12198.0,12194.0,12197.0,0,12,0.0,0
20100329  10:46:00,12194.0,12202.0,12194.0,12198.0,0,17,0.0,0
20100329  10:46:30,12196.0,12205.0,12193.0,12204.0,0,14,0.0,0
20100329  10:47:00,12205.0,12205.0,12200.0,12204.0,0,11,0.0,0
20100329  10:47:30,12205.0,12207.0,12201.0,12202.0,0,15,0.0,0
20100329  10:48:00,12203.0,12203.0,12199.0,12200.0,0,13,0.0,0
20100329  10:48:30,12198.0,12213.0,12198.0,12213.0,0,10,0.0,0
20100329  10:49:00,12210.0,12216.0,12208.0,12216.0,0,10,0.0,0
20100329  10:49:30,12218.0,12218.0,12210.0,12212.0,0,14,0.0,0
20100329  10:50:00,12215.0,12218.0,12213.0,12214.0,0,15,0.0,0
20100329  10:50:30,12213.0,12216.0,12209.0,12212.0,0,9,0.0,0
20100329  10:51:00,12210.0,12214.0,12208.0,12212.0,0,12,0.0,0
20100329  10:51:30,12213.0,12216.0,12208.0,12208.0,0,12,0.0,0
20100329  10:52:00,12209.0,12209.0,12205.0,12207.0,0,10,0.0,0
20100329  10:52:30,12210.0,12210.0,12202.0,12202.0,0,15,0.0,0
20100329  10:53:00,12204.0,12207.0,12202.0,12203.0,0,10,0.0,0
20100329  10:53:30,12205.0,12206.0,12200.0,12205.0,0,13,0.0,0
20100329  10:54:00,12202.0,12203.0,12195.0,12200.0,0,12,0.0,0
20100329  10:54:30,12202.0,12204.0,12192.0,12192.0,0,14,0.0,0
20100329  10:55:00,12195.0,12199.0,12190.0,12190.0,0,10,0.0,0
20100329  10:55:30,12191.0,12197.0,12187.0,12188.0,0,15,0.0,0
20100329  10:56:00,12190.0,12196.0,12190.0,12192.0,0,14,0.0,0
20100329  10:56:30,12194.0,12195.0,12189.0,12192.0,0,16,0.0,0
20100329  10:57:00,12189.0,12195.0,12186.0,12191.0,0,19,0.0,0
20100329  10:57:30,12193.0,12194.0,12183.0,12189.0,0,22,0.0,0
20100329  10:58:00,12192.0,12194.0,12187.0,12194.0,0,17,0.0,0
20100329  10:58:30,12195.0,12197.0,12189.0,12197.0,0,27,0.0,0
20100329  10:59:00,12199.0,12201.0,12193.0,12199.0,0,19,0.0,0
20100329  10:59:30,12198.0,12198.0,12192.0,12198.0,0,13,0.0,0
20100329  11:00:00,12196.0,12199.0,12193.0,12197.0,0,8,0.0,0
20100329  11:00:30,12195.0,12200.0,12191.0,12196.0,0,15,0.0,0
20100329  11:01:00,12193.0,12198.0,12192.0,12196.0,0,18,0.0,0
20100329  11:01:30,12192.0,12197.0,12192.0,12195.0,0,7,0.0,0
20100329  11:02:00,12198.0,12199.0,12189.0,12189.0,0,14,0.0,0
20100329  11:02:30,12190.0,12195.0,12190.0,12190.0,0,13,0.0,0
20100329  11:03:00,12189.0,12194.0,12189.0,12189.0,0,11,0.0,0
20100329  11:03:30,12192.0,12194.0,12187.0,12190.0,0,14,0.0,0
20100329  11:04:00,12190.0,12191.0,12185.0,12190.0,0,14,0.0,0
20100329  11:04:30,12191.0,12195.0,12190.0,12192.0,0,8,0.0,0
20100329  11:05:00,12191.0,12194.0,12187.0,12191.0,0,11,0.0,0
