date,open,high,low,close,volume,bar_count,wap,has_gaps
20100317  10:00:00,21161.0,21179.0,21154.0,21172.0,0,84,0.0,0
20100317  10:00:30,21170.0,21170.0,21158.0,21159.0,0,38,0.0,0
20100317  10:01:00,21162.0,21176.0,21158.0,21168.0,0,41,0.0,0
20100317  10:01:30,21166.0,21173.0,21157.0,21167.0,0,34,0.0,0
20100317  10:02:00,21168.0,21171.0,21157.0,21157.0,0,18,0.0,0
20100317  10:02:30,21159.0,21169.0,21159.0,21164.0,0,23,0.0,0
20100317  10:03:00,21166.0,21181.0,21159.0,21181.0,0,30,0.0,0
20100317  10:03:30,21178.0,21184.0,21175.0,21182.0,0,21,0.0,0
20100317  10:04:00,21179.0,21186.0,21177.0,21181.0,0,16,0.0,0
20100317  10:04:30,21184.0,21184.0,21177.0,21182.0,0,11,0.0,0
20100317  10:05:00,21184.0,21184.0,21174.0,21183.0,0,17,0.0,0
20100317  10:05:30,21186.0,21186.0,21178.0,21179.0,0,11,0.0,0
20100317  10:06:00,21182.0,21205.0,21182.0,21203.0,0,18,0.0,0
20100317  10:06:30,21206.0,21217.0,21202.0,21215.0,0,16,0.0,0
20100317  10:07:00,21218.0,21225.0,21218.0,21220.0,0,17,0.0,0
20100317  10:07:30,21222.0,21227.0,21220.0,21227.0,0,14,0.0,0
20100317  10:08:00,21229.0,21229.0,21220.0,21223.0,0,11,0.0,0
20100317  10:08:30,21221.0,21221.0,21214.0,21214.0,0,10,0.0,0
20100317  10:09:00,21216.0,21220.0,21212.0,21216.0,0,11,0.0,0
20100317  10:09:30,21214.0,21214.0,21209.0,21214.0,0,7,0.0,0
20100317  10:10:00,21212.0,21212.0,21203.0,21204.0,0,14,0.0,0
20100317  10:10:30,21202.0,21208.0,21200.0,21208.0,0,16,0.0,0
20100317  10:11:00,21210.0,21225.0,21207.0,21219.0,0,31,0.0,0
20100317  10:11:30,21217.0,21221.0,21215.0,21218.0,0,13,0.0,0
20100317  10:12:00,21219.0,21219.0,21207.0,21209.0,0,18,0.0,0
20100317  10:12:30,21208.0,21212.0,21207.0,21208.0,0,13,0.0,0
20100317  10:13:00,21210.0,21210.0,21206.0,21210.0,0,8,0.0,0
