date,open,high,low,close,volume,bar_count,wap,has_gaps
20100721  10:00:00,20359.0,20376.0,20357.0,20376.0,0,101,0.0,0
20100721  10:00:30,20378.0,20380.0,20363.0,20375.0,0,45,0.0,0
20100721  10:01:00,20377.0,20379.0,20351.0,20351.0,0,42,0.0,0
20100721  10:01:30,20349.0,20354.0,20344.0,20354.0,0,17,0.0,0
20100721  10:02:00,20351.0,20355.0,20347.0,20352.0,0,15,0.0,0
20100721  10:02:30,20360.0,20370.0,20359.0,20361.0,0,23,0.0,0
20100721  10:03:00,20365.0,20365.0,20359.0,20364.0,0,13,0.0,0
20100721  10:03:30,20366.0,20373.0,20364.0,20373.0,0,16,0.0,0
20100721  10:04:00,20371.0,20378.0,20366.0,20375.0,0,14,0.0,0
20100721  10:04:30,20377.0,20378.0,20368.0,20369.0,0,14,0.0,0
20100721  10:05:00,20367.0,20381.0,20367.0,20381.0,0,10,0.0,0
20100721  10:05:30,20383.0,20385.0,20377.0,20382.0,0,20,0.0,0
20100721  10:06:00,20385.0,20401.0,20385.0,20401.0,0,19,0.0,0
20100721  10:06:30,20398.0,20412.0,20396.0,20412.0,0,10,0.0,0
20100721  10:07:00,20415.0,20421.0,20415.0,20420.0,0,7,0.0,0
20100721  10:07:30,20421.0,20421.0,20416.0,20416.0,0,15,0.0,0
20100721  10:08:00,20413.0,20420.0,20411.0,20414.0,0,15,0.0,0
20100721  10:08:30,20416.0,20416.0,20411.0,20413.0,0,13,0.0,0
20100721  10:09:00,20410.0,20411.0,20405.0,20405.0,0,10,0.0,0
20100721  10:09:30,20407.0,20408.0,20402.0,20404.0,0,17,0.0,0
20100721  10:10:00,20400.0,20403.0,20395.0,20402.0,0,12,0.0,0
20100721  10:10:30,20404.0,20404.0,20400.0,20403.0,0,11,0.0,0
20100721  10:11:00,20400.0,20402.0,20397.0,20399.0,0,9,0.0,0
20100721  10:11:30,20401.0,20411.0,20401.0,20406.0,0,14,0.0,0
20100721  10:12:00,20408.0,20418.0,20408.0,20416.0,0,15,0.0,0
20100721  10:12:30,20414.0,20419.0,20414.0,20414.0,0,7,0.0,0
20100721  10:13:00,20415.0,20419.0,20414.0,20417.0,0,5,0.0,0
20100721  10:13:30,20419.0,20419.0,20406.0,20414.0,0,21,0.0,0
20100721  10:14:00,20411.0,20415.0,20401.0,20403.0,0,15,0.0,0
20100721  10:14:30,20405.0,20405.0,20390.0,20390.0,0,12,0.0,0
20100721  10:15:00,20388.0,20392.0,20386.0,20386.0,0,10,0.0,0
20100721  10:15:30,20388.0,20392.0,20384.0,20387.0,0,10,0.0,0
20100721  10:16:00,20389.0,20394.0,20388.0,20394.0,0,8,0.0,0
20100721  10:16:30,20395.0,20397.0,20390.0,20397.0,0,10,0.0,0
20100721  10:17:00,20396.0,20397.0,20391.0,20391.0,0,8,0.0,0
20100721  10:17:30,20389.0,20396.0,20387.0,20394.0,0,10,0.0,0
20100721  10:18:00,20396.0,20399.0,20391.0,20395.0,0,10,0.0,0
20100721  10:18:30,20397.0,20398.0,20390.0,20396.0,0,11,0.0,0
20100721  10:19:00,20398.0,20398.0,20396.0,20397.0,0,7,0.0,0
20100721  10:19:30,20395.0,20395.0,20390.0,20392.0,0,6,0.0,0
20100721  10:20:00,20390.0,20398.0,20390.0,20394.0,0,10,0.0,0
20100721  10:20:30,20391.0,20393.0,20389.0,20393.0,0,9,0.0,0
20100721  10:21:00,20391.0,20396.0,20387.0,20389.0,0,14,0.0,0
20100721  10:21:30,20387.0,20392.0,20385.0,20388.0,0,11,0.0,0
20100721  10:22:00,20386.0,20389.0,20378.0,20385.0,0,18,0.0,0
20100721  10:22:30,20387.0,20387.0,20380.0,20385.0,0,9,0.0,0
20100721  10:23:00,20383.0,20386.0,20380.0,20380.0,0,12,0.0,0
20100721  10:23:30,20383.0,20383.0,20371.0,20378.0,0,9,0.0,0
20100721  10:24:00,20375.0,20379.0,20371.0,20379.0,0,8,0.0,0
20100721  10:24:30,20378.0,20379.0,20373.0,20377.0,0,7,0.0,0
20100721  10:25:00,20379.0,20382.0,20377.0,20380.0,0,10,0.0,0
20100721  10:25:30,20378.0,20382.0,20377.0,20381.0,0,6,0.0,0
20100721  10:26:00,20383.0,20388.0,20382.0,20384.0,0,8,0.0,0
20100721  10:26:30,20386.0,20389.0,20380.0,20389.0,0,12,0.0,0
20100721  10:27:00,20386.0,20389.0,20383.0,20384.0,0,11,0.0,0
20100721  10:27:30,20387.0,20391.0,20385.0,20391.0,0,11,0.0,0
20100721  10:28:00,20387.0,20387.0,20382.0,20382.0,0,12,0.0,0
20100721  10:28:30,20384.0,20390.0,20380.0,20380.0,0,12,0.0,0
20100721  10:29:00,20378.0,20379.0,20376.0,20377.0,0,5,0.0,0
20100721  10:29:30,20379.0,20380.0,20374.0,20377.0,0,8,0.0,0
20100721  10:30:00,20380.0,20383.0,20380.0,20380.0,0,5,0.0,0
20100721  10:30:30,20378.0,20383.0,20376.0,20381.0,0,6,0.0,0
20100721  10:31:00,20384.0,20384.0,20380.0,20381.0,0,5,0.0,0
20100721  10:31:30,20383.0,20386.0,20383.0,20386.0,0,6,0.0,0
20100721  10:32:00,20387.0,20392.0,20385.0,20388.0,0,9,0.0,0
20100721  10:32:30,20386.0,20392.0,20385.0,20388.0,0,16,0.0,0
20100721  10:33:00,20390.0,20396.0,20387.0,20396.0,0,14,0.0,0
20100721  10:33:30,20398.0,20403.0,20394.0,20403.0,0,14,0.0,0
20100721  10:34:00,20401.0,20405.0,20401.0,20403.0,0,6,0.0,0
20100721  10:34:30,20401.0,20408.0,20401.0,20405.0,0,7,0.0,0
20100721  10:35:00,20407.0,20407.0,20402.0,20402.0,0,6,0.0,0
20100721  10:35:30,20399.0,20403.0,20393.0,20398.0,0,12,0.0,0
20100721  10:36:00,20401.0,20401.0,20393.0,20397.0,0,7,0.0,0
20100721  10:36:30,20398.0,20403.0,20396.0,20403.0,0,9,0.0,0
20100721  10:37:00,20402.0,20403.0,20397.0,20399.0,0,8,0.0,0
20100721  10:37:30,20402.0,20409.0,20402.0,20405.0,0,6,0.0,0
20100721  10:38:00,20408.0,20412.0,20408.0,20410.0,0,5,0.0,0
20100721  10:38:30,20409.0,20421.0,20409.0,20420.0,0,12,0.0,0
20100721  10:39:00,20421.0,20434.0,20421.0,20433.0,0,16,0.0,0
20100721  10:39:30,20435.0,20446.0,20432.0,20446.0,0,14,0.0,0
20100721  10:40:00,20444.0,20449.0,20440.0,20447.0,0,15,0.0,0
20100721  10:40:30,20450.0,20450.0,20441.0,20447.0,0,7,0.0,0
20100721  10:41:00,20448.0,20451.0,20445.0,20445.0,0,5,0.0,0
20100721  10:41:30,20448.0,20450.0,20445.0,20447.0,0,9,0.0,0
20100721  10:42:00,20444.0,20449.0,20443.0,20443.0,0,9,0.0,0
20100721  10:42:30,20441.0,20444.0,20439.0,20443.0,0,10,0.0,0
20100721  10:43:00,20440.0,20446.0,20438.0,20439.0,0,9,0.0,0
20100721  10:43:30,20441.0,20448.0,20439.0,20447.0,0,9,0.0,0
20100721  10:44:00,20449.0,20449.0,20447.0,20449.0,0,5,0.0,0
20100721  10:44:30,20447.0,20447.0,20443.0,20446.0,0,12,0.0,0
20100721  10:45:00,20444.0,20450.0,20442.0,20450.0,0,9,0.0,0
20100721  10:45:30,20448.0,20448.0,20445.0,20445.0,0,4,0.0,0
20100721  10:46:00,20448.0,20450.0,20443.0,20443.0,0,13,0.0,0
20100721  10:46:30,20441.0,20448.0,20441.0,20447.0,0,15,0.0,0
20100721  10:47:00,20445.0,20447.0,20442.0,20446.0,0,10,0.0,0
20100721  10:47:30,20443.0,20447.0,20440.0,20444.0,0,12,0.0,0
20100721  10:48:00,20446.0,20452.0,20444.0,20448.0,0,17,0.0,0
20100721  10:48:30,20450.0,20461.0,20446.0,20459.0,0,16,0.0,0
20100721  10:49:00,20461.0,20478.0,20459.0,20478.0,0,22,0.0,0
20100721  10:49:30,20475.0,20476.0,20470.0,20476.0,0,7,0.0,0
20100721  10:50:00,20478.0,20480.0,20475.0,20475.0,0,8,0.0,0
20100721  10:50:30,20474.0,20474.0,20469.0,20471.0,0,4,0.0,0
20100721  10:51:00,20469.0,20470.0,20464.0,20464.0,0,8,0.0,0
20100721  10:51:30,20466.0,20473.0,20464.0,20473.0,0,12,0.0,0
20100721  10:52:00,20475.0,20476.0,20472.0,20475.0,0,5,0.0,0
20100721  10:52:30,20473.0,20475.0,20470.0,20473.0,0,7,0.0,0
20100721  10:53:00,20471.0,20473.0,20467.0,20470.0,0,10,0.0,0
20100721  10:53:30,20473.0,20473.0,20464.0,20464.0,0,6,0.0,0
20100721  10:54:00,20466.0,20472.0,20464.0,20466.0,0,10,0.0,0
20100721  10:54:30,20469.0,20469.0,20461.0,20464.0,0,8,0.0,0
20100721  10:55:00,20462.0,20462.0,20456.0,20458.0,0,10,0.0,0
20100721  10:55:30,20456.0,20459.0,20455.0,20459.0,0,5,0.0,0
20100721  10:56:00,20457.0,20460.0,20456.0,20456.0,0,4,0.0,0
20100721  10:56:30,20459.0,20460.0,20453.0,20454.0,0,7,0.0,0
20100721  10:57:00,20452.0,20460.0,20450.0,20458.0,0,12,0.0,0
20100721  10:57:30,20455.0,20457.0,20451.0,20455.0,0,8,0.0,0
20100721  10:58:00,20453.0,20456.0,20449.0,20456.0,0,8,0.0,0
20100721  10:58:30,20454.0,20454.0,20449.0,20449.0,0,3,0.0,0
20100721  10:59:00,20452.0,20453.0,20448.0,20451.0,0,9,0.0,0
20100721  10:59:30,20449.0,20450.0,20445.0,20448.0,0,11,0.0,0
20100721  11:00:00,20451.0,20451.0,20447.0,20447.0,0,9,0.0,0
