date,open,high,low,close,volume,bar_count,wap,has_gaps
20100426  10:00:00,12315.0,12359.0,12315.0,12340.0,0,129,0.0,0
20100426  10:00:30,12342.0,12354.0,12337.0,12345.0,0,57,0.0,0
20100426  10:01:00,12347.0,12352.0,12342.0,12344.0,0,62,0.0,0
20100426  10:01:30,12342.0,12348.0,12338.0,12344.0,0,52,0.0,0
20100426  10:02:00,12342.0,12347.0,12337.0,12338.0,0,36,0.0,0
20100426  10:02:30,12341.0,12347.0,12338.0,12342.0,0,23,0.0,0
20100426  10:03:00,12341.0,12344.0,12338.0,12339.0,0,21,0.0,0
20100426  10:03:30,12341.0,12345.0,12339.0,12344.0,0,24,0.0,0
20100426  10:04:00,12346.0,12346.0,12336.0,12339.0,0,19,0.0,0
20100426  10:04:30,12337.0,12346.0,12337.0,12346.0,0,30,0.0,0
20100426  10:05:00,12347.0,12355.0,12347.0,12354.0,0,22,0.0,0
20100426  10:05:30,12355.0,12359.0,12353.0,12355.0,0,22,0.0,0
20100426  10:06:00,12356.0,12361.0,12355.0,12357.0,0,25,0.0,0
20100426  10:06:30,12361.0,12363.0,12354.0,12357.0,0,19,0.0,0
20100426  10:07:00,12355.0,12361.0,12355.0,12360.0,0,18,0.0,0
20100426  10:07:30,12362.0,12371.0,12360.0,12366.0,0,33,0.0,0
20100426  10:08:00,12365.0,12376.0,12363.0,12373.0,0,29,0.0,0
20100426  10:08:30,12375.0,12378.0,12372.0,12378.0,0,15,0.0,0
20100426  10:09:00,12375.0,12384.0,12373.0,12384.0,0,26,0.0,0
20100426  10:09:30,12382.0,12396.0,12380.0,12393.0,0,25,0.0,0
20100426  10:10:00,12392.0,12397.0,12386.0,12394.0,0,20,0.0,0
20100426  10:10:30,12393.0,12395.0,12382.0,12382.0,0,26,0.0,0
20100426  10:11:00,12384.0,12387.0,12378.0,12383.0,0,24,0.0,0
20100426  10:11:30,12380.0,12383.0,12377.0,12378.0,0,24,0.0,0
20100426  10:12:00,12380.0,12383.0,12375.0,12376.0,0,18,0.0,0
20100426  10:12:30,12380.0,12382.0,12374.0,12380.0,0,22,0.0,0
20100426  10:13:00,12381.0,12384.0,12375.0,12376.0,0,25,0.0,0
20100426  10:13:30,12378.0,12381.0,12375.0,12380.0,0,15,0.0,0
20100426  10:14:00,12379.0,12383.0,12377.0,12380.0,0,22,0.0,0
20100426  10:14:30,12378.0,12384.0,12375.0,12375.0,0,20,0.0,0
20100426  10:15:00,12377.0,12379.0,12369.0,12379.0,0,23,0.0,0
20100426  10:15:30,12376.0,12379.0,12372.0,12376.0,0,15,0.0,0
20100426  10:16:00,12375.0,12376.0,12365.0,12373.0,0,20,0.0,0
20100426  10:16:30,12371.0,12374.0,12369.0,12370.0,0,16,0.0,0
20100426  10:17:00,12369.0,12377.0,12368.0,12371.0,0,20,0.0,0
20100426  10:17:30,12369.0,12377.0,12368.0,12372.0,0,12,0.0,0
20100426  10:18:00,12371.0,12382.0,12371.0,12377.0,0,22,0.0,0
20100426  10:18:30,12376.0,12381.0,12372.0,12374.0,0,22,0.0,0
20100426  10:19:00,12376.0,12380.0,12375.0,12377.0,0,13,0.0,0
20100426  10:19:30,12375.0,12379.0,12371.0,12375.0,0,16,0.0,0
20100426  10:20:00,12373.0,12380.0,12370.0,12378.0,0,20,0.0,0
20100426  10:20:30,12380.0,12381.0,12375.0,12379.0,0,27,0.0,0
20100426  10:21:00,12382.0,12390.0,12377.0,12381.0,0,23,0.0,0
20100426  10:21:30,12381.0,12393.0,12379.0,12391.0,0,29,0.0,0
20100426  10:22:00,12392.0,12405.0,12385.0,12403.0,0,26,0.0,0
20100426  10:22:30,12405.0,12408.0,12399.0,12406.0,0,18,0.0,0
20100426  10:23:00,12403.0,12406.0,12397.0,12397.0,0,17,0.0,0
20100426  10:23:30,12400.0,12407.0,12397.0,12399.0,0,14,0.0,0
20100426  10:24:00,12401.0,12401.0,12396.0,12396.0,0,15,0.0,0
20100426  10:24:30,12395.0,12395.0,12391.0,12391.0,0,7,0.0,0
20100426  10:25:00,12390.0,12393.0,12386.0,12388.0,0,12,0.0,0
20100426  10:25:30,12386.0,12390.0,12386.0,12388.0,0,15,0.0,0
20100426  10:26:00,12386.0,12393.0,12385.0,12390.0,0,19,0.0,0
20100426  10:26:30,12389.0,12392.0,12386.0,12387.0,0,10,0.0,0
20100426  10:27:00,12385.0,12388.0,12383.0,12384.0,0,10,0.0,0
20100426  10:27:30,12381.0,12385.0,12380.0,12382.0,0,8,0.0,0
20100426  10:28:00,12381.0,12384.0,12380.0,12384.0,0,7,0.0,0
20100426  10:28:30,12385.0,12388.0,12380.0,12380.0,0,11,0.0,0
20100426  10:29:00,12383.0,12383.0,12377.0,12379.0,0,9,0.0,0
20100426  10:29:30,12381.0,12385.0,12379.0,12383.0,0,13,0.0,0
20100426  10:30:00,12381.0,12389.0,12381.0,12388.0,0,20,0.0,0
20100426  10:30:30,12390.0,12392.0,12386.0,12389.0,0,15,0.0,0
20100426  10:31:00,12390.0,12395.0,12386.0,12392.0,0,12,0.0,0
20100426  10:31:30,12394.0,12399.0,12391.0,12395.0,0,19,0.0,0
20100426  10:32:00,12397.0,12399.0,12394.0,12399.0,0,11,0.0,0
20100426  10:32:30,12396.0,12399.0,12391.0,12394.0,0,13,0.0,0
20100426  10:33:00,12397.0,12398.0,12392.0,12394.0,0,8,0.0,0
20100426  10:33:30,12397.0,12398.0,12393.0,12395.0,0,12,0.0,0
20100426  10:34:00,12397.0,12398.0,12394.0,12395.0,0,13,0.0,0
20100426  10:34:30,12397.0,12400.0,12396.0,12398.0,0,14,0.0,0
20100426  10:35:00,12400.0,12402.0,12396.0,12402.0,0,12,0.0,0
20100426  10:35:30,12400.0,12401.0,12395.0,12395.0,0,13,0.0,0
20100426  10:36:00,12397.0,12397.0,12391.0,12391.0,0,15,0.0,0
20100426  10:36:30,12389.0,12398.0,12389.0,12398.0,0,15,0.0,0
20100426  10:37:00,12395.0,12395.0,12393.0,12393.0,0,2,0.0,0
20100426  10:37:30,12395.0,12395.0,12387.0,12389.0,0,9,0.0,0
20100426  10:38:00,12387.0,12388.0,12383.0,12385.0,0,9,0.0,0
20100426  10:38:30,12387.0,12390.0,12384.0,12384.0,0,7,0.0,0
20100426  10:39:00,12382.0,12387.0,12380.0,12387.0,0,10,0.0,0
20100426  10:39:30,12385.0,12388.0,12383.0,12383.0,0,8,0.0,0
20100426  10:40:00,12385.0,12391.0,12383.0,12391.0,0,11,0.0,0
20100426  10:40:30,12390.0,12393.0,12382.0,12384.0,0,12,0.0,0
20100426  10:41:00,12383.0,12385.0,12381.0,12384.0,0,9,0.0,0
20100426  10:41:30,12382.0,12386.0,12381.0,12384.0,0,12,0.0,0
20100426  10:42:00,12386.0,12386.0,12375.0,12376.0,0,16,0.0,0
20100426  10:42:30,12373.0,12374.0,12370.0,12374.0,0,10,0.0,0
20100426  10:43:00,12373.0,12378.0,12369.0,12377.0,0,12,0.0,0
20100426  10:43:30,12378.0,12379.0,12375.0,12377.0,0,8,0.0,0
20100426  10:44:00,12374.0,12381.0,12374.0,12381.0,0,7,0.0,0
20100426  10:44:30,12378.0,12380.0,12374.0,12374.0,0,9,0.0,0
20100426  10:45:00,12376.0,12388.0,12376.0,12388.0,0,18,0.0,0
20100426  10:45:30,12387.0,12389.0,12385.0,12388.0,0,11,0.0,0
20100426  10:46:00,12386.0,12393.0,12386.0,12393.0,0,7,0.0,0
20100426  10:46:30,12395.0,12395.0,12391.0,12392.0,0,7,0.0,0
20100426  10:47:00,12394.0,12394.0,12388.0,12394.0,0,10,0.0,0
20100426  10:47:30,12391.0,12394.0,12388.0,12392.0,0,13,0.0,0
20100426  10:48:00,12388.0,12391.0,12386.0,12387.0,0,6,0.0,0
20100426  10:48:30,12388.0,12388.0,12387.0,12387.0,0,2,0.0,0
20100426  10:49:00,12385.0,12387.0,12382.0,12383.0,0,6,0.0,0
20100426  10:49:30,12382.0,12385.0,12381.0,12384.0,0,7,0.0,0
20100426  10:50:00,12382.0,12390.0,12380.0,12390.0,0,12,0.0,0
20100426  10:50:30,12388.0,12398.0,12385.0,12395.0,0,10,0.0,0
20100426  10:51:00,12397.0,12402.0,12396.0,12402.0,0,12,0.0,0
20100426  10:51:30,12400.0,12405.0,12399.0,12405.0,0,10,0.0,0
20100426  10:52:00,12403.0,12403.0,12395.0,12398.0,0,11,0.0,0
20100426  10:52:30,12396.0,12401.0,12393.0,12396.0,0,11,0.0,0
20100426  10:53:00,12394.0,12401.0,12394.0,12398.0,0,11,0.0,0
20100426  10:53:30,12400.0,12406.0,12399.0,12405.0,0,17,0.0,0
20100426  10:54:00,12403.0,12412.0,12403.0,12412.0,0,13,0.0,0
20100426  10:54:30,12411.0,12420.0,12411.0,12418.0,0,21,0.0,0
20100426  10:55:00,12416.0,12416.0,12408.0,12412.0,0,19,0.0,0
20100426  10:55:30,12411.0,12416.0,12406.0,12409.0,0,20,0.0,0
20100426  10:56:00,12407.0,12407.0,12402.0,12405.0,0,14,0.0,0
20100426  10:56:30,12404.0,12407.0,12404.0,12406.0,0,7,0.0,0
20100426  10:57:00,12405.0,12405.0,12402.0,12403.0,0,7,0.0,0
20100426  10:57:30,12401.0,12405.0,12398.0,12405.0,0,10,0.0,0
20100426  10:58:00,12403.0,12406.0,12400.0,12400.0,0,6,0.0,0
20100426  10:58:30,12402.0,12406.0,12396.0,12405.0,0,15,0.0,0
20100426  10:59:00,12404.0,12405.0,12398.0,12402.0,0,15,0.0,0
20100426  10:59:30,12403.0,12404.0,12400.0,12404.0,0,10,0.0,0
20100426  11:00:00,12402.0,12406.0,12397.0,12406.0,0,11,0.0,0
