date,open,high,low,close,volume,bar_count,wap,has_gaps
20100806  10:00:00,21598.0,21603.0,21582.0,21591.0,0,51,0.0,0
20100806  10:00:30,21592.0,21594.0,21577.0,21579.0,0,39,0.0,0
20100806  10:01:00,21582.0,21587.0,21578.0,21583.0,0,26,0.0,0
20100806  10:01:30,21581.0,21585.0,21578.0,21585.0,0,12,0.0,0
20100806  10:02:00,21582.0,21592.0,21579.0,21592.0,0,18,0.0,0
20100806  10:02:30,21589.0,21592.0,21584.0,21592.0,0,10,0.0,0
20100806  10:03:00,21595.0,21600.0,21593.0,21598.0,0,14,0.0,0
20100806  10:03:30,21595.0,21595.0,21588.0,21590.0,0,17,0.0,0
20100806  10:04:00,21588.0,21597.0,21588.0,21593.0,0,15,0.0,0
20100806  10:04:30,21591.0,21598.0,21589.0,21594.0,0,15,0.0,0
20100806  10:05:00,21591.0,21597.0,21590.0,21596.0,0,14,0.0,0
20100806  10:05:30,21600.0,21613.0,21600.0,21605.0,0,22,0.0,0
20100806  10:06:00,21608.0,21609.0,21602.0,21609.0,0,17,0.0,0
20100806  10:06:30,21606.0,21606.0,21592.0,21598.0,0,14,0.0,0
20100806  10:07:00,21597.0,21601.0,21593.0,21598.0,0,11,0.0,0
20100806  10:07:30,21596.0,21603.0,21596.0,21601.0,0,7,0.0,0
20100806  10:08:00,21599.0,21603.0,21597.0,21599.0,0,12,0.0,0
20100806  10:08:30,21597.0,21600.0,21595.0,21597.0,0,7,0.0,0
20100806  10:09:00,21595.0,21600.0,21592.0,21592.0,0,9,0.0,0
20100806  10:09:30,21590.0,21592.0,21587.0,21591.0,0,13,0.0,0
20100806  10:10:00,21589.0,21593.0,21586.0,21590.0,0,9,0.0,0
20100806  10:10:30,21589.0,21589.0,21583.0,21585.0,0,7,0.0,0
20100806  10:11:00,21583.0,21586.0,21578.0,21583.0,0,17,0.0,0
20100806  10:11:30,21581.0,21581.0,21573.0,21575.0,0,12,0.0,0
20100806  10:12:00,21577.0,21577.0,21574.0,21576.0,0,3,0.0,0
20100806  10:12:30,21575.0,21575.0,21569.0,21571.0,0,7,0.0,0
20100806  10:13:00,21569.0,21577.0,21569.0,21574.0,0,15,0.0,0
20100806  10:13:30,21571.0,21572.0,21564.0,21570.0,0,9,0.0,0
20100806  10:14:00,21573.0,21573.0,21570.0,21570.0,0,4,0.0,0
20100806  10:14:30,21572.0,21573.0,21568.0,21571.0,0,8,0.0,0
20100806  10:15:00,21569.0,21573.0,21566.0,21566.0,0,14,0.0,0
20100806  10:15:30,21569.0,21569.0,21565.0,21568.0,0,5,0.0,0
20100806  10:16:00,21571.0,21571.0,21565.0,21566.0,0,12,0.0,0
20100806  10:16:30,21568.0,21569.0,21565.0,21566.0,0,10,0.0,0
20100806  10:17:00,21568.0,21568.0,21563.0,21563.0,0,3,0.0,0
20100806  10:17:30,21566.0,21567.0,21559.0,21559.0,0,12,0.0,0
20100806  10:18:00,21562.0,21562.0,21554.0,21554.0,0,8,0.0,0
20100806  10:18:30,21556.0,21558.0,21542.0,21542.0,0,14,0.0,0
20100806  10:19:00,21538.0,21540.0,21533.0,21533.0,0,6,0.0,0
20100806  10:19:30,21530.0,21530.0,21510.0,21510.0,0,17,0.0,0
20100806  10:20:00,21513.0,21517.0,21510.0,21515.0,0,12,0.0,0
20100806  10:20:30,21518.0,21518.0,21516.0,21516.0,0,2,0.0,0
20100806  10:21:00,21515.0,21515.0,21510.0,21510.0,0,5,0.0,0
20100806  10:21:30,21508.0,21519.0,21508.0,21519.0,0,9,0.0,0
20100806  10:22:00,21518.0,21520.0,21514.0,21520.0,0,6,0.0,0
20100806  10:22:30,21518.0,21523.0,21515.0,21522.0,0,15,0.0,0
20100806  10:23:00,21523.0,21528.0,21520.0,21523.0,0,11,0.0,0
20100806  10:23:30,21526.0,21529.0,21524.0,21529.0,0,10,0.0,0
20100806  10:24:00,21531.0,21531.0,21527.0,21530.0,0,6,0.0,0
20100806  10:24:30,21528.0,21532.0,21528.0,21532.0,0,4,0.0,0
20100806  10:25:00,21529.0,21534.0,21526.0,21534.0,0,8,0.0,0
20100806  10:25:30,21530.0,21531.0,21523.0,21531.0,0,9,0.0,0
20100806  10:26:00,21529.0,21531.0,21527.0,21527.0,0,6,0.0,0
20100806  10:26:30,21531.0,21531.0,21525.0,21525.0,0,9,0.0,0
20100806  10:27:00,21528.0,21530.0,21526.0,21529.0,0,9,0.0,0
20100806  10:27:30,21530.0,21538.0,21527.0,21532.0,0,11,0.0,0
20100806  10:28:00,21530.0,21530.0,21526.0,21526.0,0,5,0.0,0
20100806  10:28:30,21528.0,21530.0,21525.0,21525.0,0,10,0.0,0
20100806  10:29:00,21523.0,21531.0,21521.0,21531.0,0,14,0.0,0
20100806  10:29:30,21529.0,21529.0,21524.0,21528.0,0,6,0.0,0
20100806  10:30:00,21525.0,21533.0,21525.0,21532.0,0,13,0.0,0
20100806  10:30:30,21534.0,21534.0,21525.0,21531.0,0,14,0.0,0
20100806  10:31:00,21534.0,21534.0,21523.0,21523.0,0,10,0.0,0
20100806  10:31:30,21525.0,21528.0,21523.0,21524.0,0,12,0.0,0
20100806  10:32:00,21522.0,21524.0,21519.0,21521.0,0,7,0.0,0
20100806  10:32:30,21523.0,21524.0,21520.0,21520.0,0,7,0.0,0
20100806  10:33:00,21518.0,21521.0,21516.0,21521.0,0,4,0.0,0
20100806  10:33:30,21519.0,21521.0,21515.0,21515.0,0,4,0.0,0
20100806  10:34:00,21518.0,21521.0,21515.0,21515.0,0,6,0.0,0
20100806  10:34:30,21514.0,21520.0,21512.0,21518.0,0,14,0.0,0
20100806  10:35:00,21515.0,21520.0,21510.0,21513.0,0,12,0.0,0
20100806  10:35:30,21511.0,21512.0,21507.0,21509.0,0,5,0.0,0
20100806  10:36:00,21507.0,21509.0,21507.0,21509.0,0,2,0.0,0
20100806  10:36:30,21507.0,21507.0,21502.0,21506.0,0,7,0.0,0
20100806  10:37:00,21508.0,21514.0,21508.0,21511.0,0,11,0.0,0
20100806  10:37:30,21507.0,21512.0,21507.0,21507.0,0,13,0.0,0
20100806  10:38:00,21509.0,21509.0,21506.0,21506.0,0,4,0.0,0
20100806  10:38:30,21508.0,21512.0,21508.0,21512.0,0,5,0.0,0
20100806  10:39:00,21515.0,21515.0,21508.0,21509.0,0,13,0.0,0
20100806  10:39:30,21512.0,21515.0,21510.0,21513.0,0,9,0.0,0
20100806  10:40:00,21515.0,21518.0,21513.0,21513.0,0,6,0.0,0
20100806  10:40:30,21509.0,21511.0,21508.0,21510.0,0,4,0.0,0
20100806  10:41:00,21507.0,21509.0,21507.0,21507.0,0,5,0.0,0
20100806  10:41:30,21505.0,21505.0,21500.0,21502.0,0,11,0.0,0
20100806  10:42:00,21504.0,21504.0,21499.0,21501.0,0,9,0.0,0
20100806  10:42:30,21506.0,21506.0,21501.0,21501.0,0,4,0.0,0
20100806  10:43:00,21499.0,21503.0,21495.0,21499.0,0,12,0.0,0
20100806  10:43:30,21496.0,21500.0,21496.0,21497.0,0,3,0.0,0
20100806  10:44:00,21501.0,21501.0,21497.0,21499.0,0,5,0.0,0
20100806  10:44:30,21497.0,21505.0,21497.0,21500.0,0,12,0.0,0
20100806  10:45:00,21498.0,21498.0,21488.0,21492.0,0,10,0.0,0
20100806  10:45:30,21494.0,21494.0,21489.0,21492.0,0,8,0.0,0
20100806  10:46:00,21489.0,21497.0,21487.0,21489.0,0,9,0.0,0
20100806  10:46:30,21486.0,21494.0,21484.0,21491.0,0,14,0.0,0
20100806  10:47:00,21489.0,21495.0,21487.0,21487.0,0,8,0.0,0
20100806  10:47:30,21489.0,21491.0,21489.0,21489.0,0,3,0.0,0
20100806  10:48:00,21486.0,21489.0,21484.0,21488.0,0,12,0.0,0
20100806  10:48:30,21486.0,21486.0,21482.0,21482.0,0,2,0.0,0
