date,open,high,low,close,volume,bar_count,wap,has_gaps
20100126  10:00:00,11838.0,11838.0,11803.0,11816.0,0,68,0.0,0
20100126  10:00:30,11817.0,11817.0,11786.0,11794.0,0,66,0.0,0
20100126  10:01:00,11795.0,11796.0,11775.0,11775.0,0,62,0.0,0
20100126  10:01:30,11777.0,11782.0,11768.0,11782.0,0,38,0.0,0
20100126  10:02:00,11779.0,11789.0,11772.0,11776.0,0,31,0.0,0
20100126  10:02:30,11773.0,11781.0,11769.0,11781.0,0,29,0.0,0
20100126  10:03:00,11782.0,11792.0,11782.0,11783.0,0,29,0.0,0
20100126  10:03:30,11782.0,11792.0,11774.0,11774.0,0,29,0.0,0
20100126  10:04:00,11772.0,11784.0,11769.0,11773.0,0,27,0.0,0
20100126  10:04:30,11772.0,11772.0,11766.0,11772.0,0,23,0.0,0
20100126  10:05:00,11770.0,11778.0,11766.0,11774.0,0,21,0.0,0
20100126  10:05:30,11775.0,11793.0,11775.0,11789.0,0,21,0.0,0
20100126  10:06:00,11790.0,11795.0,11785.0,11790.0,0,19,0.0,0
20100126  10:06:30,11788.0,11788.0,11777.0,11781.0,0,26,0.0,0
20100126  10:07:00,11779.0,11783.0,11756.0,11757.0,0,42,0.0,0
20100126  10:07:30,11759.0,11762.0,11755.0,11756.0,0,20,0.0,0
20100126  10:08:00,11762.0,11762.0,11752.0,11754.0,0,14,0.0,0
20100126  10:08:30,11756.0,11761.0,11752.0,11756.0,0,21,0.0,0
20100126  10:09:00,11754.0,11757.0,11741.0,11752.0,0,27,0.0,0
20100126  10:09:30,11750.0,11753.0,11745.0,11751.0,0,21,0.0,0
20100126  10:10:00,11753.0,11756.0,11742.0,11748.0,0,21,0.0,0
20100126  10:10:30,11749.0,11750.0,11745.0,11750.0,0,9,0.0,0
20100126  10:11:00,11752.0,11753.0,11744.0,11747.0,0,16,0.0,0
20100126  10:11:30,11750.0,11767.0,11747.0,11765.0,0,21,0.0,0
20100126  10:12:00,11763.0,11767.0,11761.0,11767.0,0,15,0.0,0
20100126  10:12:30,11769.0,11770.0,11760.0,11761.0,0,15,0.0,0
20100126  10:13:00,11762.0,11767.0,11755.0,11755.0,0,21,0.0,0
20100126  10:13:30,11754.0,11758.0,11744.0,11752.0,0,31,0.0,0
20100126  10:14:00,11753.0,11758.0,11748.0,11749.0,0,18,0.0,0
20100126  10:14:30,11750.0,11758.0,11748.0,11758.0,0,14,0.0,0
