date,open,high,low,close,volume,bar_count,wap,has_gaps
20100506  10:00:00,11481.0,11501.0,11481.0,11494.0,0,97,0.0,0
20100506  10:00:30,11492.0,11515.0,11491.0,11515.0,0,86,0.0,0
20100506  10:01:00,11514.0,11516.0,11502.0,11506.0,0,63,0.0,0
20100506  10:01:30,11505.0,11506.0,11493.0,11497.0,0,49,0.0,0
20100506  10:02:00,11494.0,11504.0,11492.0,11494.0,0,36,0.0,0
20100506  10:02:30,11493.0,11498.0,11488.0,11495.0,0,32,0.0,0
20100506  10:03:00,11494.0,11495.0,11480.0,11484.0,0,51,0.0,0
20100506  10:03:30,11485.0,11489.0,11481.0,11489.0,0,31,0.0,0
20100506  10:04:00,11488.0,11491.0,11481.0,11487.0,0,34,0.0,0
20100506  10:04:30,11490.0,11492.0,11481.0,11488.0,0,23,0.0,0
20100506  10:05:00,11486.0,11492.0,11481.0,11483.0,0,33,0.0,0
20100506  10:05:30,11486.0,11492.0,11481.0,11484.0,0,32,0.0,0
20100506  10:06:00,11486.0,11486.0,11476.0,11478.0,0,27,0.0,0
20100506  10:06:30,11479.0,11484.0,11475.0,11479.0,0,27,0.0,0
20100506  10:07:00,11481.0,11483.0,11473.0,11479.0,0,41,0.0,0
20100506  10:07:30,11480.0,11488.0,11477.0,11482.0,0,35,0.0,0
20100506  10:08:00,11480.0,11482.0,11472.0,11477.0,0,37,0.0,0
20100506  10:08:30,11476.0,11480.0,11470.0,11479.0,0,28,0.0,0
20100506  10:09:00,11478.0,11479.0,11471.0,11475.0,0,29,0.0,0
20100506  10:09:30,11476.0,11480.0,11470.0,11475.0,0,28,0.0,0
20100506  10:10:00,11474.0,11476.0,11464.0,11465.0,0,37,0.0,0
20100506  10:10:30,11464.0,11470.0,11460.0,11466.0,0,34,0.0,0
20100506  10:11:00,11463.0,11469.0,11458.0,11463.0,0,36,0.0,0
20100506  10:11:30,11465.0,11474.0,11465.0,11474.0,0,29,0.0,0
20100506  10:12:00,11471.0,11474.0,11463.0,11466.0,0,29,0.0,0
20100506  10:12:30,11469.0,11482.0,11465.0,11477.0,0,43,0.0,0
20100506  10:13:00,11475.0,11483.0,11474.0,11483.0,0,27,0.0,0
20100506  10:13:30,11481.0,11484.0,11477.0,11481.0,0,27,0.0,0
20100506  10:14:00,11480.0,11487.0,11479.0,11479.0,0,26,0.0,0
20100506  10:14:30,11481.0,11484.0,11478.0,11481.0,0,22,0.0,0
20100506  10:15:00,11478.0,11484.0,11478.0,11480.0,0,17,0.0,0
20100506  10:15:30,11483.0,11483.0,11468.0,11471.0,0,25,0.0,0
20100506  10:16:00,11472.0,11474.0,11466.0,11468.0,0,23,0.0,0
20100506  10:16:30,11469.0,11474.0,11460.0,11461.0,0,29,0.0,0
20100506  10:17:00,11463.0,11464.0,11457.0,11459.0,0,26,0.0,0
20100506  10:17:30,11458.0,11466.0,11456.0,11466.0,0,37,0.0,0
20100506  10:18:00,11463.0,11467.0,11455.0,11458.0,0,34,0.0,0
20100506  10:18:30,11458.0,11466.0,11457.0,11466.0,0,25,0.0,0
20100506  10:19:00,11468.0,11469.0,11462.0,11466.0,0,22,0.0,0
20100506  10:19:30,11467.0,11473.0,11465.0,11467.0,0,29,0.0,0
20100506  10:20:00,11465.0,11476.0,11465.0,11466.0,0,31,0.0,0
20100506  10:20:30,11468.0,11475.0,11466.0,11473.0,0,18,0.0,0
20100506  10:21:00,11472.0,11474.0,11465.0,11469.0,0,24,0.0,0
20100506  10:21:30,11470.0,11475.0,11468.0,11468.0,0,18,0.0,0
20100506  10:22:00,11471.0,11476.0,11467.0,11472.0,0,25,0.0,0
20100506  10:22:30,11469.0,11477.0,11469.0,11474.0,0,22,0.0,0
20100506  10:23:00,11475.0,11480.0,11470.0,11471.0,0,27,0.0,0
20100506  10:23:30,11474.0,11478.0,11470.0,11477.0,0,23,0.0,0
20100506  10:24:00,11480.0,11480.0,11472.0,11476.0,0,26,0.0,0
20100506  10:24:30,11478.0,11478.0,11469.0,11476.0,0,17,0.0,0
20100506  10:25:00,11474.0,11475.0,11468.0,11475.0,0,21,0.0,0
20100506  10:25:30,11474.0,11476.0,11468.0,11474.0,0,22,0.0,0
20100506  10:26:00,11472.0,11480.0,11470.0,11475.0,0,29,0.0,0
20100506  10:26:30,11477.0,11478.0,11469.0,11469.0,0,10,0.0,0
20100506  10:27:00,11470.0,11475.0,11467.0,11472.0,0,29,0.0,0
20100506  10:27:30,11474.0,11478.0,11471.0,11478.0,0,20,0.0,0
20100506  10:28:00,11481.0,11491.0,11480.0,11486.0,0,26,0.0,0
20100506  10:28:30,11489.0,11500.0,11488.0,11499.0,0,26,0.0,0
20100506  10:29:00,11500.0,11512.0,11500.0,11511.0,0,20,0.0,0
20100506  10:29:30,11512.0,11526.0,11512.0,11526.0,0,16,0.0,0
20100506  10:30:00,11525.0,11531.0,11520.0,11521.0,0,27,0.0,0
20100506  10:30:30,11523.0,11531.0,11523.0,11530.0,0,25,0.0,0
20100506  10:31:00,11529.0,11531.0,11522.0,11522.0,0,21,0.0,0
20100506  10:31:30,11521.0,11527.0,11517.0,11520.0,0,21,0.0,0
20100506  10:32:00,11522.0,11529.0,11521.0,11523.0,0,22,0.0,0
20100506  10:32:30,11521.0,11530.0,11521.0,11524.0,0,26,0.0,0
20100506  10:33:00,11527.0,11527.0,11521.0,11524.0,0,17,0.0,0
20100506  10:33:30,11526.0,11529.0,11522.0,11524.0,0,14,0.0,0
20100506  10:34:00,11522.0,11527.0,11519.0,11522.0,0,21,0.0,0
20100506  10:34:30,11524.0,11532.0,11524.0,11532.0,0,16,0.0,0
20100506  10:35:00,11530.0,11541.0,11526.0,11541.0,0,25,0.0,0
20100506  10:35:30,11542.0,11552.0,11541.0,11551.0,0,16,0.0,0
20100506  10:36:00,11553.0,11562.0,11548.0,11562.0,0,19,0.0,0
20100506  10:36:30,11561.0,11563.0,11557.0,11559.0,0,13,0.0,0
20100506  10:37:00,11558.0,11558.0,11547.0,11550.0,0,32,0.0,0
20100506  10:37:30,11547.0,11550.0,11543.0,11547.0,0,20,0.0,0
20100506  10:38:00,11550.0,11551.0,11544.0,11550.0,0,18,0.0,0
20100506  10:38:30,11551.0,11551.0,11538.0,11540.0,0,30,0.0,0
20100506  10:39:00,11543.0,11546.0,11538.0,11546.0,0,15,0.0,0
20100506  10:39:30,11545.0,11549.0,11539.0,11545.0,0,20,0.0,0
20100506  10:40:00,11546.0,11546.0,11535.0,11537.0,0,28,0.0,0
20100506  10:40:30,11535.0,11541.0,11528.0,11531.0,0,31,0.0,0
20100506  10:41:00,11530.0,11535.0,11525.0,11532.0,0,22,0.0,0
20100506  10:41:30,11535.0,11535.0,11528.0,11534.0,0,18,0.0,0
20100506  10:42:00,11531.0,11538.0,11526.0,11536.0,0,20,0.0,0
20100506  10:42:30,11535.0,11539.0,11529.0,11529.0,0,19,0.0,0
20100506  10:43:00,11530.0,11536.0,11525.0,11533.0,0,21,0.0,0
20100506  10:43:30,11531.0,11538.0,11529.0,11533.0,0,22,0.0,0
20100506  10:44:00,11535.0,11542.0,11530.0,11539.0,0,24,0.0,0
20100506  10:44:30,11540.0,11544.0,11537.0,11542.0,0,20,0.0,0
20100506  10:45:00,11544.0,11545.0,11537.0,11544.0,0,21,0.0,0
20100506  10:45:30,11542.0,11545.0,11536.0,11543.0,0,16,0.0,0
20100506  10:46:00,11546.0,11552.0,11544.0,11551.0,0,13,0.0,0
20100506  10:46:30,11552.0,11562.0,11549.0,11562.0,0,20,0.0,0
20100506  10:47:00,11564.0,11566.0,11560.0,11562.0,0,17,0.0,0
20100506  10:47:30,11563.0,11576.0,11563.0,11575.0,0,22,0.0,0
20100506  10:48:00,11572.0,11577.0,11570.0,11575.0,0,16,0.0,0
