date,open,high,low,close,volume,bar_count,wap,has_gaps
20100712  10:00:00,11667.0,11668.0,11642.0,11646.0,0,198,0.0,0
20100712  10:00:30,11644.0,11652.0,11634.0,11639.0,0,128,0.0,0
20100712  10:01:00,11638.0,11650.0,11637.0,11647.0,0,62,0.0,0
20100712  10:01:30,11645.0,11654.0,11638.0,11645.0,0,54,0.0,0
20100712  10:02:00,11644.0,11648.0,11641.0,11642.0,0,25,0.0,0
20100712  10:02:30,11640.0,11647.0,11636.0,11647.0,0,34,0.0,0
20100712  10:03:00,11649.0,11651.0,11640.0,11650.0,0,33,0.0,0
20100712  10:03:30,11652.0,11654.0,11643.0,11643.0,0,31,0.0,0
20100712  10:04:00,11645.0,11651.0,11637.0,11639.0,0,34,0.0,0
20100712  10:04:30,11637.0,11648.0,11637.0,11642.0,0,24,0.0,0
20100712  10:05:00,11641.0,11641.0,11633.0,11634.0,0,20,0.0,0
20100712  10:05:30,11636.0,11641.0,11630.0,11637.0,0,43,0.0,0
20100712  10:06:00,11635.0,11642.0,11633.0,11633.0,0,38,0.0,0
20100712  10:06:30,11631.0,11635.0,11629.0,11634.0,0,13,0.0,0
20100712  10:07:00,11635.0,11639.0,11629.0,11637.0,0,31,0.0,0
20100712  10:07:30,11638.0,11647.0,11637.0,11645.0,0,28,0.0,0
20100712  10:08:00,11646.0,11653.0,11646.0,11652.0,0,14,0.0,0
20100712  10:08:30,11654.0,11661.0,11652.0,11661.0,0,21,0.0,0
20100712  10:09:00,11664.0,11666.0,11657.0,11664.0,0,24,0.0,0
20100712  10:09:30,11666.0,11671.0,11661.0,11668.0,0,21,0.0,0
20100712  10:10:00,11669.0,11680.0,11667.0,11676.0,0,34,0.0,0
20100712  10:10:30,11679.0,11682.0,11670.0,11680.0,0,24,0.0,0
20100712  10:11:00,11679.0,11682.0,11672.0,11676.0,0,27,0.0,0
20100712  10:11:30,11673.0,11683.0,11672.0,11680.0,0,32,0.0,0
20100712  10:12:00,11679.0,11689.0,11677.0,11681.0,0,31,0.0,0
20100712  10:12:30,11683.0,11692.0,11682.0,11691.0,0,22,0.0,0
20100712  10:13:00,11687.0,11699.0,11687.0,11699.0,0,54,0.0,0
20100712  10:13:30,11696.0,11701.0,11692.0,11696.0,0,30,0.0,0
20100712  10:14:00,11698.0,11698.0,11692.0,11698.0,0,18,0.0,0
20100712  10:14:30,11699.0,11715.0,11696.0,11715.0,0,24,0.0,0
20100712  10:15:00,11712.0,11717.0,11710.0,11714.0,0,38,0.0,0
20100712  10:15:30,11715.0,11717.0,11711.0,11717.0,0,18,0.0,0
20100712  10:16:00,11715.0,11723.0,11715.0,11720.0,0,16,0.0,0
20100712  10:16:30,11718.0,11718.0,11710.0,11713.0,0,20,0.0,0
20100712  10:17:00,11715.0,11719.0,11711.0,11718.0,0,19,0.0,0
20100712  10:17:30,11716.0,11724.0,11716.0,11719.0,0,16,0.0,0
20100712  10:18:00,11721.0,11723.0,11716.0,11719.0,0,16,0.0,0
20100712  10:18:30,11716.0,11722.0,11713.0,11716.0,0,24,0.0,0
20100712  10:19:00,11718.0,11722.0,11716.0,11722.0,0,5,0.0,0
20100712  10:19:30,11721.0,11721.0,11715.0,11715.0,0,15,0.0,0
20100712  10:20:00,11718.0,11720.0,11713.0,11715.0,0,21,0.0,0
20100712  10:20:30,11714.0,11717.0,11712.0,11717.0,0,18,0.0,0
20100712  10:21:00,11714.0,11720.0,11713.0,11720.0,0,19,0.0,0
