date,open,high,low,close,volume,bar_count,wap,has_gaps
20100520  10:00:00,19671.0,19704.0,19671.0,19682.0,0,104,0.0,0
20100520  10:00:30,19680.0,19682.0,19669.0,19680.0,0,40,0.0,0
20100520  10:01:00,19682.0,19684.0,19662.0,19669.0,0,32,0.0,0
20100520  10:01:30,19667.0,19671.0,19659.0,19669.0,0,31,0.0,0
20100520  10:02:00,19666.0,19666.0,19644.0,19644.0,0,23,0.0,0
20100520  10:02:30,19643.0,19650.0,19640.0,19640.0,0,21,0.0,0
20100520  10:03:00,19638.0,19645.0,19638.0,19644.0,0,23,0.0,0
20100520  10:03:30,19646.0,19652.0,19643.0,19648.0,0,17,0.0,0
20100520  10:04:00,19645.0,19647.0,19618.0,19639.0,0,47,0.0,0
20100520  10:04:30,19636.0,19659.0,19636.0,19659.0,0,20,0.0,0
20100520  10:05:00,19657.0,19666.0,19655.0,19661.0,0,24,0.0,0
20100520  10:05:30,19664.0,19673.0,19657.0,19673.0,0,18,0.0,0
20100520  10:06:00,19676.0,19686.0,19676.0,19683.0,0,8,0.0,0
20100520  10:06:30,19685.0,19685.0,19681.0,19685.0,0,6,0.0,0
20100520  10:07:00,19683.0,19692.0,19680.0,19681.0,0,19,0.0,0
20100520  10:07:30,19683.0,19687.0,19679.0,19685.0,0,20,0.0,0
20100520  10:08:00,19683.0,19690.0,19681.0,19684.0,0,12,0.0,0
20100520  10:08:30,19682.0,19691.0,19682.0,19691.0,0,10,0.0,0
20100520  10:09:00,19693.0,19704.0,19689.0,19702.0,0,18,0.0,0
20100520  10:09:30,19699.0,19700.0,19693.0,19697.0,0,12,0.0,0
20100520  10:10:00,19699.0,19705.0,19696.0,19705.0,0,18,0.0,0
20100520  10:10:30,19707.0,19717.0,19699.0,19701.0,0,21,0.0,0
20100520  10:11:00,19699.0,19704.0,19695.0,19700.0,0,15,0.0,0
20100520  10:11:30,19703.0,19703.0,19689.0,19691.0,0,16,0.0,0
20100520  10:12:00,19693.0,19695.0,19690.0,19694.0,0,9,0.0,0
20100520  10:12:30,19695.0,19695.0,19679.0,19683.0,0,24,0.0,0
20100520  10:13:00,19685.0,19685.0,19677.0,19680.0,0,12,0.0,0
