date,open,high,low,close,volume,bar_count,wap,has_gaps
20100812  10:00:00,11602.0,11602.0,11550.0,11550.0,0,190,0.0,0
20100812  10:00:30,11551.0,11571.0,11548.0,11570.0,0,117,0.0,0
20100812  10:01:00,11571.0,11575.0,11565.0,11567.0,0,59,0.0,0
20100812  10:01:30,11568.0,11570.0,11561.0,11566.0,0,61,0.0,0
20100812  10:02:00,11564.0,11574.0,11564.0,11570.0,0,43,0.0,0
20100812  10:02:30,11571.0,11578.0,11569.0,11573.0,0,59,0.0,0
20100812  10:03:00,11575.0,11581.0,11571.0,11577.0,0,51,0.0,0
20100812  10:03:30,11578.0,11582.0,11574.0,11578.0,0,21,0.0,0
20100812  10:04:00,11576.0,11582.0,11571.0,11578.0,0,56,0.0,0
20100812  10:04:30,11579.0,11584.0,11577.0,11582.0,0,40,0.0,0
20100812  10:05:00,11584.0,11584.0,11573.0,11580.0,0,41,0.0,0
20100812  10:05:30,11582.0,11585.0,11577.0,11580.0,0,40,0.0,0
20100812  10:06:00,11579.0,11583.0,11571.0,11580.0,0,57,0.0,0
20100812  10:06:30,11579.0,11583.0,11575.0,11583.0,0,31,0.0,0
20100812  10:07:00,11582.0,11583.0,11575.0,11577.0,0,32,0.0,0
20100812  10:07:30,11580.0,11584.0,11576.0,11580.0,0,27,0.0,0
20100812  10:08:00,11577.0,11583.0,11576.0,11582.0,0,35,0.0,0
20100812  10:08:30,11581.0,11588.0,11580.0,11585.0,0,38,0.0,0
20100812  10:09:00,11586.0,11592.0,11580.0,11592.0,0,33,0.0,0
20100812  10:09:30,11591.0,11599.0,11588.0,11597.0,0,34,0.0,0
20100812  10:10:00,11599.0,11606.0,11596.0,11604.0,0,35,0.0,0
20100812  10:10:30,11603.0,11610.0,11602.0,11608.0,0,51,0.0,0
20100812  10:11:00,11606.0,11612.0,11605.0,11607.0,0,49,0.0,0
20100812  10:11:30,11608.0,11611.0,11605.0,11609.0,0,32,0.0,0
20100812  10:12:00,11607.0,11611.0,11604.0,11606.0,0,31,0.0,0
20100812  10:12:30,11606.0,11609.0,11602.0,11606.0,0,39,0.0,0
20100812  10:13:00,11605.0,11607.0,11601.0,11601.0,0,30,0.0,0
20100812  10:13:30,11603.0,11603.0,11593.0,11598.0,0,42,0.0,0
20100812  10:14:00,11600.0,11602.0,11594.0,11594.0,0,31,0.0,0
20100812  10:14:30,11595.0,11599.0,11589.0,11590.0,0,41,0.0,0
20100812  10:15:00,11591.0,11599.0,11591.0,11595.0,0,39,0.0,0
20100812  10:15:30,11596.0,11601.0,11593.0,11597.0,0,22,0.0,0
20100812  10:16:00,11599.0,11602.0,11596.0,11599.0,0,15,0.0,0
20100812  10:16:30,11598.0,11601.0,11598.0,11599.0,0,13,0.0,0
20100812  10:17:00,11600.0,11604.0,11598.0,11604.0,0,18,0.0,0
20100812  10:17:30,11607.0,11612.0,11605.0,11610.0,0,18,0.0,0
20100812  10:18:00,11609.0,11611.0,11607.0,11611.0,0,11,0.0,0
20100812  10:18:30,11612.0,11613.0,11607.0,11609.0,0,15,0.0,0
20100812  10:19:00,11611.0,11619.0,11605.0,11615.0,0,33,0.0,0
20100812  10:19:30,11616.0,11616.0,11610.0,11612.0,0,20,0.0,0
20100812  10:20:00,11610.0,11617.0,11610.0,11616.0,0,16,0.0,0
20100812  10:20:30,11615.0,11621.0,11615.0,11621.0,0,14,0.0,0
