date,open,high,low,close,volume,bar_count,wap,has_gaps
20100503  10:00:00,20809.0,20829.0,20799.0,20822.0,0,129,0.0,0
20100503  10:00:30,20827.0,20834.0,20809.0,20834.0,0,70,0.0,0
20100503  10:01:00,20837.0,20851.0,20832.0,20845.0,0,57,0.0,0
20100503  10:01:30,20841.0,20849.0,20837.0,20839.0,0,38,0.0,0
20100503  10:02:00,20836.0,20840.0,20821.0,20832.0,0,35,0.0,0
20100503  10:02:30,20834.0,20834.0,20826.0,20826.0,0,21,0.0,0
20100503  10:03:00,20828.0,20829.0,20821.0,20823.0,0,14,0.0,0
20100503  10:03:30,20825.0,20833.0,20822.0,20833.0,0,24,0.0,0
20100503  10:04:00,20832.0,20842.0,20832.0,20839.0,0,18,0.0,0
20100503  10:04:30,20841.0,20846.0,20835.0,20839.0,0,19,0.0,0
20100503  10:05:00,20838.0,20841.0,20829.0,20837.0,0,20,0.0,0
20100503  10:05:30,20835.0,20835.0,20820.0,20822.0,0,20,0.0,0
20100503  10:06:00,20820.0,20820.0,20808.0,20811.0,0,21,0.0,0
20100503  10:06:30,20813.0,20814.0,20784.0,20786.0,0,31,0.0,0
20100503  10:07:00,20788.0,20789.0,20776.0,20783.0,0,38,0.0,0
20100503  10:07:30,20781.0,20785.0,20775.0,20775.0,0,20,0.0,0
20100503  10:08:00,20773.0,20791.0,20773.0,20789.0,0,17,0.0,0
20100503  10:08:30,20787.0,20796.0,20787.0,20791.0,0,17,0.0,0
20100503  10:09:00,20788.0,20799.0,20788.0,20795.0,0,16,0.0,0
20100503  10:09:30,20797.0,20803.0,20796.0,20799.0,0,16,0.0,0
20100503  10:10:00,20798.0,20809.0,20798.0,20806.0,0,13,0.0,0
20100503  10:10:30,20808.0,20814.0,20808.0,20813.0,0,12,0.0,0
20100503  10:11:00,20812.0,20826.0,20812.0,20826.0,0,18,0.0,0
20100503  10:11:30,20828.0,20829.0,20821.0,20821.0,0,24,0.0,0
20100503  10:12:00,20823.0,20824.0,20818.0,20821.0,0,17,0.0,0
20100503  10:12:30,20823.0,20823.0,20813.0,20815.0,0,19,0.0,0
20100503  10:13:00,20817.0,20817.0,20801.0,20801.0,0,18,0.0,0
20100503  10:13:30,20805.0,20806.0,20799.0,20801.0,0,17,0.0,0
20100503  10:14:00,20799.0,20805.0,20796.0,20805.0,0,21,0.0,0
20100503  10:14:30,20801.0,20807.0,20797.0,20803.0,0,19,0.0,0
20100503  10:15:00,20800.0,20810.0,20800.0,20809.0,0,24,0.0,0
20100503  10:15:30,20812.0,20812.0,20805.0,20808.0,0,22,0.0,0
20100503  10:16:00,20806.0,20825.0,20806.0,20822.0,0,20,0.0,0
20100503  10:16:30,20824.0,20832.0,20824.0,20832.0,0,18,0.0,0
20100503  10:17:00,20834.0,20839.0,20831.0,20834.0,0,14,0.0,0
20100503  10:17:30,20836.0,20838.0,20828.0,20838.0,0,18,0.0,0
20100503  10:18:00,20836.0,20837.0,20832.0,20834.0,0,11,0.0,0
20100503  10:18:30,20832.0,20835.0,20828.0,20832.0,0,12,0.0,0
20100503  10:19:00,20834.0,20834.0,20830.0,20831.0,0,5,0.0,0
20100503  10:19:30,20833.0,20834.0,20828.0,20833.0,0,10,0.0,0
20100503  10:20:00,20836.0,20842.0,20834.0,20842.0,0,9,0.0,0
20100503  10:20:30,20840.0,20857.0,20840.0,20854.0,0,18,0.0,0
20100503  10:21:00,20852.0,20860.0,20852.0,20858.0,0,6,0.0,0
20100503  10:21:30,20860.0,20866.0,20859.0,20862.0,0,13,0.0,0
20100503  10:22:00,20860.0,20868.0,20857.0,20868.0,0,21,0.0,0
20100503  10:22:30,20871.0,20878.0,20869.0,20878.0,0,7,0.0,0
20100503  10:23:00,20875.0,20880.0,20875.0,20878.0,0,6,0.0,0
20100503  10:23:30,20876.0,20882.0,20875.0,20882.0,0,13,0.0,0
20100503  10:24:00,20880.0,20888.0,20880.0,20888.0,0,11,0.0,0
20100503  10:24:30,20886.0,20886.0,20879.0,20879.0,0,11,0.0,0
20100503  10:25:00,20881.0,20881.0,20868.0,20868.0,0,15,0.0,0
20100503  10:25:30,20870.0,20880.0,20857.0,20864.0,0,22,0.0,0
20100503  10:26:00,20862.0,20867.0,20855.0,20860.0,0,14,0.0,0
20100503  10:26:30,20861.0,20861.0,20851.0,20851.0,0,17,0.0,0
20100503  10:27:00,20849.0,20855.0,20849.0,20853.0,0,9,0.0,0
20100503  10:27:30,20855.0,20858.0,20851.0,20858.0,0,9,0.0,0
20100503  10:28:00,20855.0,20859.0,20855.0,20859.0,0,7,0.0,0
20100503  10:28:30,20861.0,20865.0,20858.0,20861.0,0,12,0.0,0
20100503  10:29:00,20858.0,20861.0,20858.0,20859.0,0,5,0.0,0
20100503  10:29:30,20860.0,20863.0,20856.0,20857.0,0,14,0.0,0
20100503  10:30:00,20859.0,20862.0,20857.0,20857.0,0,10,0.0,0
20100503  10:30:30,20860.0,20864.0,20859.0,20864.0,0,12,0.0,0
20100503  10:31:00,20862.0,20865.0,20858.0,20863.0,0,12,0.0,0
20100503  10:31:30,20866.0,20872.0,20862.0,20868.0,0,21,0.0,0
20100503  10:32:00,20866.0,20869.0,20861.0,20869.0,0,14,0.0,0
