date,open,high,low,close,volume,bar_count,wap,has_gaps
20100219  10:00:00,11501.0,11501.0,11436.0,11457.0,0,197,0.0,0
20100219  10:00:30,11451.0,11462.0,11447.0,11449.0,0,86,0.0,0
20100219  10:01:00,11452.0,11454.0,11424.0,11426.0,0,61,0.0,0
20100219  10:01:30,11427.0,11427.0,11356.0,11361.0,0,74,0.0,0
20100219  10:02:00,11362.0,11374.0,11335.0,11349.0,0,60,0.0,0
20100219  10:02:30,11351.0,11351.0,11330.0,11348.0,0,53,0.0,0
20100219  10:03:00,11349.0,11354.0,11338.0,11352.0,0,24,0.0,0
20100219  10:03:30,11353.0,11367.0,11353.0,11361.0,0,31,0.0,0
20100219  10:04:00,11359.0,11374.0,11354.0,11374.0,0,38,0.0,0
20100219  10:04:30,11376.0,11382.0,11367.0,11380.0,0,27,0.0,0
20100219  10:05:00,11383.0,11385.0,11375.0,11379.0,0,37,0.0,0
20100219  10:05:30,11380.0,11385.0,11375.0,11377.0,0,29,0.0,0
20100219  10:06:00,11378.0,11379.0,11371.0,11371.0,0,26,0.0,0
20100219  10:06:30,11375.0,11382.0,11375.0,11378.0,0,17,0.0,0
20100219  10:07:00,11381.0,11390.0,11377.0,11388.0,0,25,0.0,0
20100219  10:07:30,11390.0,11399.0,11389.0,11394.0,0,23,0.0,0
20100219  10:08:00,11392.0,11394.0,11387.0,11393.0,0,16,0.0,0
20100219  10:08:30,11391.0,11397.0,11387.0,11390.0,0,24,0.0,0
20100219  10:09:00,11387.0,11391.0,11386.0,11391.0,0,18,0.0,0
20100219  10:09:30,11392.0,11395.0,11386.0,11388.0,0,19,0.0,0
20100219  10:10:00,11389.0,11392.0,11381.0,11381.0,0,18,0.0,0
20100219  10:10:30,11384.0,11390.0,11381.0,11384.0,0,22,0.0,0
20100219  10:11:00,11381.0,11383.0,11376.0,11379.0,0,15,0.0,0
20100219  10:11:30,11382.0,11382.0,11371.0,11371.0,0,21,0.0,0
20100219  10:12:00,11373.0,11374.0,11363.0,11370.0,0,18,0.0,0
20100219  10:12:30,11367.0,11367.0,11351.0,11357.0,0,26,0.0,0
20100219  10:13:00,11350.0,11358.0,11344.0,11344.0,0,32,0.0,0
20100219  10:13:30,11347.0,11347.0,11337.0,11339.0,0,35,0.0,0
20100219  10:14:00,11341.0,11349.0,11338.0,11349.0,0,25,0.0,0
20100219  10:14:30,11346.0,11358.0,11346.0,11355.0,0,19,0.0,0
20100219  10:15:00,11357.0,11366.0,11354.0,11357.0,0,16,0.0,0
20100219  10:15:30,11356.0,11363.0,11353.0,11362.0,0,19,0.0,0
20100219  10:16:00,11363.0,11369.0,11360.0,11365.0,0,18,0.0,0
20100219  10:16:30,11363.0,11368.0,11359.0,11365.0,0,13,0.0,0
20100219  10:17:00,11368.0,11369.0,11355.0,11365.0,0,16,0.0,0
20100219  10:17:30,11362.0,11366.0,11356.0,11365.0,0,20,0.0,0
20100219  10:18:00,11362.0,11365.0,11354.0,11357.0,0,19,0.0,0
20100219  10:18:30,11359.0,11366.0,11355.0,11358.0,0,20,0.0,0
20100219  10:19:00,11354.0,11364.0,11352.0,11361.0,0,17,0.0,0
20100219  10:19:30,11364.0,11370.0,11364.0,11369.0,0,10,0.0,0
20100219  10:20:00,11373.0,11373.0,11364.0,11371.0,0,14,0.0,0
20100219  10:20:30,11372.0,11381.0,11372.0,11381.0,0,7,0.0,0
20100219  10:21:00,11379.0,11390.0,11378.0,11388.0,0,16,0.0,0
20100219  10:21:30,11391.0,11392.0,11384.0,11392.0,0,16,0.0,0
20100219  10:22:00,11394.0,11394.0,11388.0,11390.0,0,17,0.0,0
20100219  10:22:30,11387.0,11394.0,11387.0,11394.0,0,13,0.0,0
20100219  10:23:00,11392.0,11393.0,11385.0,11388.0,0,11,0.0,0
20100219  10:23:30,11391.0,11391.0,11379.0,11382.0,0,23,0.0,0
20100219  10:24:00,11385.0,11387.0,11375.0,11375.0,0,19,0.0,0
20100219  10:24:30,11378.0,11381.0,11371.0,11374.0,0,21,0.0,0
20100219  10:25:00,11375.0,11380.0,11372.0,11377.0,0,9,0.0,0
20100219  10:25:30,11379.0,11380.0,11373.0,11376.0,0,16,0.0,0
20100219  10:26:00,11377.0,11381.0,11375.0,11381.0,0,10,0.0,0
20100219  10:26:30,11379.0,11382.0,11377.0,11381.0,0,9,0.0,0
20100219  10:27:00,11379.0,11385.0,11377.0,11377.0,0,8,0.0,0
20100219  10:27:30,11374.0,11379.0,11373.0,11375.0,0,9,0.0,0
20100219  10:28:00,11372.0,11377.0,11368.0,11370.0,0,14,0.0,0
20100219  10:28:30,11367.0,11368.0,11356.0,11364.0,0,21,0.0,0
20100219  10:29:00,11361.0,11361.0,11348.0,11356.0,0,20,0.0,0
20100219  10:29:30,11353.0,11354.0,11348.0,11353.0,0,13,0.0,0
20100219  10:30:00,11351.0,11353.0,11344.0,11347.0,0,12,0.0,0
20100219  10:30:30,11344.0,11350.0,11337.0,11340.0,0,20,0.0,0
20100219  10:31:00,11342.0,11345.0,11337.0,11345.0,0,11,0.0,0
20100219  10:31:30,11341.0,11345.0,11339.0,11345.0,0,5,0.0,0
20100219  10:32:00,11348.0,11349.0,11344.0,11346.0,0,8,0.0,0
20100219  10:32:30,11344.0,11350.0,11336.0,11341.0,0,14,0.0,0
20100219  10:33:00,11339.0,11339.0,11327.0,11333.0,0,18,0.0,0
20100219  10:33:30,11334.0,11337.0,11330.0,11330.0,0,16,0.0,0
20100219  10:34:00,11327.0,11327.0,11304.0,11304.0,0,23,0.0,0
20100219  10:34:30,11307.0,11311.0,11300.0,11300.0,0,24,0.0,0
20100219  10:35:00,11303.0,11303.0,11290.0,11295.0,0,17,0.0,0
20100219  10:35:30,11297.0,11297.0,11291.0,11291.0,0,18,0.0,0
20100219  10:36:00,11289.0,11303.0,11289.0,11296.0,0,16,0.0,0
20100219  10:36:30,11297.0,11308.0,11297.0,11306.0,0,16,0.0,0
20100219  10:37:00,11307.0,11313.0,11303.0,11307.0,0,17,0.0,0
20100219  10:37:30,11304.0,11311.0,11303.0,11307.0,0,21,0.0,0
20100219  10:38:00,11306.0,11312.0,11300.0,11300.0,0,22,0.0,0
20100219  10:38:30,11302.0,11306.0,11302.0,11306.0,0,13,0.0,0
20100219  10:39:00,11305.0,11308.0,11300.0,11301.0,0,19,0.0,0
20100219  10:39:30,11298.0,11309.0,11298.0,11306.0,0,15,0.0,0
20100219  10:40:00,11307.0,11316.0,11306.0,11316.0,0,11,0.0,0
20100219  10:40:30,11317.0,11317.0,11309.0,11314.0,0,18,0.0,0
20100219  10:41:00,11318.0,11322.0,11312.0,11320.0,0,16,0.0,0
20100219  10:41:30,11319.0,11324.0,11314.0,11324.0,0,12,0.0,0
20100219  10:42:00,11321.0,11325.0,11316.0,11318.0,0,12,0.0,0
20100219  10:42:30,11317.0,11322.0,11314.0,11319.0,0,14,0.0,0
20100219  10:43:00,11318.0,11318.0,11308.0,11308.0,0,16,0.0,0
20100219  10:43:30,11311.0,11313.0,11302.0,11303.0,0,22,0.0,0
20100219  10:44:00,11306.0,11306.0,11295.0,11299.0,0,28,0.0,0
20100219  10:44:30,11296.0,11299.0,11291.0,11291.0,0,16,0.0,0
20100219  10:45:00,11288.0,11288.0,11257.0,11260.0,0,38,0.0,0
20100219  10:45:30,11262.0,11271.0,11258.0,11260.0,0,31,0.0,0
20100219  10:46:00,11257.0,11263.0,11253.0,11255.0,0,25,0.0,0
20100219  10:46:30,11258.0,11258.0,11250.0,11251.0,0,17,0.0,0
20100219  10:47:00,11254.0,11257.0,11249.0,11252.0,0,16,0.0,0
20100219  10:47:30,11249.0,11262.0,11249.0,11259.0,0,27,0.0,0
20100219  10:48:00,11260.0,11266.0,11255.0,11264.0,0,20,0.0,0
20100219  10:48:30,11263.0,11272.0,11263.0,11272.0,0,19,0.0,0
20100219  10:49:00,11270.0,11272.0,11266.0,11271.0,0,14,0.0,0
20100219  10:49:30,11268.0,11279.0,11268.0,11278.0,0,24,0.0,0
20100219  10:50:00,11281.0,11285.0,11275.0,11285.0,0,17,0.0,0
20100219  10:50:30,11286.0,11291.0,11283.0,11288.0,0,14,0.0,0
20100219  10:51:00,11284.0,11291.0,11284.0,11290.0,0,15,0.0,0
20100219  10:51:30,11287.0,11293.0,11283.0,11286.0,0,25,0.0,0
20100219  10:52:00,11289.0,11293.0,11283.0,11289.0,0,34,0.0,0
20100219  10:52:30,11286.0,11291.0,11282.0,11287.0,0,22,0.0,0
20100219  10:53:00,11290.0,11290.0,11281.0,11283.0,0,13,0.0,0
20100219  10:53:30,11284.0,11285.0,11276.0,11276.0,0,16,0.0,0
20100219  10:54:00,11279.0,11281.0,11270.0,11276.0,0,21,0.0,0
20100219  10:54:30,11274.0,11275.0,11264.0,11268.0,0,24,0.0,0
20100219  10:55:00,11270.0,11270.0,11262.0,11266.0,0,16,0.0,0
20100219  10:55:30,11262.0,11273.0,11262.0,11268.0,0,21,0.0,0
20100219  10:56:00,11271.0,11275.0,11267.0,11270.0,0,22,0.0,0
20100219  10:56:30,11269.0,11276.0,11269.0,11270.0,0,17,0.0,0
20100219  10:57:00,11273.0,11276.0,11265.0,11276.0,0,17,0.0,0
20100219  10:57:30,11273.0,11274.0,11267.0,11274.0,0,15,0.0,0
20100219  10:58:00,11275.0,11276.0,11267.0,11271.0,0,16,0.0,0
20100219  10:58:30,11268.0,11285.0,11267.0,11285.0,0,27,0.0,0
20100219  10:59:00,11286.0,11289.0,11276.0,11276.0,0,18,0.0,0
20100219  10:59:30,11279.0,11290.0,11279.0,11283.0,0,18,0.0,0
20100219  11:00:00,11285.0,11291.0,11283.0,11291.0,0,20,0.0,0
20100219  11:00:30,11290.0,11290.0,11282.0,11287.0,0,13,0.0,0
20100219  11:01:00,11290.0,11295.0,11282.0,11291.0,0,20,0.0,0
20100219  11:01:30,11288.0,11292.0,11284.0,11285.0,0,15,0.0,0
20100219  11:02:00,11289.0,11293.0,11286.0,11290.0,0,10,0.0,0
20100219  11:02:30,11287.0,11295.0,11287.0,11290.0,0,13,0.0,0
20100219  11:03:00,11289.0,11294.0,11276.0,11279.0,0,37,0.0,0
20100219  11:03:30,11278.0,11279.0,11265.0,11277.0,0,42,0.0,0
20100219  11:04:00,11274.0,11277.0,11261.0,11266.0,0,45,0.0,0
20100219  11:04:30,11269.0,11269.0,11257.0,11265.0,0,30,0.0,0
20100219  11:05:00,11264.0,11265.0,11250.0,11252.0,0,32,0.0,0
20100219  11:05:30,11255.0,11258.0,11250.0,11257.0,0,20,0.0,0
20100219  11:06:00,11261.0,11264.0,11252.0,11260.0,0,13,0.0,0
20100219  11:06:30,11256.0,11265.0,11256.0,11262.0,0,7,0.0,0
20100219  11:07:00,11266.0,11269.0,11260.0,11267.0,0,13,0.0,0
20100219  11:07:30,11264.0,11270.0,11258.0,11258.0,0,17,0.0,0
20100219  11:08:00,11262.0,11269.0,11254.0,11258.0,0,27,0.0,0
20100219  11:08:30,11260.0,11266.0,11256.0,11257.0,0,27,0.0,0
20100219  11:09:00,11260.0,11269.0,11259.0,11265.0,0,20,0.0,0
20100219  11:09:30,11268.0,11272.0,11265.0,11272.0,0,18,0.0,0
20100219  11:10:00,11274.0,11276.0,11268.0,11270.0,0,16,0.0,0
20100219  11:10:30,11271.0,11279.0,11270.0,11274.0,0,37,0.0,0
20100219  11:11:00,11277.0,11281.0,11270.0,11280.0,0,18,0.0,0
20100219  11:11:30,11278.0,11281.0,11275.0,11281.0,0,23,0.0,0
20100219  11:12:00,11282.0,11286.0,11277.0,11282.0,0,14,0.0,0
20100219  11:12:30,11285.0,11287.0,11281.0,11284.0,0,19,0.0,0
20100219  11:13:00,11287.0,11289.0,11275.0,11281.0,0,19,0.0,0
20100219  11:13:30,11278.0,11288.0,11278.0,11282.0,0,14,0.0,0
20100219  11:14:00,11284.0,11286.0,11276.0,11281.0,0,24,0.0,0
20100219  11:14:30,11284.0,11289.0,11278.0,11286.0,0,16,0.0,0
20100219  11:15:00,11289.0,11289.0,11279.0,11286.0,0,14,0.0,0
20100219  11:15:30,11287.0,11293.0,11281.0,11289.0,0,23,0.0,0
20100219  11:16:00,11292.0,11295.0,11288.0,11293.0,0,10,0.0,0
20100219  11:16:30,11292.0,11299.0,11289.0,11293.0,0,21,0.0,0
20100219  11:17:00,11296.0,11307.0,11295.0,11307.0,0,20,0.0,0
20100219  11:17:30,11303.0,11304.0,11293.0,11295.0,0,20,0.0,0
20100219  11:18:00,11293.0,11303.0,11292.0,11296.0,0,16,0.0,0
20100219  11:18:30,11299.0,11301.0,11292.0,11299.0,0,19,0.0,0
20100219  11:19:00,11300.0,11306.0,11297.0,11302.0,0,19,0.0,0
20100219  11:19:30,11304.0,11307.0,11297.0,11304.0,0,22,0.0,0
20100219  11:20:00,11301.0,11305.0,11298.0,11302.0,0,15,0.0,0
20100219  11:20:30,11298.0,11308.0,11295.0,11295.0,0,17,0.0,0
20100219  11:21:00,11298.0,11303.0,11290.0,11300.0,0,25,0.0,0
20100219  11:21:30,11297.0,11300.0,11289.0,11293.0,0,26,0.0,0
20100219  11:22:00,11295.0,11300.0,11289.0,11293.0,0,21,0.0,0
20100219  11:22:30,11290.0,11299.0,11289.0,11294.0,0,22,0.0,0
20100219  11:23:00,11297.0,11298.0,11289.0,11298.0,0,22,0.0,0
20100219  11:23:30,11296.0,11299.0,11290.0,11297.0,0,21,0.0,0
20100219  11:24:00,11296.0,11296.0,11289.0,11290.0,0,7,0.0,0
