date,open,high,low,close,volume,bar_count,wap,has_gaps
20100720  10:00:00,11288.0,11306.0,11287.0,11302.0,0,83,0.0,0
20100720  10:00:30,11303.0,11312.0,11303.0,11307.0,0,37,0.0,0
20100720  10:01:00,11310.0,11311.0,11297.0,11306.0,0,24,0.0,0
20100720  10:01:30,11305.0,11307.0,11301.0,11304.0,0,18,0.0,0
20100720  10:02:00,11303.0,11305.0,11295.0,11299.0,0,12,0.0,0
20100720  10:02:30,11300.0,11310.0,11299.0,11310.0,0,17,0.0,0
20100720  10:03:00,11311.0,11320.0,11311.0,11320.0,0,12,0.0,0
20100720  10:03:30,11322.0,11327.0,11322.0,11327.0,0,15,0.0,0
20100720  10:04:00,11328.0,11331.0,11319.0,11326.0,0,29,0.0,0
20100720  10:04:30,11324.0,11328.0,11321.0,11322.0,0,12,0.0,0
20100720  10:05:00,11321.0,11327.0,11321.0,11323.0,0,11,0.0,0
20100720  10:05:30,11322.0,11327.0,11322.0,11326.0,0,7,0.0,0
20100720  10:06:00,11328.0,11336.0,11328.0,11336.0,0,12,0.0,0
20100720  10:06:30,11337.0,11339.0,11334.0,11339.0,0,9,0.0,0
20100720  10:07:00,11341.0,11341.0,11333.0,11336.0,0,16,0.0,0
20100720  10:07:30,11335.0,11341.0,11332.0,11337.0,0,20,0.0,0
20100720  10:08:00,11335.0,11338.0,11334.0,11334.0,0,19,0.0,0
20100720  10:08:30,11333.0,11336.0,11328.0,11331.0,0,21,0.0,0
20100720  10:09:00,11329.0,11331.0,11320.0,11323.0,0,21,0.0,0
20100720  10:09:30,11322.0,11325.0,11320.0,11324.0,0,17,0.0,0
20100720  10:10:00,11325.0,11328.0,11322.0,11328.0,0,11,0.0,0
20100720  10:10:30,11325.0,11328.0,11324.0,11324.0,0,6,0.0,0
20100720  10:11:00,11325.0,11330.0,11324.0,11330.0,0,13,0.0,0
20100720  10:11:30,11332.0,11336.0,11332.0,11336.0,0,6,0.0,0
20100720  10:12:00,11335.0,11340.0,11333.0,11340.0,0,9,0.0,0
20100720  10:12:30,11342.0,11350.0,11339.0,11350.0,0,14,0.0,0
20100720  10:13:00,11351.0,11353.0,11349.0,11351.0,0,18,0.0,0
20100720  10:13:30,11352.0,11352.0,11349.0,11352.0,0,13,0.0,0
20100720  10:14:00,11350.0,11356.0,11350.0,11354.0,0,7,0.0,0
20100720  10:14:30,11352.0,11361.0,11352.0,11359.0,0,11,0.0,0
20100720  10:15:00,11360.0,11364.0,11359.0,11361.0,0,20,0.0,0
20100720  10:15:30,11362.0,11367.0,11360.0,11360.0,0,14,0.0,0
20100720  10:16:00,11363.0,11364.0,11358.0,11358.0,0,12,0.0,0
20100720  10:16:30,11357.0,11359.0,11353.0,11356.0,0,20,0.0,0
20100720  10:17:00,11357.0,11357.0,11353.0,11354.0,0,8,0.0,0
20100720  10:17:30,11357.0,11364.0,11355.0,11364.0,0,9,0.0,0
20100720  10:18:00,11366.0,11371.0,11365.0,11371.0,0,7,0.0,0
20100720  10:18:30,11373.0,11378.0,11373.0,11376.0,0,10,0.0,0
20100720  10:19:00,11377.0,11390.0,11373.0,11390.0,0,22,0.0,0
20100720  10:19:30,11391.0,11393.0,11388.0,11393.0,0,11,0.0,0
20100720  10:20:00,11394.0,11400.0,11393.0,11399.0,0,17,0.0,0
20100720  10:20:30,11400.0,11412.0,11400.0,11412.0,0,13,0.0,0
20100720  10:21:00,11411.0,11415.0,11409.0,11415.0,0,9,0.0,0
20100720  10:21:30,11413.0,11420.0,11412.0,11417.0,0,13,0.0,0
20100720  10:22:00,11416.0,11417.0,11412.0,11413.0,0,9,0.0,0
20100720  10:22:30,11411.0,11414.0,11410.0,11411.0,0,9,0.0,0
20100720  10:23:00,11410.0,11411.0,11408.0,11410.0,0,9,0.0,0
20100720  10:23:30,11411.0,11411.0,11406.0,11406.0,0,9,0.0,0
20100720  10:24:00,11407.0,11413.0,11407.0,11413.0,0,9,0.0,0
20100720  10:24:30,11412.0,11414.0,11410.0,11413.0,0,7,0.0,0
20100720  10:25:00,11411.0,11415.0,11411.0,11415.0,0,4,0.0,0
20100720  10:25:30,11414.0,11416.0,11414.0,11415.0,0,3,0.0,0
20100720  10:26:00,11414.0,11419.0,11412.0,11417.0,0,12,0.0,0
20100720  10:26:30,11418.0,11422.0,11417.0,11422.0,0,9,0.0,0
20100720  10:27:00,11422.0,11424.0,11421.0,11421.0,0,5,0.0,0
20100720  10:27:30,11419.0,11421.0,11417.0,11417.0,0,5,0.0,0
20100720  10:28:00,11416.0,11422.0,11416.0,11420.0,0,7,0.0,0
20100720  10:28:30,11422.0,11422.0,11417.0,11419.0,0,6,0.0,0
