date,open,high,low,close,volume,bar_count,wap,has_gaps
20100113  10:00:00,12750.0,12750.0,12673.0,12683.0,0,89,0.0,0
20100113  10:00:30,12682.0,12683.0,12670.0,12682.0,0,48,0.0,0
20100113  10:01:00,12681.0,12693.0,12677.0,12689.0,0,42,0.0,0
20100113  10:01:30,12686.0,12692.0,12674.0,12682.0,0,46,0.0,0
20100113  10:02:00,12676.0,12683.0,12669.0,12672.0,0,35,0.0,0
20100113  10:02:30,12675.0,12679.0,12668.0,12675.0,0,31,0.0,0
20100113  10:03:00,12674.0,12680.0,12668.0,12676.0,0,47,0.0,0
20100113  10:03:30,12673.0,12684.0,12671.0,12678.0,0,42,0.0,0
20100113  10:04:00,12674.0,12682.0,12673.0,12676.0,0,33,0.0,0
20100113  10:04:30,12677.0,12684.0,12673.0,12680.0,0,36,0.0,0
20100113  10:05:00,12678.0,12682.0,12671.0,12677.0,0,34,0.0,0
20100113  10:05:30,12674.0,12679.0,12669.0,12674.0,0,37,0.0,0
20100113  10:06:00,12677.0,12677.0,12666.0,12672.0,0,30,0.0,0
20100113  10:06:30,12675.0,12675.0,12665.0,12674.0,0,36,0.0,0
20100113  10:07:00,12670.0,12676.0,12665.0,12667.0,0,40,0.0,0
20100113  10:07:30,12665.0,12676.0,12665.0,12670.0,0,28,0.0,0
20100113  10:08:00,12672.0,12677.0,12665.0,12669.0,0,33,0.0,0
20100113  10:08:30,12666.0,12667.0,12656.0,12658.0,0,28,0.0,0
20100113  10:09:00,12654.0,12660.0,12649.0,12649.0,0,25,0.0,0
20100113  10:09:30,12650.0,12654.0,12644.0,12650.0,0,34,0.0,0
20100113  10:10:00,12646.0,12654.0,12643.0,12654.0,0,32,0.0,0
20100113  10:10:30,12649.0,12656.0,12644.0,12651.0,0,35,0.0,0
20100113  10:11:00,12654.0,12657.0,12644.0,12646.0,0,33,0.0,0
20100113  10:11:30,12649.0,12656.0,12640.0,12652.0,0,26,0.0,0
20100113  10:12:00,12650.0,12650.0,12640.0,12648.0,0,21,0.0,0
20100113  10:12:30,12650.0,12650.0,12637.0,12649.0,0,45,0.0,0
20100113  10:13:00,12650.0,12650.0,12639.0,12641.0,0,29,0.0,0
20100113  10:13:30,12645.0,12649.0,12633.0,12637.0,0,34,0.0,0
20100113  10:14:00,12639.0,12639.0,12625.0,12625.0,0,36,0.0,0
20100113  10:14:30,12628.0,12634.0,12624.0,12627.0,0,23,0.0,0
20100113  10:15:00,12623.0,12632.0,12620.0,12625.0,0,26,0.0,0
20100113  10:15:30,12622.0,12632.0,12622.0,12632.0,0,23,0.0,0
20100113  10:16:00,12633.0,12635.0,12624.0,12631.0,0,18,0.0,0
20100113  10:16:30,12633.0,12636.0,12626.0,12632.0,0,19,0.0,0
20100113  10:17:00,12630.0,12636.0,12625.0,12636.0,0,23,0.0,0
20100113  10:17:30,12633.0,12639.0,12631.0,12635.0,0,29,0.0,0
20100113  10:18:00,12634.0,12644.0,12634.0,12639.0,0,27,0.0,0
20100113  10:18:30,12636.0,12643.0,12634.0,12639.0,0,26,0.0,0
20100113  10:19:00,12642.0,12652.0,12641.0,12652.0,0,16,0.0,0
20100113  10:19:30,12649.0,12655.0,12646.0,12650.0,0,19,0.0,0
20100113  10:20:00,12648.0,12653.0,12646.0,12651.0,0,12,0.0,0
20100113  10:20:30,12649.0,12659.0,12648.0,12655.0,0,23,0.0,0
20100113  10:21:00,12652.0,12666.0,12649.0,12661.0,0,29,0.0,0
20100113  10:21:30,12659.0,12668.0,12657.0,12662.0,0,33,0.0,0
20100113  10:22:00,12660.0,12669.0,12658.0,12669.0,0,21,0.0,0
20100113  10:22:30,12670.0,12675.0,12664.0,12675.0,0,29,0.0,0
20100113  10:23:00,12676.0,12680.0,12673.0,12678.0,0,15,0.0,0
20100113  10:23:30,12675.0,12683.0,12672.0,12678.0,0,16,0.0,0
20100113  10:24:00,12680.0,12685.0,12676.0,12682.0,0,16,0.0,0
20100113  10:24:30,12679.0,12683.0,12676.0,12682.0,0,13,0.0,0
20100113  10:25:00,12683.0,12685.0,12679.0,12684.0,0,13,0.0,0
20100113  10:25:30,12682.0,12684.0,12677.0,12680.0,0,15,0.0,0
20100113  10:26:00,12681.0,12683.0,12678.0,12680.0,0,12,0.0,0
20100113  10:26:30,12677.0,12680.0,12671.0,12679.0,0,17,0.0,0
20100113  10:27:00,12675.0,12679.0,12675.0,12679.0,0,8,0.0,0
20100113  10:27:30,12676.0,12681.0,12671.0,12678.0,0,18,0.0,0
20100113  10:28:00,12682.0,12683.0,12676.0,12682.0,0,20,0.0,0
20100113  10:28:30,12679.0,12682.0,12674.0,12674.0,0,14,0.0,0
20100113  10:29:00,12677.0,12684.0,12671.0,12676.0,0,27,0.0,0
20100113  10:29:30,12678.0,12680.0,12669.0,12678.0,0,24,0.0,0
20100113  10:30:00,12677.0,12680.0,12673.0,12680.0,0,15,0.0,0
20100113  10:30:30,12679.0,12683.0,12673.0,12680.0,0,21,0.0,0
20100113  10:31:00,12678.0,12681.0,12674.0,12674.0,0,14,0.0,0
20100113  10:31:30,12671.0,12676.0,12666.0,12671.0,0,23,0.0,0
20100113  10:32:00,12668.0,12676.0,12663.0,12669.0,0,28,0.0,0
20100113  10:32:30,12667.0,12673.0,12663.0,12669.0,0,26,0.0,0
20100113  10:33:00,12671.0,12674.0,12663.0,12665.0,0,19,0.0,0
20100113  10:33:30,12662.0,12672.0,12662.0,12666.0,0,21,0.0,0
20100113  10:34:00,12662.0,12668.0,12657.0,12667.0,0,16,0.0,0
20100113  10:34:30,12663.0,12666.0,12658.0,12663.0,0,22,0.0,0
20100113  10:35:00,12659.0,12665.0,12656.0,12664.0,0,11,0.0,0
20100113  10:35:30,12663.0,12664.0,12658.0,12661.0,0,11,0.0,0
20100113  10:36:00,12665.0,12668.0,12658.0,12665.0,0,20,0.0,0
20100113  10:36:30,12663.0,12665.0,12658.0,12661.0,0,15,0.0,0
20100113  10:37:00,12660.0,12663.0,12656.0,12656.0,0,17,0.0,0
20100113  10:37:30,12659.0,12660.0,12646.0,12654.0,0,23,0.0,0
20100113  10:38:00,12653.0,12657.0,12644.0,12653.0,0,17,0.0,0
20100113  10:38:30,12651.0,12652.0,12646.0,12652.0,0,20,0.0,0
20100113  10:39:00,12649.0,12652.0,12643.0,12651.0,0,17,0.0,0
20100113  10:39:30,12650.0,12654.0,12641.0,12654.0,0,17,0.0,0
20100113  10:40:00,12652.0,12655.0,12649.0,12650.0,0,16,0.0,0
20100113  10:40:30,12647.0,12654.0,12647.0,12650.0,0,22,0.0,0
20100113  10:41:00,12653.0,12653.0,12644.0,12646.0,0,14,0.0,0
20100113  10:41:30,12643.0,12647.0,12642.0,12646.0,0,8,0.0,0
20100113  10:42:00,12644.0,12644.0,12632.0,12636.0,0,19,0.0,0
20100113  10:42:30,12637.0,12641.0,12624.0,12628.0,0,25,0.0,0
20100113  10:43:00,12627.0,12628.0,12621.0,12625.0,0,12,0.0,0
20100113  10:43:30,12622.0,12625.0,12614.0,12618.0,0,14,0.0,0
20100113  10:44:00,12621.0,12622.0,12615.0,12621.0,0,25,0.0,0
20100113  10:44:30,12619.0,12619.0,12604.0,12609.0,0,29,0.0,0
20100113  10:45:00,12613.0,12617.0,12599.0,12606.0,0,33,0.0,0
20100113  10:45:30,12603.0,12606.0,12599.0,12600.0,0,14,0.0,0
20100113  10:46:00,12602.0,12604.0,12592.0,12602.0,0,20,0.0,0
20100113  10:46:30,12599.0,12605.0,12583.0,12586.0,0,37,0.0,0
20100113  10:47:00,12589.0,12589.0,12577.0,12580.0,0,36,0.0,0
20100113  10:47:30,12577.0,12584.0,12572.0,12581.0,0,28,0.0,0
20100113  10:48:00,12578.0,12580.0,12571.0,12571.0,0,16,0.0,0
20100113  10:48:30,12573.0,12576.0,12567.0,12574.0,0,19,0.0,0
20100113  10:49:00,12571.0,12576.0,12564.0,12573.0,0,30,0.0,0
20100113  10:49:30,12571.0,12578.0,12567.0,12570.0,0,17,0.0,0
20100113  10:50:00,12573.0,12574.0,12557.0,12561.0,0,32,0.0,0
20100113  10:50:30,12563.0,12564.0,12558.0,12560.0,0,12,0.0,0
20100113  10:51:00,12563.0,12567.0,12557.0,12563.0,0,19,0.0,0
20100113  10:51:30,12566.0,12567.0,12557.0,12563.0,0,23,0.0,0
20100113  10:52:00,12567.0,12567.0,12559.0,12561.0,0,23,0.0,0
20100113  10:52:30,12565.0,12567.0,12546.0,12554.0,0,33,0.0,0
20100113  10:53:00,12557.0,12560.0,12549.0,12557.0,0,19,0.0,0
20100113  10:53:30,12555.0,12563.0,12554.0,12563.0,0,18,0.0,0
20100113  10:54:00,12564.0,12564.0,12549.0,12557.0,0,34,0.0,0
20100113  10:54:30,12554.0,12558.0,12543.0,12546.0,0,35,0.0,0
20100113  10:55:00,12547.0,12547.0,12530.0,12536.0,0,31,0.0,0
20100113  10:55:30,12533.0,12537.0,12526.0,12531.0,0,25,0.0,0
20100113  10:56:00,12529.0,12535.0,12524.0,12535.0,0,21,0.0,0
20100113  10:56:30,12533.0,12539.0,12527.0,12537.0,0,28,0.0,0
20100113  10:57:00,12540.0,12546.0,12538.0,12544.0,0,20,0.0,0
20100113  10:57:30,12540.0,12548.0,12539.0,12546.0,0,19,0.0,0
20100113  10:58:00,12547.0,12552.0,12544.0,12548.0,0,9,0.0,0
20100113  10:58:30,12551.0,12556.0,12551.0,12556.0,0,9,0.0,0
20100113  10:59:00,12554.0,12557.0,12551.0,12557.0,0,14,0.0,0
20100113  10:59:30,12555.0,12561.0,12555.0,12561.0,0,16,0.0,0
20100113  11:00:00,12560.0,12571.0,12560.0,12571.0,0,16,0.0,0
20100113  11:00:30,12572.0,12573.0,12567.0,12569.0,0,12,0.0,0
20100113  11:01:00,12571.0,12571.0,12563.0,12565.0,0,24,0.0,0
20100113  11:01:30,12566.0,12569.0,12558.0,12565.0,0,21,0.0,0
20100113  11:02:00,12566.0,12566.0,12552.0,12560.0,0,24,0.0,0
20100113  11:02:30,12556.0,12558.0,12546.0,12552.0,0,21,0.0,0
20100113  11:03:00,12549.0,12557.0,12544.0,12553.0,0,27,0.0,0
20100113  11:03:30,12550.0,12556.0,12547.0,12556.0,0,24,0.0,0
20100113  11:04:00,12553.0,12555.0,12545.0,12549.0,0,22,0.0,0
20100113  11:04:30,12548.0,12555.0,12538.0,12546.0,0,32,0.0,0
20100113  11:05:00,12545.0,12545.0,12536.0,12544.0,0,24,0.0,0
20100113  11:05:30,12541.0,12543.0,12533.0,12541.0,0,29,0.0,0
20100113  11:06:00,12543.0,12543.0,12532.0,12541.0,0,17,0.0,0
20100113  11:06:30,12540.0,12541.0,12534.0,12541.0,0,15,0.0,0
20100113  11:07:00,12540.0,12545.0,12538.0,12545.0,0,14,0.0,0
