date,open,high,low,close,volume,bar_count,wap,has_gaps
20100525  10:00:00,19335.0,19345.0,19302.0,19330.0,0,187,0.0,0
20100525  10:00:30,19326.0,19336.0,19319.0,19321.0,0,70,0.0,0
20100525  10:01:00,19320.0,19321.0,19302.0,19305.0,0,41,0.0,0
20100525  10:01:30,19304.0,19304.0,19293.0,19294.0,0,30,0.0,0
20100525  10:02:00,19292.0,19292.0,19285.0,19291.0,0,20,0.0,0
20100525  10:02:30,19292.0,19301.0,19284.0,19297.0,0,39,0.0,0
20100525  10:03:00,19299.0,19300.0,19289.0,19292.0,0,36,0.0,0
20100525  10:03:30,19290.0,19296.0,19273.0,19274.0,0,44,0.0,0
20100525  10:04:00,19271.0,19279.0,19269.0,19277.0,0,38,0.0,0
20100525  10:04:30,19279.0,19279.0,19259.0,19262.0,0,42,0.0,0
20100525  10:05:00,19260.0,19264.0,19242.0,19242.0,0,38,0.0,0
20100525  10:05:30,19244.0,19248.0,19232.0,19235.0,0,47,0.0,0
20100525  10:06:00,19237.0,19246.0,19237.0,19242.0,0,29,0.0,0
20100525  10:06:30,19244.0,19253.0,19241.0,19250.0,0,16,0.0,0
20100525  10:07:00,19248.0,19260.0,19246.0,19260.0,0,51,0.0,0
20100525  10:07:30,19262.0,19271.0,19259.0,19267.0,0,29,0.0,0
20100525  10:08:00,19268.0,19279.0,19268.0,19278.0,0,19,0.0,0
20100525  10:08:30,19280.0,19288.0,19277.0,19287.0,0,23,0.0,0
20100525  10:09:00,19289.0,19293.0,19284.0,19291.0,0,22,0.0,0
20100525  10:09:30,19290.0,19298.0,19285.0,19291.0,0,32,0.0,0
20100525  10:10:00,19290.0,19294.0,19274.0,19276.0,0,36,0.0,0
20100525  10:10:30,19275.0,19283.0,19272.0,19272.0,0,32,0.0,0
20100525  10:11:00,19274.0,19276.0,19266.0,19273.0,0,31,0.0,0
20100525  10:11:30,19269.0,19274.0,19266.0,19269.0,0,19,0.0,0
20100525  10:12:00,19266.0,19272.0,19262.0,19270.0,0,33,0.0,0
20100525  10:12:30,19268.0,19276.0,19265.0,19274.0,0,28,0.0,0
20100525  10:13:00,19275.0,19281.0,19272.0,19275.0,0,18,0.0,0
20100525  10:13:30,19274.0,19286.0,19274.0,19283.0,0,15,0.0,0
20100525  10:14:00,19281.0,19290.0,19281.0,19289.0,0,13,0.0,0
20100525  10:14:30,19286.0,19290.0,19278.0,19284.0,0,24,0.0,0
20100525  10:15:00,19282.0,19291.0,19279.0,19279.0,0,21,0.0,0
20100525  10:15:30,19283.0,19286.0,19277.0,19280.0,0,24,0.0,0
20100525  10:16:00,19282.0,19284.0,19279.0,19284.0,0,19,0.0,0
20100525  10:16:30,19287.0,19291.0,19280.0,19284.0,0,27,0.0,0
20100525  10:17:00,19288.0,19296.0,19288.0,19292.0,0,21,0.0,0
20100525  10:17:30,19290.0,19294.0,19287.0,19294.0,0,11,0.0,0
20100525  10:18:00,19296.0,19312.0,19296.0,19312.0,0,21,0.0,0
20100525  10:18:30,19310.0,19320.0,19310.0,19320.0,0,25,0.0,0
20100525  10:19:00,19324.0,19324.0,19314.0,19318.0,0,13,0.0,0
20100525  10:19:30,19319.0,19323.0,19317.0,19318.0,0,14,0.0,0
20100525  10:20:00,19319.0,19323.0,19313.0,19316.0,0,15,0.0,0
20100525  10:20:30,19318.0,19323.0,19314.0,19315.0,0,16,0.0,0
20100525  10:21:00,19313.0,19316.0,19305.0,19305.0,0,15,0.0,0
20100525  10:21:30,19308.0,19314.0,19305.0,19311.0,0,17,0.0,0
20100525  10:22:00,19309.0,19317.0,19309.0,19313.0,0,20,0.0,0
20100525  10:22:30,19311.0,19313.0,19305.0,19305.0,0,21,0.0,0
20100525  10:23:00,19302.0,19307.0,19293.0,19293.0,0,27,0.0,0
20100525  10:23:30,19297.0,19297.0,19287.0,19289.0,0,14,0.0,0
20100525  10:24:00,19291.0,19295.0,19282.0,19282.0,0,18,0.0,0
20100525  10:24:30,19284.0,19285.0,19280.0,19283.0,0,9,0.0,0
20100525  10:25:00,19279.0,19290.0,19277.0,19290.0,0,15,0.0,0
