date,open,high,low,close,volume,bar_count,wap,has_gaps
20100730  10:00:00,21009.0,21022.0,21002.0,21008.0,0,97,0.0,0
20100730  10:00:30,21010.0,21020.0,21001.0,21018.0,0,60,0.0,0
20100730  10:01:00,21014.0,21021.0,21003.0,21008.0,0,43,0.0,0
20100730  10:01:30,21006.0,21025.0,21006.0,21025.0,0,24,0.0,0
20100730  10:02:00,21027.0,21049.0,21027.0,21045.0,0,32,0.0,0
20100730  10:02:30,21047.0,21056.0,21044.0,21044.0,0,26,0.0,0
20100730  10:03:00,21046.0,21050.0,21041.0,21043.0,0,20,0.0,0
20100730  10:03:30,21041.0,21046.0,21037.0,21037.0,0,17,0.0,0
20100730  10:04:00,21039.0,21039.0,21028.0,21032.0,0,20,0.0,0
20100730  10:04:30,21030.0,21033.0,21030.0,21031.0,0,3,0.0,0
20100730  10:05:00,21029.0,21035.0,21025.0,21031.0,0,12,0.0,0
20100730  10:05:30,21028.0,21047.0,21028.0,21042.0,0,22,0.0,0
20100730  10:06:00,21043.0,21046.0,21039.0,21039.0,0,16,0.0,0
20100730  10:06:30,21040.0,21049.0,21038.0,21046.0,0,20,0.0,0
20100730  10:07:00,21045.0,21049.0,21038.0,21043.0,0,22,0.0,0
20100730  10:07:30,21041.0,21042.0,21034.0,21035.0,0,13,0.0,0
20100730  10:08:00,21033.0,21033.0,21019.0,21022.0,0,16,0.0,0
20100730  10:08:30,21019.0,21019.0,21014.0,21016.0,0,6,0.0,0
20100730  10:09:00,21015.0,21018.0,21013.0,21018.0,0,6,0.0,0
20100730  10:09:30,21016.0,21024.0,21013.0,21021.0,0,10,0.0,0
20100730  10:10:00,21020.0,21023.0,21020.0,21023.0,0,4,0.0,0
20100730  10:10:30,21025.0,21029.0,21025.0,21028.0,0,9,0.0,0
20100730  10:11:00,21027.0,21034.0,21027.0,21031.0,0,15,0.0,0
20100730  10:11:30,21029.0,21033.0,21026.0,21033.0,0,7,0.0,0
20100730  10:12:00,21034.0,21035.0,21025.0,21025.0,0,11,0.0,0
20100730  10:12:30,21027.0,21031.0,21024.0,21029.0,0,17,0.0,0
20100730  10:13:00,21030.0,21030.0,21021.0,21025.0,0,11,0.0,0
