date,open,high,low,close,volume,bar_count,wap,has_gaps
20100415  10:00:00,22260.0,22266.0,22249.0,22255.0,0,117,0.0,0
20100415  10:00:30,22259.0,22271.0,22254.0,22269.0,0,58,0.0,0
20100415  10:01:00,22273.0,22276.0,22260.0,22263.0,0,63,0.0,0
20100415  10:01:30,22265.0,22281.0,22263.0,22265.0,0,77,0.0,0
20100415  10:02:00,22267.0,22277.0,22265.0,22277.0,0,49,0.0,0
20100415  10:02:30,22275.0,22280.0,22266.0,22269.0,0,49,0.0,0
20100415  10:03:00,22271.0,22271.0,22252.0,22257.0,0,41,0.0,0
20100415  10:03:30,22254.0,22258.0,22232.0,22234.0,0,35,0.0,0
20100415  10:04:00,22230.0,22236.0,22226.0,22230.0,0,35,0.0,0
20100415  10:04:30,22231.0,22233.0,22221.0,22223.0,0,26,0.0,0
20100415  10:05:00,22225.0,22238.0,22219.0,22236.0,0,24,0.0,0
20100415  10:05:30,22238.0,22257.0,22236.0,22251.0,0,29,0.0,0
20100415  10:06:00,22252.0,22264.0,22248.0,22264.0,0,16,0.0,0
20100415  10:06:30,22261.0,22268.0,22258.0,22266.0,0,30,0.0,0
20100415  10:07:00,22268.0,22270.0,22262.0,22266.0,0,32,0.0,0
20100415  10:07:30,22265.0,22273.0,22264.0,22270.0,0,28,0.0,0
20100415  10:08:00,22272.0,22279.0,22269.0,22279.0,0,32,0.0,0
20100415  10:08:30,22283.0,22284.0,22275.0,22277.0,0,21,0.0,0
20100415  10:09:00,22281.0,22285.0,22276.0,22283.0,0,18,0.0,0
20100415  10:09:30,22285.0,22293.0,22283.0,22293.0,0,17,0.0,0
20100415  10:10:00,22297.0,22306.0,22291.0,22306.0,0,19,0.0,0
20100415  10:10:30,22308.0,22326.0,22306.0,22323.0,0,35,0.0,0
20100415  10:11:00,22326.0,22339.0,22325.0,22335.0,0,20,0.0,0
20100415  10:11:30,22333.0,22337.0,22328.0,22335.0,0,23,0.0,0
20100415  10:12:00,22333.0,22334.0,22328.0,22330.0,0,14,0.0,0
20100415  10:12:30,22334.0,22335.0,22326.0,22335.0,0,31,0.0,0
20100415  10:13:00,22332.0,22342.0,22332.0,22334.0,0,21,0.0,0
20100415  10:13:30,22336.0,22339.0,22330.0,22333.0,0,15,0.0,0
20100415  10:14:00,22332.0,22336.0,22327.0,22328.0,0,14,0.0,0
20100415  10:14:30,22329.0,22329.0,22314.0,22317.0,0,20,0.0,0
20100415  10:15:00,22320.0,22322.0,22312.0,22319.0,0,18,0.0,0
20100415  10:15:30,22317.0,22319.0,22312.0,22317.0,0,21,0.0,0
20100415  10:16:00,22319.0,22330.0,22319.0,22330.0,0,29,0.0,0
20100415  10:16:30,22327.0,22330.0,22322.0,22328.0,0,17,0.0,0
20100415  10:17:00,22326.0,22334.0,22326.0,22329.0,0,12,0.0,0
20100415  10:17:30,22331.0,22338.0,22328.0,22335.0,0,22,0.0,0
20100415  10:18:00,22333.0,22338.0,22329.0,22331.0,0,25,0.0,0
20100415  10:18:30,22328.0,22334.0,22324.0,22334.0,0,24,0.0,0
20100415  10:19:00,22330.0,22335.0,22329.0,22332.0,0,17,0.0,0
20100415  10:19:30,22334.0,22336.0,22325.0,22327.0,0,17,0.0,0
20100415  10:20:00,22324.0,22333.0,22313.0,22315.0,0,20,0.0,0
20100415  10:20:30,22317.0,22317.0,22310.0,22314.0,0,15,0.0,0
20100415  10:21:00,22312.0,22317.0,22312.0,22312.0,0,14,0.0,0
20100415  10:21:30,22315.0,22315.0,22309.0,22314.0,0,10,0.0,0
20100415  10:22:00,22316.0,22318.0,22304.0,22307.0,0,23,0.0,0
20100415  10:22:30,22304.0,22308.0,22302.0,22305.0,0,15,0.0,0
20100415  10:23:00,22303.0,22309.0,22298.0,22303.0,0,21,0.0,0
20100415  10:23:30,22301.0,22307.0,22298.0,22305.0,0,21,0.0,0
20100415  10:24:00,22303.0,22309.0,22300.0,22303.0,0,17,0.0,0
20100415  10:24:30,22305.0,22308.0,22298.0,22300.0,0,14,0.0,0
20100415  10:25:00,22304.0,22309.0,22299.0,22305.0,0,15,0.0,0
20100415  10:25:30,22303.0,22306.0,22296.0,22304.0,0,24,0.0,0
20100415  10:26:00,22300.0,22309.0,22297.0,22297.0,0,18,0.0,0
20100415  10:26:30,22298.0,22303.0,22294.0,22300.0,0,26,0.0,0
20100415  10:27:00,22297.0,22305.0,22297.0,22303.0,0,13,0.0,0
20100415  10:27:30,22307.0,22307.0,22298.0,22301.0,0,27,0.0,0
20100415  10:28:00,22298.0,22300.0,22290.0,22290.0,0,23,0.0,0
20100415  10:28:30,22293.0,22295.0,22284.0,22284.0,0,24,0.0,0
20100415  10:29:00,22287.0,22291.0,22278.0,22278.0,0,16,0.0,0
20100415  10:29:30,22281.0,22281.0,22273.0,22277.0,0,5,0.0,0
20100415  10:30:00,22273.0,22277.0,22272.0,22272.0,0,9,0.0,0
20100415  10:30:30,22270.0,22281.0,22269.0,22281.0,0,18,0.0,0
20100415  10:31:00,22278.0,22278.0,22273.0,22274.0,0,7,0.0,0
20100415  10:31:30,22276.0,22276.0,22265.0,22265.0,0,12,0.0,0
20100415  10:32:00,22267.0,22272.0,22263.0,22266.0,0,13,0.0,0
20100415  10:32:30,22262.0,22271.0,22262.0,22270.0,0,19,0.0,0
20100415  10:33:00,22267.0,22273.0,22258.0,22259.0,0,13,0.0,0
20100415  10:33:30,22257.0,22269.0,22257.0,22265.0,0,13,0.0,0
20100415  10:34:00,22267.0,22274.0,22263.0,22269.0,0,10,0.0,0
20100415  10:34:30,22272.0,22275.0,22268.0,22273.0,0,15,0.0,0
20100415  10:35:00,22275.0,22279.0,22271.0,22278.0,0,17,0.0,0
20100415  10:35:30,22275.0,22283.0,22271.0,22281.0,0,28,0.0,0
20100415  10:36:00,22284.0,22284.0,22277.0,22279.0,0,15,0.0,0
20100415  10:36:30,22282.0,22287.0,22278.0,22281.0,0,16,0.0,0
20100415  10:37:00,22283.0,22289.0,22283.0,22284.0,0,6,0.0,0
20100415  10:37:30,22286.0,22290.0,22284.0,22286.0,0,9,0.0,0
20100415  10:38:00,22290.0,22290.0,22281.0,22285.0,0,12,0.0,0
20100415  10:38:30,22286.0,22293.0,22286.0,22291.0,0,9,0.0,0
20100415  10:39:00,22289.0,22294.0,22287.0,22291.0,0,9,0.0,0
20100415  10:39:30,22294.0,22294.0,22285.0,22291.0,0,12,0.0,0
20100415  10:40:00,22289.0,22291.0,22287.0,22290.0,0,9,0.0,0
20100415  10:40:30,22288.0,22293.0,22284.0,22288.0,0,10,0.0,0
20100415  10:41:00,22285.0,22291.0,22278.0,22287.0,0,17,0.0,0
20100415  10:41:30,22289.0,22290.0,22285.0,22288.0,0,12,0.0,0
20100415  10:42:00,22286.0,22288.0,22283.0,22283.0,0,19,0.0,0
20100415  10:42:30,22286.0,22289.0,22280.0,22288.0,0,17,0.0,0
20100415  10:43:00,22286.0,22286.0,22279.0,22281.0,0,15,0.0,0
20100415  10:43:30,22279.0,22283.0,22274.0,22277.0,0,17,0.0,0
20100415  10:44:00,22280.0,22281.0,22275.0,22275.0,0,15,0.0,0
20100415  10:44:30,22278.0,22278.0,22270.0,22271.0,0,20,0.0,0
20100415  10:45:00,22273.0,22276.0,22264.0,22266.0,0,19,0.0,0
20100415  10:45:30,22268.0,22268.0,22261.0,22261.0,0,8,0.0,0
20100415  10:46:00,22263.0,22264.0,22257.0,22260.0,0,14,0.0,0
20100415  10:46:30,22261.0,22264.0,22258.0,22258.0,0,11,0.0,0
20100415  10:47:00,22260.0,22269.0,22258.0,22262.0,0,13,0.0,0
20100415  10:47:30,22258.0,22263.0,22256.0,22263.0,0,10,0.0,0
20100415  10:48:00,22260.0,22264.0,22257.0,22261.0,0,15,0.0,0
20100415  10:48:30,22264.0,22264.0,22256.0,22258.0,0,9,0.0,0
20100415  10:49:00,22256.0,22260.0,22254.0,22254.0,0,7,0.0,0
20100415  10:49:30,22256.0,22259.0,22254.0,22257.0,0,7,0.0,0
20100415  10:50:00,22254.0,22254.0,22247.0,22251.0,0,11,0.0,0
20100415  10:50:30,22253.0,22255.0,22249.0,22253.0,0,18,0.0,0
20100415  10:51:00,22251.0,22254.0,22248.0,22248.0,0,15,0.0,0
20100415  10:51:30,22250.0,22256.0,22249.0,22251.0,0,13,0.0,0
20100415  10:52:00,22255.0,22257.0,22251.0,22255.0,0,16,0.0,0
20100415  10:52:30,22257.0,22264.0,22252.0,22254.0,0,19,0.0,0
20100415  10:53:00,22256.0,22258.0,22254.0,22258.0,0,11,0.0,0
20100415  10:53:30,22256.0,22266.0,22255.0,22255.0,0,16,0.0,0
20100415  10:54:00,22257.0,22262.0,22253.0,22261.0,0,11,0.0,0
20100415  10:54:30,22258.0,22259.0,22254.0,22259.0,0,12,0.0,0
20100415  10:55:00,22256.0,22256.0,22242.0,22242.0,0,12,0.0,0
20100415  10:55:30,22239.0,22239.0,22203.0,22206.0,0,22,0.0,0
20100415  10:56:00,22208.0,22211.0,22204.0,22209.0,0,16,0.0,0
20100415  10:56:30,22207.0,22211.0,22201.0,22207.0,0,20,0.0,0
20100415  10:57:00,22205.0,22212.0,22203.0,22207.0,0,19,0.0,0
20100415  10:57:30,22209.0,22209.0,22196.0,22198.0,0,21,0.0,0
20100415  10:58:00,22196.0,22199.0,22195.0,22196.0,0,9,0.0,0
20100415  10:58:30,22193.0,22193.0,22181.0,22181.0,0,11,0.0,0
20100415  10:59:00,22183.0,22196.0,22183.0,22194.0,0,15,0.0,0
20100415  10:59:30,22198.0,22212.0,22197.0,22207.0,0,17,0.0,0
20100415  11:00:00,22209.0,22209.0,22199.0,22204.0,0,18,0.0,0
20100415  11:00:30,22206.0,22212.0,22204.0,22205.0,0,11,0.0,0
20100415  11:01:00,22207.0,22208.0,22199.0,22207.0,0,12,0.0,0
20100415  11:01:30,22204.0,22206.0,22197.0,22197.0,0,10,0.0,0
20100415  11:02:00,22199.0,22203.0,22199.0,22202.0,0,6,0.0,0
20100415  11:02:30,22200.0,22200.0,22194.0,22196.0,0,4,0.0,0
20100415  11:03:00,22194.0,22200.0,22194.0,22200.0,0,8,0.0,0
20100415  11:03:30,22197.0,22201.0,22197.0,22201.0,0,5,0.0,0
20100415  11:04:00,22204.0,22207.0,22202.0,22206.0,0,9,0.0,0
20100415  11:04:30,22208.0,22210.0,22206.0,22208.0,0,7,0.0,0
20100415  11:05:00,22206.0,22207.0,22202.0,22207.0,0,8,0.0,0
20100415  11:05:30,22205.0,22207.0,22200.0,22200.0,0,10,0.0,0
20100415  11:06:00,22202.0,22202.0,22192.0,22192.0,0,8,0.0,0
20100415  11:06:30,22194.0,22194.0,22187.0,22187.0,0,6,0.0,0
20100415  11:07:00,22190.0,22190.0,22186.0,22187.0,0,6,0.0,0
20100415  11:07:30,22190.0,22190.0,22183.0,22183.0,0,7,0.0,0
20100415  11:08:00,22181.0,22189.0,22181.0,22184.0,0,8,0.0,0
20100415  11:08:30,22187.0,22191.0,22185.0,22189.0,0,6,0.0,0
20100415  11:09:00,22191.0,22193.0,22186.0,22188.0,0,14,0.0,0
20100415  11:09:30,22190.0,22190.0,22188.0,22188.0,0,2,0.0,0
20100415  11:10:00,22190.0,22190.0,22185.0,22185.0,0,7,0.0,0
20100415  11:10:30,22187.0,22193.0,22186.0,22191.0,0,16,0.0,0
20100415  11:11:00,22193.0,22199.0,22190.0,22199.0,0,14,0.0,0
20100415  11:11:30,22196.0,22202.0,22196.0,22202.0,0,7,0.0,0
20100415  11:12:00,22205.0,22207.0,22203.0,22203.0,0,8,0.0,0
20100415  11:12:30,22206.0,22208.0,22200.0,22206.0,0,11,0.0,0
20100415  11:13:00,22208.0,22215.0,22206.0,22215.0,0,7,0.0,0
20100415  11:13:30,22211.0,22211.0,22206.0,22211.0,0,13,0.0,0
20100415  11:14:00,22209.0,22213.0,22206.0,22211.0,0,11,0.0,0
20100415  11:14:30,22208.0,22213.0,22204.0,22204.0,0,10,0.0,0
20100415  11:15:00,22209.0,22214.0,22203.0,22209.0,0,15,0.0,0
20100415  11:15:30,22213.0,22213.0,22206.0,22209.0,0,9,0.0,0
20100415  11:16:00,22212.0,22217.0,22205.0,22214.0,0,12,0.0,0
20100415  11:16:30,22211.0,22217.0,22208.0,22215.0,0,18,0.0,0
20100415  11:17:00,22217.0,22222.0,22210.0,22213.0,0,13,0.0,0
20100415  11:17:30,22215.0,22221.0,22211.0,22217.0,0,14,0.0,0
20100415  11:18:00,22219.0,22219.0,22211.0,22214.0,0,11,0.0,0
20100415  11:18:30,22212.0,22217.0,22210.0,22213.0,0,10,0.0,0
20100415  11:19:00,22215.0,22219.0,22212.0,22216.0,0,10,0.0,0
