date,open,high,low,close,volume,bar_count,wap,has_gaps
20100325  10:00:00,11961.0,11961.0,11934.0,11943.0,0,143,0.0,0
20100325  10:00:30,11942.0,11944.0,11922.0,11928.0,0,80,0.0,0
20100325  10:01:00,11927.0,11932.0,11915.0,11918.0,0,38,0.0,0
20100325  10:01:30,11919.0,11926.0,11913.0,11920.0,0,42,0.0,0
20100325  10:02:00,11917.0,11919.0,11903.0,11907.0,0,26,0.0,0
20100325  10:02:30,11907.0,11913.0,11896.0,11913.0,0,29,0.0,0
20100325  10:03:00,11910.0,11910.0,11889.0,11890.0,0,46,0.0,0
20100325  10:03:30,11891.0,11895.0,11880.0,11890.0,0,33,0.0,0
20100325  10:04:00,11889.0,11889.0,11882.0,11883.0,0,33,0.0,0
20100325  10:04:30,11882.0,11884.0,11865.0,11867.0,0,35,0.0,0
20100325  10:05:00,11865.0,11871.0,11852.0,11852.0,0,35,0.0,0
20100325  10:05:30,11854.0,11862.0,11850.0,11861.0,0,29,0.0,0
20100325  10:06:00,11858.0,11863.0,11849.0,11856.0,0,34,0.0,0
20100325  10:06:30,11854.0,11854.0,11834.0,11836.0,0,32,0.0,0
20100325  10:07:00,11835.0,11835.0,11820.0,11828.0,0,31,0.0,0
20100325  10:07:30,11827.0,11832.0,11821.0,11831.0,0,32,0.0,0
20100325  10:08:00,11831.0,11841.0,11829.0,11838.0,0,29,0.0,0
20100325  10:08:30,11837.0,11847.0,11837.0,11846.0,0,30,0.0,0
20100325  10:09:00,11844.0,11850.0,11843.0,11844.0,0,27,0.0,0
20100325  10:09:30,11841.0,11849.0,11838.0,11842.0,0,33,0.0,0
20100325  10:10:00,11841.0,11851.0,11841.0,11851.0,0,14,0.0,0
20100325  10:10:30,11852.0,11857.0,11850.0,11855.0,0,14,0.0,0
20100325  10:11:00,11857.0,11861.0,11854.0,11855.0,0,25,0.0,0
20100325  10:11:30,11856.0,11864.0,11854.0,11856.0,0,32,0.0,0
20100325  10:12:00,11859.0,11866.0,11859.0,11866.0,0,17,0.0,0
20100325  10:12:30,11864.0,11868.0,11859.0,11862.0,0,25,0.0,0
20100325  10:13:00,11862.0,11866.0,11858.0,11860.0,0,36,0.0,0
20100325  10:13:30,11857.0,11860.0,11853.0,11858.0,0,21,0.0,0
20100325  10:14:00,11857.0,11862.0,11852.0,11862.0,0,16,0.0,0
20100325  10:14:30,11860.0,11865.0,11860.0,11863.0,0,12,0.0,0
20100325  10:15:00,11865.0,11868.0,11863.0,11867.0,0,14,0.0,0
20100325  10:15:30,11863.0,11868.0,11855.0,11866.0,0,29,0.0,0
20100325  10:16:00,11865.0,11865.0,11855.0,11861.0,0,34,0.0,0
20100325  10:16:30,11859.0,11861.0,11855.0,11859.0,0,16,0.0,0
20100325  10:17:00,11861.0,11863.0,11856.0,11858.0,0,20,0.0,0
20100325  10:17:30,11855.0,11866.0,11855.0,11865.0,0,21,0.0,0
20100325  10:18:00,11867.0,11868.0,11867.0,11867.0,0,5,0.0,0
20100325  10:18:30,11868.0,11868.0,11862.0,11866.0,0,14,0.0,0
20100325  10:19:00,11867.0,11872.0,11866.0,11869.0,0,12,0.0,0
20100325  10:19:30,11867.0,11871.0,11866.0,11871.0,0,11,0.0,0
20100325  10:20:00,11869.0,11874.0,11865.0,11870.0,0,21,0.0,0
20100325  10:20:30,11867.0,11872.0,11866.0,11869.0,0,14,0.0,0
20100325  10:21:00,11872.0,11873.0,11870.0,11873.0,0,4,0.0,0
20100325  10:21:30,11871.0,11879.0,11866.0,11878.0,0,21,0.0,0
20100325  10:22:00,11877.0,11878.0,11873.0,11877.0,0,15,0.0,0
20100325  10:22:30,11876.0,11877.0,11871.0,11872.0,0,14,0.0,0
