date,open,high,low,close,volume,bar_count,wap,has_gaps
20100805  10:00:00,21603.0,21613.0,21579.0,21596.0,0,88,0.0,0
20100805  10:00:30,21599.0,21599.0,21573.0,21573.0,0,62,0.0,0
20100805  10:01:00,21577.0,21577.0,21549.0,21557.0,0,51,0.0,0
20100805  10:01:30,21559.0,21559.0,21540.0,21545.0,0,25,0.0,0
20100805  10:02:00,21542.0,21542.0,21532.0,21539.0,0,27,0.0,0
20100805  10:02:30,21541.0,21544.0,21536.0,21540.0,0,17,0.0,0
20100805  10:03:00,21538.0,21548.0,21532.0,21542.0,0,26,0.0,0
20100805  10:03:30,21544.0,21551.0,21539.0,21540.0,0,18,0.0,0
20100805  10:04:00,21537.0,21550.0,21537.0,21550.0,0,15,0.0,0
20100805  10:04:30,21549.0,21552.0,21544.0,21547.0,0,12,0.0,0
20100805  10:05:00,21544.0,21551.0,21541.0,21543.0,0,13,0.0,0
20100805  10:05:30,21545.0,21551.0,21545.0,21548.0,0,11,0.0,0
20100805  10:06:00,21550.0,21551.0,21539.0,21548.0,0,20,0.0,0
20100805  10:06:30,21544.0,21549.0,21526.0,21531.0,0,23,0.0,0
20100805  10:07:00,21533.0,21537.0,21528.0,21533.0,0,15,0.0,0
20100805  10:07:30,21531.0,21537.0,21529.0,21535.0,0,6,0.0,0
20100805  10:08:00,21536.0,21541.0,21533.0,21541.0,0,14,0.0,0
20100805  10:08:30,21545.0,21545.0,21538.0,21539.0,0,11,0.0,0
20100805  10:09:00,21542.0,21551.0,21537.0,21550.0,0,13,0.0,0
20100805  10:09:30,21547.0,21564.0,21547.0,21561.0,0,14,0.0,0
20100805  10:10:00,21559.0,21571.0,21559.0,21571.0,0,9,0.0,0
20100805  10:10:30,21568.0,21570.0,21565.0,21569.0,0,11,0.0,0
20100805  10:11:00,21567.0,21569.0,21562.0,21569.0,0,16,0.0,0
20100805  10:11:30,21572.0,21577.0,21569.0,21573.0,0,9,0.0,0
20100805  10:12:00,21570.0,21576.0,21568.0,21574.0,0,10,0.0,0
20100805  10:12:30,21576.0,21583.0,21573.0,21578.0,0,12,0.0,0
20100805  10:13:00,21576.0,21576.0,21567.0,21572.0,0,12,0.0,0
20100805  10:13:30,21569.0,21569.0,21562.0,21567.0,0,5,0.0,0
20100805  10:14:00,21568.0,21572.0,21568.0,21570.0,0,6,0.0,0
20100805  10:14:30,21567.0,21571.0,21564.0,21571.0,0,12,0.0,0
20100805  10:15:00,21573.0,21574.0,21566.0,21566.0,0,7,0.0,0
20100805  10:15:30,21570.0,21571.0,21561.0,21563.0,0,10,0.0,0
20100805  10:16:00,21560.0,21563.0,21552.0,21552.0,0,11,0.0,0
20100805  10:16:30,21554.0,21554.0,21547.0,21550.0,0,12,0.0,0
20100805  10:17:00,21548.0,21552.0,21546.0,21552.0,0,10,0.0,0
20100805  10:17:30,21554.0,21556.0,21551.0,21553.0,0,9,0.0,0
20100805  10:18:00,21551.0,21552.0,21544.0,21546.0,0,13,0.0,0
20100805  10:18:30,21544.0,21544.0,21537.0,21539.0,0,13,0.0,0
20100805  10:19:00,21541.0,21548.0,21541.0,21548.0,0,8,0.0,0
20100805  10:19:30,21550.0,21552.0,21546.0,21546.0,0,15,0.0,0
20100805  10:20:00,21548.0,21553.0,21544.0,21551.0,0,13,0.0,0
20100805  10:20:30,21548.0,21564.0,21548.0,21564.0,0,13,0.0,0
20100805  10:21:00,21563.0,21569.0,21561.0,21566.0,0,9,0.0,0
20100805  10:21:30,21569.0,21569.0,21562.0,21563.0,0,13,0.0,0
20100805  10:22:00,21566.0,21570.0,21566.0,21568.0,0,6,0.0,0
20100805  10:22:30,21566.0,21575.0,21564.0,21575.0,0,13,0.0,0
20100805  10:23:00,21577.0,21585.0,21573.0,21584.0,0,9,0.0,0
20100805  10:23:30,21586.0,21586.0,21583.0,21586.0,0,3,0.0,0
20100805  10:24:00,21583.0,21585.0,21580.0,21582.0,0,7,0.0,0
20100805  10:24:30,21576.0,21586.0,21576.0,21582.0,0,14,0.0,0
20100805  10:25:00,21584.0,21585.0,21580.0,21581.0,0,7,0.0,0
20100805  10:25:30,21578.0,21589.0,21578.0,21589.0,0,13,0.0,0
20100805  10:26:00,21591.0,21591.0,21589.0,21589.0,0,4,0.0,0
20100805  10:26:30,21586.0,21593.0,21586.0,21589.0,0,7,0.0,0
20100805  10:27:00,21587.0,21589.0,21583.0,21583.0,0,5,0.0,0
20100805  10:27:30,21585.0,21586.0,21576.0,21582.0,0,17,0.0,0
20100805  10:28:00,21577.0,21582.0,21577.0,21580.0,0,4,0.0,0
20100805  10:28:30,21578.0,21580.0,21574.0,21578.0,0,11,0.0,0
20100805  10:29:00,21575.0,21576.0,21570.0,21574.0,0,9,0.0,0
20100805  10:29:30,21577.0,21577.0,21569.0,21573.0,0,9,0.0,0
20100805  10:30:00,21571.0,21575.0,21568.0,21572.0,0,14,0.0,0
20100805  10:30:30,21574.0,21577.0,21572.0,21574.0,0,6,0.0,0
20100805  10:31:00,21576.0,21577.0,21566.0,21572.0,0,10,0.0,0
20100805  10:31:30,21571.0,21575.0,21570.0,21573.0,0,10,0.0,0
20100805  10:32:00,21576.0,21578.0,21573.0,21573.0,0,6,0.0,0
20100805  10:32:30,21574.0,21580.0,21572.0,21577.0,0,14,0.0,0
20100805  10:33:00,21579.0,21579.0,21576.0,21578.0,0,3,0.0,0
20100805  10:33:30,21580.0,21580.0,21573.0,21579.0,0,8,0.0,0
20100805  10:34:00,21575.0,21580.0,21575.0,21578.0,0,7,0.0,0
20100805  10:34:30,21580.0,21589.0,21580.0,21587.0,0,16,0.0,0
20100805  10:35:00,21585.0,21591.0,21581.0,21591.0,0,11,0.0,0
20100805  10:35:30,21589.0,21598.0,21588.0,21598.0,0,10,0.0,0
20100805  10:36:00,21596.0,21599.0,21593.0,21599.0,0,12,0.0,0
20100805  10:36:30,21597.0,21608.0,21597.0,21605.0,0,9,0.0,0
20100805  10:37:00,21607.0,21608.0,21605.0,21606.0,0,8,0.0,0
20100805  10:37:30,21602.0,21606.0,21599.0,21604.0,0,8,0.0,0
20100805  10:38:00,21606.0,21606.0,21602.0,21602.0,0,9,0.0,0
20100805  10:38:30,21600.0,21607.0,21600.0,21607.0,0,5,0.0,0
20100805  10:39:00,21605.0,21606.0,21599.0,21599.0,0,7,0.0,0
20100805  10:39:30,21602.0,21602.0,21598.0,21602.0,0,9,0.0,0
