date,open,high,low,close,volume,bar_count,wap,has_gaps
20100818  10:00:00,11777.0,11825.0,11777.0,11819.0,0,107,0.0,0
20100818  10:00:30,11818.0,11831.0,11814.0,11829.0,0,64,0.0,0
20100818  10:01:00,11828.0,11830.0,11823.0,11829.0,0,43,0.0,0
20100818  10:01:30,11831.0,11836.0,11828.0,11836.0,0,32,0.0,0
20100818  10:02:00,11837.0,11839.0,11832.0,11834.0,0,22,0.0,0
20100818  10:02:30,11836.0,11839.0,11830.0,11833.0,0,20,0.0,0
20100818  10:03:00,11831.0,11836.0,11821.0,11825.0,0,39,0.0,0
20100818  10:03:30,11826.0,11832.0,11821.0,11825.0,0,35,0.0,0
20100818  10:04:00,11827.0,11830.0,11821.0,11828.0,0,36,0.0,0
20100818  10:04:30,11829.0,11829.0,11815.0,11815.0,0,25,0.0,0
20100818  10:05:00,11814.0,11819.0,11813.0,11813.0,0,20,0.0,0
20100818  10:05:30,11816.0,11820.0,11812.0,11815.0,0,21,0.0,0
20100818  10:06:00,11814.0,11817.0,11809.0,11815.0,0,33,0.0,0
20100818  10:06:30,11816.0,11816.0,11806.0,11809.0,0,23,0.0,0
20100818  10:07:00,11808.0,11810.0,11803.0,11808.0,0,28,0.0,0
20100818  10:07:30,11806.0,11812.0,11806.0,11812.0,0,15,0.0,0
20100818  10:08:00,11810.0,11812.0,11802.0,11804.0,0,22,0.0,0
20100818  10:08:30,11807.0,11811.0,11806.0,11811.0,0,13,0.0,0
20100818  10:09:00,11809.0,11823.0,11809.0,11823.0,0,30,0.0,0
20100818  10:09:30,11821.0,11823.0,11817.0,11823.0,0,14,0.0,0
20100818  10:10:00,11821.0,11826.0,11821.0,11826.0,0,13,0.0,0
20100818  10:10:30,11825.0,11827.0,11822.0,11824.0,0,17,0.0,0
20100818  10:11:00,11823.0,11838.0,11823.0,11838.0,0,27,0.0,0
20100818  10:11:30,11840.0,11844.0,11839.0,11842.0,0,18,0.0,0
20100818  10:12:00,11839.0,11841.0,11834.0,11837.0,0,8,0.0,0
20100818  10:12:30,11834.0,11836.0,11832.0,11832.0,0,16,0.0,0
20100818  10:13:00,11835.0,11835.0,11826.0,11830.0,0,12,0.0,0
20100818  10:13:30,11831.0,11836.0,11831.0,11832.0,0,13,0.0,0
20100818  10:14:00,11834.0,11837.0,11832.0,11835.0,0,12,0.0,0
20100818  10:14:30,11836.0,11838.0,11831.0,11832.0,0,13,0.0,0
20100818  10:15:00,11830.0,11837.0,11829.0,11837.0,0,15,0.0,0
20100818  10:15:30,11835.0,11838.0,11834.0,11835.0,0,13,0.0,0
20100818  10:16:00,11833.0,11835.0,11832.0,11832.0,0,9,0.0,0
20100818  10:16:30,11834.0,11834.0,11830.0,11831.0,0,13,0.0,0
20100818  10:17:00,11829.0,11831.0,11826.0,11827.0,0,7,0.0,0
20100818  10:17:30,11826.0,11830.0,11822.0,11827.0,0,13,0.0,0
20100818  10:18:00,11826.0,11827.0,11822.0,11823.0,0,18,0.0,0
20100818  10:18:30,11824.0,11825.0,11821.0,11821.0,0,17,0.0,0
20100818  10:19:00,11822.0,11826.0,11820.0,11823.0,0,7,0.0,0
20100818  10:19:30,11824.0,11826.0,11821.0,11823.0,0,12,0.0,0
20100818  10:20:00,11825.0,11825.0,11819.0,11822.0,0,9,0.0,0
20100818  10:20:30,11825.0,11828.0,11823.0,11825.0,0,10,0.0,0
20100818  10:21:00,11823.0,11831.0,11823.0,11830.0,0,11,0.0,0
20100818  10:21:30,11829.0,11830.0,11823.0,11826.0,0,15,0.0,0
20100818  10:22:00,11823.0,11828.0,11822.0,11825.0,0,15,0.0,0
20100818  10:22:30,11823.0,11825.0,11820.0,11825.0,0,15,0.0,0
20100818  10:23:00,11822.0,11826.0,11819.0,11824.0,0,15,0.0,0
20100818  10:23:30,11822.0,11823.0,11816.0,11816.0,0,13,0.0,0
20100818  10:24:00,11814.0,11818.0,11811.0,11812.0,0,12,0.0,0
20100818  10:24:30,11810.0,11817.0,11810.0,11815.0,0,22,0.0,0
20100818  10:25:00,11816.0,11817.0,11812.0,11816.0,0,18,0.0,0
20100818  10:25:30,11815.0,11819.0,11810.0,11819.0,0,19,0.0,0
20100818  10:26:00,11817.0,11817.0,11812.0,11814.0,0,10,0.0,0
20100818  10:26:30,11813.0,11815.0,11808.0,11809.0,0,15,0.0,0
20100818  10:27:00,11811.0,11812.0,11803.0,11803.0,0,21,0.0,0
20100818  10:27:30,11805.0,11806.0,11802.0,11804.0,0,18,0.0,0
20100818  10:28:00,11802.0,11804.0,11798.0,11799.0,0,16,0.0,0
20100818  10:28:30,11802.0,11802.0,11791.0,11793.0,0,11,0.0,0
20100818  10:29:00,11794.0,11799.0,11793.0,11794.0,0,14,0.0,0
20100818  10:29:30,11796.0,11799.0,11792.0,11799.0,0,27,0.0,0
20100818  10:30:00,11796.0,11797.0,11793.0,11796.0,0,16,0.0,0
20100818  10:30:30,11797.0,11805.0,11796.0,11804.0,0,24,0.0,0
20100818  10:31:00,11805.0,11807.0,11803.0,11806.0,0,6,0.0,0
20100818  10:31:30,11807.0,11808.0,11806.0,11806.0,0,7,0.0,0
20100818  10:32:00,11807.0,11809.0,11804.0,11804.0,0,4,0.0,0
20100818  10:32:30,11802.0,11807.0,11801.0,11802.0,0,16,0.0,0
20100818  10:33:00,11804.0,11804.0,11797.0,11802.0,0,10,0.0,0
20100818  10:33:30,11801.0,11805.0,11800.0,11805.0,0,5,0.0,0
20100818  10:34:00,11803.0,11806.0,11800.0,11806.0,0,11,0.0,0
20100818  10:34:30,11805.0,11806.0,11801.0,11806.0,0,6,0.0,0
20100818  10:35:00,11803.0,11803.0,11802.0,11803.0,0,3,0.0,0
20100818  10:35:30,11804.0,11806.0,11801.0,11804.0,0,9,0.0,0
20100818  10:36:00,11805.0,11805.0,11800.0,11803.0,0,11,0.0,0
20100818  10:36:30,11802.0,11805.0,11799.0,11799.0,0,14,0.0,0
20100818  10:37:00,11800.0,11803.0,11794.0,11796.0,0,25,0.0,0
20100818  10:37:30,11797.0,11797.0,11782.0,11785.0,0,22,0.0,0
20100818  10:38:00,11786.0,11788.0,11783.0,11787.0,0,15,0.0,0
20100818  10:38:30,11785.0,11788.0,11782.0,11788.0,0,8,0.0,0
20100818  10:39:00,11787.0,11787.0,11777.0,11780.0,0,12,0.0,0
20100818  10:39:30,11779.0,11779.0,11775.0,11777.0,0,9,0.0,0
20100818  10:40:00,11775.0,11777.0,11774.0,11777.0,0,6,0.0,0
20100818  10:40:30,11775.0,11778.0,11773.0,11778.0,0,6,0.0,0
20100818  10:41:00,11777.0,11779.0,11773.0,11774.0,0,7,0.0,0
20100818  10:41:30,11773.0,11773.0,11764.0,11764.0,0,16,0.0,0
20100818  10:42:00,11766.0,11771.0,11766.0,11766.0,0,9,0.0,0
20100818  10:42:30,11769.0,11769.0,11765.0,11765.0,0,12,0.0,0
20100818  10:43:00,11764.0,11765.0,11762.0,11763.0,0,5,0.0,0
20100818  10:43:30,11761.0,11762.0,11758.0,11760.0,0,8,0.0,0
20100818  10:44:00,11759.0,11765.0,11757.0,11763.0,0,7,0.0,0
20100818  10:44:30,11761.0,11772.0,11761.0,11769.0,0,12,0.0,0
20100818  10:45:00,11771.0,11772.0,11769.0,11769.0,0,8,0.0,0
20100818  10:45:30,11772.0,11773.0,11770.0,11771.0,0,8,0.0,0
20100818  10:46:00,11772.0,11774.0,11769.0,11772.0,0,5,0.0,0
20100818  10:46:30,11774.0,11779.0,11766.0,11766.0,0,16,0.0,0
20100818  10:47:00,11768.0,11772.0,11768.0,11771.0,0,10,0.0,0
20100818  10:47:30,11768.0,11771.0,11768.0,11771.0,0,6,0.0,0
20100818  10:48:00,11769.0,11775.0,11765.0,11767.0,0,14,0.0,0
20100818  10:48:30,11768.0,11777.0,11761.0,11762.0,0,21,0.0,0
20100818  10:49:00,11760.0,11760.0,11753.0,11756.0,0,13,0.0,0
20100818  10:49:30,11755.0,11756.0,11752.0,11753.0,0,8,0.0,0
20100818  10:50:00,11754.0,11756.0,11740.0,11740.0,0,24,0.0,0
20100818  10:50:30,11739.0,11741.0,11732.0,11732.0,0,35,0.0,0
20100818  10:51:00,11735.0,11737.0,11729.0,11733.0,0,15,0.0,0
20100818  10:51:30,11731.0,11737.0,11729.0,11732.0,0,15,0.0,0
20100818  10:52:00,11733.0,11739.0,11732.0,11737.0,0,14,0.0,0
20100818  10:52:30,11734.0,11737.0,11733.0,11736.0,0,9,0.0,0
20100818  10:53:00,11738.0,11738.0,11733.0,11736.0,0,14,0.0,0
20100818  10:53:30,11738.0,11738.0,11731.0,11733.0,0,10,0.0,0
20100818  10:54:00,11734.0,11742.0,11734.0,11738.0,0,10,0.0,0
20100818  10:54:30,11737.0,11740.0,11736.0,11740.0,0,11,0.0,0
20100818  10:55:00,11739.0,11742.0,11737.0,11739.0,0,12,0.0,0
20100818  10:55:30,11740.0,11745.0,11739.0,11745.0,0,10,0.0,0
20100818  10:56:00,11743.0,11747.0,11743.0,11747.0,0,11,0.0,0
20100818  10:56:30,11745.0,11746.0,11744.0,11746.0,0,6,0.0,0
20100818  10:57:00,11747.0,11750.0,11746.0,11746.0,0,12,0.0,0
20100818  10:57:30,11748.0,11752.0,11746.0,11749.0,0,9,0.0,0
20100818  10:58:00,11747.0,11753.0,11747.0,11749.0,0,11,0.0,0
20100818  10:58:30,11750.0,11751.0,11743.0,11747.0,0,10,0.0,0
20100818  10:59:00,11745.0,11747.0,11743.0,11743.0,0,6,0.0,0
