date,open,high,low,close,volume,bar_count,wap,has_gaps
20100707  10:00:00,11335.0,11335.0,11300.0,11309.0,0,110,0.0,0
20100707  10:00:30,11310.0,11317.0,11301.0,11301.0,0,56,0.0,0
20100707  10:01:00,11304.0,11305.0,11295.0,11295.0,0,27,0.0,0
20100707  10:01:30,11294.0,11297.0,11288.0,11289.0,0,20,0.0,0
20100707  10:02:00,11288.0,11288.0,11278.0,11279.0,0,12,0.0,0
20100707  10:02:30,11278.0,11278.0,11271.0,11273.0,0,9,0.0,0
20100707  10:03:00,11274.0,11277.0,11271.0,11275.0,0,18,0.0,0
20100707  10:03:30,11276.0,11278.0,11273.0,11277.0,0,6,0.0,0
20100707  10:04:00,11278.0,11283.0,11276.0,11277.0,0,20,0.0,0
20100707  10:04:30,11275.0,11277.0,11266.0,11268.0,0,18,0.0,0
20100707  10:05:00,11267.0,11268.0,11261.0,11267.0,0,22,0.0,0
20100707  10:05:30,11265.0,11268.0,11264.0,11267.0,0,8,0.0,0
20100707  10:06:00,11268.0,11270.0,11263.0,11267.0,0,22,0.0,0
20100707  10:06:30,11268.0,11271.0,11265.0,11270.0,0,18,0.0,0
20100707  10:07:00,11269.0,11274.0,11268.0,11273.0,0,12,0.0,0
20100707  10:07:30,11274.0,11280.0,11273.0,11278.0,0,7,0.0,0
20100707  10:08:00,11277.0,11283.0,11273.0,11283.0,0,21,0.0,0
20100707  10:08:30,11282.0,11285.0,11279.0,11279.0,0,12,0.0,0
20100707  10:09:00,11280.0,11280.0,11276.0,11280.0,0,9,0.0,0
20100707  10:09:30,11282.0,11282.0,11276.0,11281.0,0,9,0.0,0
20100707  10:10:00,11279.0,11280.0,11274.0,11278.0,0,16,0.0,0
20100707  10:10:30,11275.0,11278.0,11271.0,11273.0,0,21,0.0,0
20100707  10:11:00,11272.0,11280.0,11272.0,11276.0,0,17,0.0,0
20100707  10:11:30,11277.0,11285.0,11277.0,11279.0,0,18,0.0,0
20100707  10:12:00,11281.0,11285.0,11277.0,11283.0,0,22,0.0,0
20100707  10:12:30,11284.0,11290.0,11281.0,11290.0,0,12,0.0,0
20100707  10:13:00,11289.0,11293.0,11272.0,11274.0,0,32,0.0,0
20100707  10:13:30,11276.0,11278.0,11269.0,11278.0,0,29,0.0,0
20100707  10:14:00,11279.0,11282.0,11273.0,11273.0,0,9,0.0,0
20100707  10:14:30,11274.0,11274.0,11266.0,11266.0,0,11,0.0,0
20100707  10:15:00,11265.0,11274.0,11263.0,11272.0,0,20,0.0,0
20100707  10:15:30,11274.0,11275.0,11272.0,11275.0,0,5,0.0,0
20100707  10:16:00,11273.0,11275.0,11272.0,11275.0,0,9,0.0,0
20100707  10:16:30,11276.0,11278.0,11274.0,11278.0,0,8,0.0,0
20100707  10:17:00,11279.0,11279.0,11273.0,11277.0,0,13,0.0,0
20100707  10:17:30,11275.0,11279.0,11273.0,11279.0,0,15,0.0,0
20100707  10:18:00,11280.0,11282.0,11279.0,11282.0,0,4,0.0,0
20100707  10:18:30,11280.0,11281.0,11276.0,11277.0,0,10,0.0,0
20100707  10:19:00,11280.0,11286.0,11280.0,11285.0,0,11,0.0,0
20100707  10:19:30,11286.0,11290.0,11281.0,11290.0,0,11,0.0,0
20100707  10:20:00,11291.0,11294.0,11291.0,11294.0,0,4,0.0,0
20100707  10:20:30,11291.0,11291.0,11288.0,11291.0,0,6,0.0,0
20100707  10:21:00,11289.0,11296.0,11289.0,11296.0,0,4,0.0,0
20100707  10:21:30,11293.0,11302.0,11293.0,11300.0,0,7,0.0,0
20100707  10:22:00,11301.0,11304.0,11301.0,11304.0,0,7,0.0,0
20100707  10:22:30,11306.0,11306.0,11300.0,11302.0,0,8,0.0,0
20100707  10:23:00,11301.0,11301.0,11301.0,11301.0,0,1,0.0,0
20100707  10:23:30,11300.0,11302.0,11300.0,11302.0,0,5,0.0,0
20100707  10:24:00,11301.0,11301.0,11295.0,11299.0,0,7,0.0,0
20100707  10:24:30,11295.0,11295.0,11286.0,11287.0,0,14,0.0,0
20100707  10:25:00,11288.0,11289.0,11286.0,11288.0,0,6,0.0,0
20100707  10:25:30,11287.0,11288.0,11284.0,11288.0,0,7,0.0,0
20100707  10:26:00,11291.0,11291.0,11285.0,11286.0,0,5,0.0,0
20100707  10:26:30,11285.0,11287.0,11283.0,11284.0,0,6,0.0,0
20100707  10:27:00,11282.0,11286.0,11282.0,11286.0,0,5,0.0,0
20100707  10:27:30,11288.0,11289.0,11284.0,11289.0,0,12,0.0,0
20100707  10:28:00,11286.0,11286.0,11285.0,11285.0,0,4,0.0,0
20100707  10:28:30,11284.0,11285.0,11282.0,11283.0,0,4,0.0,0
20100707  10:29:00,11281.0,11281.0,11277.0,11279.0,0,8,0.0,0
20100707  10:29:30,11280.0,11281.0,11277.0,11279.0,0,9,0.0,0
20100707  10:30:00,11277.0,11278.0,11272.0,11277.0,0,12,0.0,0
20100707  10:30:30,11275.0,11279.0,11273.0,11279.0,0,5,0.0,0
20100707  10:31:00,11278.0,11279.0,11273.0,11276.0,0,13,0.0,0
20100707  10:31:30,11274.0,11277.0,11272.0,11275.0,0,11,0.0,0
20100707  10:32:00,11272.0,11280.0,11272.0,11280.0,0,6,0.0,0
20100707  10:32:30,11278.0,11283.0,11277.0,11283.0,0,7,0.0,0
20100707  10:33:00,11282.0,11284.0,11281.0,11284.0,0,6,0.0,0
20100707  10:33:30,11286.0,11286.0,11280.0,11284.0,0,8,0.0,0
20100707  10:34:00,11286.0,11287.0,11281.0,11287.0,0,9,0.0,0
20100707  10:34:30,11285.0,11289.0,11285.0,11289.0,0,6,0.0,0
20100707  10:35:00,11288.0,11290.0,11287.0,11288.0,0,5,0.0,0
20100707  10:35:30,11287.0,11287.0,11281.0,11281.0,0,9,0.0,0
20100707  10:36:00,11280.0,11283.0,11279.0,11280.0,0,6,0.0,0
