date,open,high,low,close,volume,bar_count,wap,has_gaps
20100422  10:00:00,21299.0,21318.0,21292.0,21318.0,0,92,0.0,0
20100422  10:00:30,21315.0,21332.0,21309.0,21327.0,0,54,0.0,0
20100422  10:01:00,21325.0,21333.0,21323.0,21332.0,0,36,0.0,0
20100422  10:01:30,21329.0,21330.0,21319.0,21324.0,0,38,0.0,0
20100422  10:02:00,21326.0,21326.0,21309.0,21314.0,0,30,0.0,0
20100422  10:02:30,21311.0,21311.0,21302.0,21304.0,0,18,0.0,0
20100422  10:03:00,21301.0,21306.0,21295.0,21300.0,0,23,0.0,0
20100422  10:03:30,21298.0,21298.0,21289.0,21293.0,0,20,0.0,0
20100422  10:04:00,21295.0,21298.0,21292.0,21292.0,0,22,0.0,0
20100422  10:04:30,21295.0,21296.0,21283.0,21283.0,0,22,0.0,0
20100422  10:05:00,21281.0,21292.0,21278.0,21289.0,0,24,0.0,0
20100422  10:05:30,21291.0,21291.0,21281.0,21285.0,0,25,0.0,0
20100422  10:06:00,21283.0,21286.0,21279.0,21280.0,0,17,0.0,0
20100422  10:06:30,21283.0,21283.0,21276.0,21283.0,0,17,0.0,0
20100422  10:07:00,21285.0,21285.0,21276.0,21285.0,0,15,0.0,0
20100422  10:07:30,21283.0,21286.0,21278.0,21283.0,0,18,0.0,0
20100422  10:08:00,21280.0,21290.0,21280.0,21289.0,0,18,0.0,0
20100422  10:08:30,21287.0,21287.0,21280.0,21283.0,0,13,0.0,0
20100422  10:09:00,21282.0,21284.0,21275.0,21278.0,0,26,0.0,0
20100422  10:09:30,21280.0,21281.0,21261.0,21263.0,0,27,0.0,0
20100422  10:10:00,21261.0,21264.0,21251.0,21264.0,0,24,0.0,0
20100422  10:10:30,21262.0,21262.0,21254.0,21254.0,0,20,0.0,0
20100422  10:11:00,21252.0,21260.0,21249.0,21252.0,0,19,0.0,0
20100422  10:11:30,21250.0,21253.0,21215.0,21221.0,0,39,0.0,0
20100422  10:12:00,21219.0,21221.0,21213.0,21217.0,0,22,0.0,0
20100422  10:12:30,21219.0,21224.0,21213.0,21221.0,0,23,0.0,0
20100422  10:13:00,21223.0,21229.0,21215.0,21218.0,0,24,0.0,0
20100422  10:13:30,21220.0,21223.0,21208.0,21211.0,0,20,0.0,0
20100422  10:14:00,21208.0,21211.0,21198.0,21205.0,0,25,0.0,0
20100422  10:14:30,21208.0,21210.0,21204.0,21210.0,0,12,0.0,0
20100422  10:15:00,21211.0,21222.0,21209.0,21222.0,0,24,0.0,0
20100422  10:15:30,21224.0,21227.0,21220.0,21224.0,0,16,0.0,0
20100422  10:16:00,21222.0,21228.0,21218.0,21223.0,0,20,0.0,0
20100422  10:16:30,21221.0,21229.0,21217.0,21224.0,0,22,0.0,0
20100422  10:17:00,21227.0,21228.0,21223.0,21223.0,0,14,0.0,0
20100422  10:17:30,21221.0,21225.0,21221.0,21223.0,0,11,0.0,0
20100422  10:18:00,21225.0,21232.0,21225.0,21232.0,0,17,0.0,0
20100422  10:18:30,21234.0,21243.0,21234.0,21243.0,0,9,0.0,0
20100422  10:19:00,21240.0,21244.0,21240.0,21244.0,0,5,0.0,0
20100422  10:19:30,21246.0,21259.0,21246.0,21254.0,0,11,0.0,0
20100422  10:20:00,21252.0,21262.0,21252.0,21262.0,0,16,0.0,0
20100422  10:20:30,21260.0,21260.0,21256.0,21260.0,0,8,0.0,0
20100422  10:21:00,21258.0,21261.0,21252.0,21255.0,0,8,0.0,0
20100422  10:21:30,21258.0,21267.0,21255.0,21267.0,0,15,0.0,0
20100422  10:22:00,21261.0,21264.0,21258.0,21264.0,0,9,0.0,0
20100422  10:22:30,21265.0,21272.0,21263.0,21270.0,0,15,0.0,0
20100422  10:23:00,21268.0,21275.0,21268.0,21275.0,0,11,0.0,0
20100422  10:23:30,21278.0,21282.0,21276.0,21278.0,0,11,0.0,0
20100422  10:24:00,21276.0,21276.0,21272.0,21276.0,0,8,0.0,0
20100422  10:24:30,21274.0,21277.0,21262.0,21263.0,0,14,0.0,0
20100422  10:25:00,21262.0,21265.0,21257.0,21260.0,0,18,0.0,0
20100422  10:25:30,21261.0,21261.0,21255.0,21255.0,0,18,0.0,0
20100422  10:26:00,21252.0,21256.0,21250.0,21256.0,0,16,0.0,0
20100422  10:26:30,21254.0,21255.0,21250.0,21252.0,0,12,0.0,0
20100422  10:27:00,21255.0,21262.0,21252.0,21260.0,0,9,0.0,0
20100422  10:27:30,21262.0,21268.0,21257.0,21264.0,0,14,0.0,0
20100422  10:28:00,21266.0,21276.0,21264.0,21276.0,0,9,0.0,0
20100422  10:28:30,21278.0,21284.0,21277.0,21284.0,0,12,0.0,0
20100422  10:29:00,21286.0,21290.0,21281.0,21290.0,0,12,0.0,0
20100422  10:29:30,21292.0,21296.0,21290.0,21293.0,0,12,0.0,0
20100422  10:30:00,21290.0,21304.0,21290.0,21296.0,0,12,0.0,0
20100422  10:30:30,21298.0,21302.0,21297.0,21301.0,0,9,0.0,0
20100422  10:31:00,21298.0,21298.0,21291.0,21293.0,0,15,0.0,0
20100422  10:31:30,21291.0,21292.0,21289.0,21290.0,0,7,0.0,0
20100422  10:32:00,21288.0,21288.0,21284.0,21287.0,0,6,0.0,0
20100422  10:32:30,21289.0,21290.0,21282.0,21290.0,0,12,0.0,0
20100422  10:33:00,21288.0,21292.0,21288.0,21292.0,0,11,0.0,0
20100422  10:33:30,21291.0,21291.0,21289.0,21291.0,0,3,0.0,0
20100422  10:34:00,21289.0,21289.0,21281.0,21281.0,0,7,0.0,0
20100422  10:34:30,21283.0,21286.0,21278.0,21281.0,0,15,0.0,0
20100422  10:35:00,21279.0,21284.0,21273.0,21273.0,0,10,0.0,0
20100422  10:35:30,21275.0,21280.0,21273.0,21273.0,0,10,0.0,0
20100422  10:36:00,21275.0,21275.0,21269.0,21272.0,0,14,0.0,0
20100422  10:36:30,21274.0,21274.0,21269.0,21269.0,0,9,0.0,0
20100422  10:37:00,21271.0,21274.0,21268.0,21274.0,0,10,0.0,0
20100422  10:37:30,21272.0,21274.0,21270.0,21270.0,0,5,0.0,0
20100422  10:38:00,21271.0,21273.0,21268.0,21269.0,0,8,0.0,0
20100422  10:38:30,21271.0,21274.0,21267.0,21267.0,0,8,0.0,0
20100422  10:39:00,21270.0,21275.0,21266.0,21275.0,0,8,0.0,0
20100422  10:39:30,21273.0,21279.0,21273.0,21278.0,0,8,0.0,0
