date,open,high,low,close,volume,bar_count,wap,has_gaps
20100823  10:00:00,11750.0,11763.0,11748.0,11758.0,0,70,0.0,0
20100823  10:00:30,11761.0,11767.0,11757.0,11760.0,0,44,0.0,0
20100823  10:01:00,11762.0,11770.0,11761.0,11770.0,0,22,0.0,0
20100823  10:01:30,11769.0,11770.0,11765.0,11769.0,0,16,0.0,0
20100823  10:02:00,11768.0,11778.0,11768.0,11778.0,0,14,0.0,0
20100823  10:02:30,11777.0,11779.0,11773.0,11777.0,0,20,0.0,0
20100823  10:03:00,11776.0,11780.0,11773.0,11779.0,0,11,0.0,0
20100823  10:03:30,11777.0,11781.0,11774.0,11779.0,0,10,0.0,0
20100823  10:04:00,11780.0,11780.0,11776.0,11779.0,0,11,0.0,0
20100823  10:04:30,11780.0,11780.0,11771.0,11771.0,0,16,0.0,0
20100823  10:05:00,11772.0,11773.0,11769.0,11771.0,0,6,0.0,0
20100823  10:05:30,11772.0,11772.0,11767.0,11770.0,0,15,0.0,0
20100823  10:06:00,11768.0,11775.0,11766.0,11771.0,0,22,0.0,0
20100823  10:06:30,11773.0,11773.0,11767.0,11770.0,0,11,0.0,0
20100823  10:07:00,11769.0,11771.0,11765.0,11769.0,0,21,0.0,0
20100823  10:07:30,11768.0,11768.0,11765.0,11766.0,0,11,0.0,0
20100823  10:08:00,11765.0,11766.0,11758.0,11762.0,0,22,0.0,0
20100823  10:08:30,11760.0,11764.0,11760.0,11761.0,0,7,0.0,0
20100823  10:09:00,11762.0,11762.0,11756.0,11757.0,0,12,0.0,0
20100823  10:09:30,11758.0,11758.0,11753.0,11755.0,0,9,0.0,0
20100823  10:10:00,11756.0,11761.0,11754.0,11756.0,0,17,0.0,0
20100823  10:10:30,11757.0,11761.0,11755.0,11757.0,0,18,0.0,0
20100823  10:11:00,11758.0,11760.0,11753.0,11759.0,0,16,0.0,0
20100823  10:11:30,11757.0,11761.0,11757.0,11759.0,0,11,0.0,0
20100823  10:12:00,11761.0,11764.0,11760.0,11764.0,0,5,0.0,0
20100823  10:12:30,11762.0,11763.0,11760.0,11762.0,0,8,0.0,0
20100823  10:13:00,11761.0,11764.0,11758.0,11759.0,0,10,0.0,0
20100823  10:13:30,11760.0,11762.0,11759.0,11761.0,0,10,0.0,0
20100823  10:14:00,11760.0,11765.0,11757.0,11758.0,0,12,0.0,0
20100823  10:14:30,11756.0,11764.0,11756.0,11758.0,0,12,0.0,0
20100823  10:15:00,11760.0,11763.0,11759.0,11760.0,0,8,0.0,0
20100823  10:15:30,11762.0,11767.0,11761.0,11764.0,0,15,0.0,0
20100823  10:16:00,11763.0,11766.0,11761.0,11766.0,0,7,0.0,0
20100823  10:16:30,11764.0,11765.0,11763.0,11764.0,0,6,0.0,0
20100823  10:17:00,11765.0,11765.0,11758.0,11759.0,0,12,0.0,0
20100823  10:17:30,11760.0,11763.0,11756.0,11757.0,0,15,0.0,0
20100823  10:18:00,11759.0,11759.0,11752.0,11754.0,0,14,0.0,0
20100823  10:18:30,11751.0,11757.0,11751.0,11754.0,0,11,0.0,0
20100823  10:19:00,11755.0,11763.0,11754.0,11755.0,0,26,0.0,0
20100823  10:19:30,11757.0,11760.0,11757.0,11757.0,0,5,0.0,0
20100823  10:20:00,11756.0,11761.0,11756.0,11759.0,0,8,0.0,0
20100823  10:20:30,11758.0,11759.0,11754.0,11754.0,0,8,0.0,0
20100823  10:21:00,11753.0,11757.0,11753.0,11757.0,0,5,0.0,0
20100823  10:21:30,11755.0,11756.0,11746.0,11747.0,0,18,0.0,0
20100823  10:22:00,11748.0,11750.0,11745.0,11746.0,0,6,0.0,0
20100823  10:22:30,11743.0,11745.0,11738.0,11739.0,0,13,0.0,0
20100823  10:23:00,11740.0,11747.0,11738.0,11738.0,0,20,0.0,0
20100823  10:23:30,11739.0,11739.0,11729.0,11729.0,0,15,0.0,0
20100823  10:24:00,11732.0,11735.0,11732.0,11735.0,0,9,0.0,0
20100823  10:24:30,11732.0,11734.0,11730.0,11730.0,0,6,0.0,0
20100823  10:25:00,11731.0,11733.0,11726.0,11726.0,0,11,0.0,0
20100823  10:25:30,11728.0,11734.0,11728.0,11729.0,0,11,0.0,0
20100823  10:26:00,11732.0,11732.0,11726.0,11729.0,0,6,0.0,0
20100823  10:26:30,11727.0,11729.0,11724.0,11729.0,0,8,0.0,0
20100823  10:27:00,11727.0,11729.0,11723.0,11724.0,0,9,0.0,0
20100823  10:27:30,11722.0,11727.0,11722.0,11726.0,0,5,0.0,0
20100823  10:28:00,11724.0,11724.0,11718.0,11719.0,0,7,0.0,0
20100823  10:28:30,11717.0,11724.0,11715.0,11721.0,0,12,0.0,0
20100823  10:29:00,11723.0,11725.0,11721.0,11723.0,0,6,0.0,0
20100823  10:29:30,11721.0,11724.0,11720.0,11720.0,0,7,0.0,0
20100823  10:30:00,11723.0,11723.0,11720.0,11722.0,0,11,0.0,0
20100823  10:30:30,11725.0,11727.0,11725.0,11726.0,0,3,0.0,0
20100823  10:31:00,11724.0,11724.0,11718.0,11718.0,0,12,0.0,0
20100823  10:31:30,11719.0,11721.0,11717.0,11721.0,0,7,0.0,0
20100823  10:32:00,11718.0,11720.0,11717.0,11718.0,0,10,0.0,0
20100823  10:32:30,11719.0,11719.0,11702.0,11705.0,0,24,0.0,0
20100823  10:33:00,11707.0,11707.0,11702.0,11702.0,0,12,0.0,0
20100823  10:33:30,11703.0,11705.0,11702.0,11702.0,0,5,0.0,0
20100823  10:34:00,11705.0,11705.0,11697.0,11697.0,0,10,0.0,0
20100823  10:34:30,11695.0,11700.0,11695.0,11697.0,0,6,0.0,0
20100823  10:35:00,11696.0,11696.0,11692.0,11695.0,0,13,0.0,0
20100823  10:35:30,11692.0,11699.0,11692.0,11699.0,0,10,0.0,0
20100823  10:36:00,11697.0,11697.0,11694.0,11696.0,0,5,0.0,0
20100823  10:36:30,11695.0,11697.0,11691.0,11695.0,0,9,0.0,0
20100823  10:37:00,11693.0,11697.0,11693.0,11694.0,0,12,0.0,0
20100823  10:37:30,11692.0,11693.0,11676.0,11677.0,0,28,0.0,0
20100823  10:38:00,11678.0,11683.0,11677.0,11681.0,0,12,0.0,0
20100823  10:38:30,11680.0,11685.0,11678.0,11683.0,0,12,0.0,0
20100823  10:39:00,11682.0,11683.0,11682.0,11683.0,0,4,0.0,0
20100823  10:39:30,11684.0,11687.0,11680.0,11687.0,0,11,0.0,0
20100823  10:40:00,11686.0,11686.0,11680.0,11684.0,0,11,0.0,0
20100823  10:40:30,11686.0,11689.0,11682.0,11684.0,0,12,0.0,0
20100823  10:41:00,11684.0,11684.0,11684.0,11684.0,0,1,0.0,0
20100823  10:41:30,11684.0,11685.0,11682.0,11685.0,0,4,0.0,0
20100823  10:42:00,11686.0,11686.0,11681.0,11682.0,0,8,0.0,0
20100823  10:42:30,11684.0,11684.0,11682.0,11684.0,0,3,0.0,0
20100823  10:43:00,11683.0,11686.0,11681.0,11686.0,0,6,0.0,0
20100823  10:43:30,11687.0,11692.0,11687.0,11692.0,0,5,0.0,0
20100823  10:44:00,11693.0,11694.0,11693.0,11694.0,0,2,0.0,0
20100823  10:44:30,11696.0,11696.0,11689.0,11691.0,0,9,0.0,0
20100823  10:45:00,11690.0,11691.0,11684.0,11689.0,0,11,0.0,0
20100823  10:45:30,11690.0,11694.0,11686.0,11686.0,0,7,0.0,0
20100823  10:46:00,11685.0,11685.0,11679.0,11679.0,0,7,0.0,0
20100823  10:46:30,11678.0,11678.0,11667.0,11668.0,0,17,0.0,0
20100823  10:47:00,11670.0,11672.0,11669.0,11672.0,0,5,0.0,0
20100823  10:47:30,11674.0,11679.0,11670.0,11670.0,0,15,0.0,0
20100823  10:48:00,11669.0,11671.0,11661.0,11663.0,0,19,0.0,0
20100823  10:48:30,11664.0,11667.0,11662.0,11665.0,0,8,0.0,0
20100823  10:49:00,11663.0,11667.0,11663.0,11666.0,0,4,0.0,0
20100823  10:49:30,11665.0,11668.0,11665.0,11667.0,0,8,0.0,0
20100823  10:50:00,11666.0,11670.0,11656.0,11658.0,0,17,0.0,0
20100823  10:50:30,11656.0,11656.0,11644.0,11647.0,0,21,0.0,0
20100823  10:51:00,11645.0,11657.0,11645.0,11657.0,0,11,0.0,0
20100823  10:51:30,11654.0,11659.0,11653.0,11659.0,0,13,0.0,0
20100823  10:52:00,11656.0,11659.0,11654.0,11659.0,0,4,0.0,0
20100823  10:52:30,11660.0,11662.0,11660.0,11662.0,0,6,0.0,0
20100823  10:53:00,11664.0,11664.0,11654.0,11657.0,0,15,0.0,0
20100823  10:53:30,11659.0,11663.0,11659.0,11663.0,0,3,0.0,0
20100823  10:54:00,11664.0,11667.0,11664.0,11667.0,0,6,0.0,0
20100823  10:54:30,11670.0,11670.0,11662.0,11662.0,0,6,0.0,0
20100823  10:55:00,11660.0,11660.0,11653.0,11655.0,0,19,0.0,0
20100823  10:55:30,11659.0,11660.0,11649.0,11649.0,0,19,0.0,0
20100823  10:56:00,11650.0,11653.0,11646.0,11651.0,0,13,0.0,0
20100823  10:56:30,11650.0,11653.0,11649.0,11650.0,0,9,0.0,0
20100823  10:57:00,11652.0,11654.0,11652.0,11654.0,0,7,0.0,0
20100823  10:57:30,11656.0,11656.0,11643.0,11646.0,0,17,0.0,0
20100823  10:58:00,11649.0,11653.0,11649.0,11651.0,0,5,0.0,0
20100823  10:58:30,11649.0,11650.0,11638.0,11641.0,0,12,0.0,0
20100823  10:59:00,11643.0,11643.0,11633.0,11635.0,0,18,0.0,0
20100823  10:59:30,11632.0,11639.0,11630.0,11639.0,0,12,0.0,0
20100823  11:00:00,11640.0,11642.0,11632.0,11633.0,0,12,0.0,0
20100823  11:00:30,11635.0,11635.0,11631.0,11633.0,0,7,0.0,0
20100823  11:01:00,11635.0,11639.0,11628.0,11630.0,0,15,0.0,0
20100823  11:01:30,11633.0,11633.0,11621.0,11628.0,0,20,0.0,0
20100823  11:02:00,11627.0,11627.0,11617.0,11617.0,0,13,0.0,0
20100823  11:02:30,11619.0,11621.0,11615.0,11617.0,0,20,0.0,0
