date,open,high,low,close,volume,bar_count,wap,has_gaps
20100524  10:00:00,19479.0,19519.0,19479.0,19515.0,0,163,0.0,0
20100524  10:00:30,19517.0,19520.0,19499.0,19519.0,0,84,0.0,0
20100524  10:01:00,19513.0,19519.0,19494.0,19494.0,0,57,0.0,0
20100524  10:01:30,19496.0,19500.0,19480.0,19488.0,0,32,0.0,0
20100524  10:02:00,19485.0,19493.0,19479.0,19493.0,0,38,0.0,0
20100524  10:02:30,19496.0,19508.0,19490.0,19505.0,0,31,0.0,0
20100524  10:03:00,19508.0,19525.0,19506.0,19525.0,0,28,0.0,0
20100524  10:03:30,19523.0,19532.0,19523.0,19530.0,0,23,0.0,0
20100524  10:04:00,19528.0,19540.0,19524.0,19539.0,0,41,0.0,0
20100524  10:04:30,19541.0,19541.0,19522.0,19523.0,0,28,0.0,0
20100524  10:05:00,19526.0,19537.0,19526.0,19534.0,0,22,0.0,0
20100524  10:05:30,19537.0,19542.0,19534.0,19538.0,0,21,0.0,0
20100524  10:06:00,19539.0,19551.0,19537.0,19545.0,0,24,0.0,0
20100524  10:06:30,19548.0,19558.0,19548.0,19558.0,0,19,0.0,0
20100524  10:07:00,19555.0,19569.0,19555.0,19562.0,0,34,0.0,0
20100524  10:07:30,19559.0,19569.0,19558.0,19569.0,0,35,0.0,0
20100524  10:08:00,19566.0,19577.0,19563.0,19576.0,0,25,0.0,0
20100524  10:08:30,19574.0,19580.0,19565.0,19570.0,0,20,0.0,0
20100524  10:09:00,19568.0,19577.0,19566.0,19569.0,0,28,0.0,0
20100524  10:09:30,19571.0,19576.0,19554.0,19559.0,0,42,0.0,0
20100524  10:10:00,19557.0,19559.0,19549.0,19553.0,0,26,0.0,0
20100524  10:10:30,19552.0,19568.0,19550.0,19563.0,0,32,0.0,0
20100524  10:11:00,19566.0,19576.0,19564.0,19573.0,0,21,0.0,0
20100524  10:11:30,19575.0,19585.0,19574.0,19580.0,0,15,0.0,0
20100524  10:12:00,19577.0,19590.0,19576.0,19587.0,0,19,0.0,0
20100524  10:12:30,19590.0,19596.0,19587.0,19592.0,0,14,0.0,0
20100524  10:13:00,19593.0,19612.0,19593.0,19611.0,0,26,0.0,0
20100524  10:13:30,19608.0,19610.0,19599.0,19606.0,0,23,0.0,0
