date,open,high,low,close,volume,bar_count,wap,has_gaps
20100203  10:00:00,11709.0,11717.0,11685.0,11703.0,0,116,0.0,0
20100203  10:00:30,11705.0,11711.0,11697.0,11709.0,0,66,0.0,0
20100203  10:01:00,11710.0,11710.0,11690.0,11694.0,0,37,0.0,0
20100203  10:01:30,11692.0,11698.0,11679.0,11684.0,0,29,0.0,0
20100203  10:02:00,11686.0,11687.0,11661.0,11662.0,0,43,0.0,0
20100203  10:02:30,11665.0,11667.0,11653.0,11653.0,0,30,0.0,0
20100203  10:03:00,11652.0,11660.0,11651.0,11657.0,0,24,0.0,0
20100203  10:03:30,11660.0,11664.0,11654.0,11662.0,0,25,0.0,0
20100203  10:04:00,11659.0,11666.0,11656.0,11666.0,0,15,0.0,0
20100203  10:04:30,11664.0,11688.0,11664.0,11686.0,0,32,0.0,0
20100203  10:05:00,11688.0,11694.0,11680.0,11690.0,0,23,0.0,0
20100203  10:05:30,11689.0,11689.0,11682.0,11689.0,0,22,0.0,0
20100203  10:06:00,11688.0,11689.0,11684.0,11685.0,0,12,0.0,0
20100203  10:06:30,11683.0,11689.0,11681.0,11684.0,0,24,0.0,0
20100203  10:07:00,11683.0,11691.0,11683.0,11688.0,0,28,0.0,0
20100203  10:07:30,11684.0,11695.0,11679.0,11695.0,0,25,0.0,0
20100203  10:08:00,11698.0,11704.0,11693.0,11699.0,0,28,0.0,0
20100203  10:08:30,11700.0,11708.0,11698.0,11704.0,0,22,0.0,0
20100203  10:09:00,11704.0,11709.0,11696.0,11697.0,0,28,0.0,0
20100203  10:09:30,11696.0,11699.0,11670.0,11672.0,0,40,0.0,0
20100203  10:10:00,11674.0,11676.0,11664.0,11672.0,0,24,0.0,0
20100203  10:10:30,11669.0,11681.0,11668.0,11674.0,0,19,0.0,0
20100203  10:11:00,11675.0,11675.0,11648.0,11648.0,0,31,0.0,0
20100203  10:11:30,11646.0,11656.0,11646.0,11656.0,0,17,0.0,0
