date,open,high,low,close,volume,bar_count,wap,has_gaps
20100716  10:00:00,11389.0,11406.0,11389.0,11397.0,0,84,0.0,0
20100716  10:00:30,11395.0,11408.0,11393.0,11398.0,0,64,0.0,0
20100716  10:01:00,11399.0,11422.0,11397.0,11414.0,0,48,0.0,0
20100716  10:01:30,11415.0,11423.0,11399.0,11408.0,0,42,0.0,0
20100716  10:02:00,11401.0,11408.0,11399.0,11408.0,0,12,0.0,0
20100716  10:02:30,11411.0,11411.0,11403.0,11407.0,0,16,0.0,0
20100716  10:03:00,11405.0,11407.0,11396.0,11400.0,0,20,0.0,0
20100716  10:03:30,11399.0,11399.0,11395.0,11397.0,0,7,0.0,0
20100716  10:04:00,11394.0,11395.0,11390.0,11393.0,0,11,0.0,0
20100716  10:04:30,11391.0,11393.0,11388.0,11389.0,0,13,0.0,0
20100716  10:05:00,11391.0,11391.0,11381.0,11383.0,0,20,0.0,0
20100716  10:05:30,11381.0,11384.0,11377.0,11382.0,0,14,0.0,0
20100716  10:06:00,11381.0,11382.0,11379.0,11379.0,0,15,0.0,0
20100716  10:06:30,11381.0,11383.0,11374.0,11375.0,0,13,0.0,0
20100716  10:07:00,11378.0,11382.0,11373.0,11382.0,0,11,0.0,0
20100716  10:07:30,11381.0,11384.0,11380.0,11383.0,0,10,0.0,0
20100716  10:08:00,11385.0,11390.0,11385.0,11390.0,0,10,0.0,0
20100716  10:08:30,11391.0,11397.0,11387.0,11396.0,0,14,0.0,0
20100716  10:09:00,11398.0,11408.0,11394.0,11406.0,0,15,0.0,0
20100716  10:09:30,11415.0,11429.0,11415.0,11428.0,0,17,0.0,0
20100716  10:10:00,11429.0,11433.0,11423.0,11432.0,0,19,0.0,0
20100716  10:10:30,11433.0,11448.0,11433.0,11448.0,0,18,0.0,0
20100716  10:11:00,11445.0,11455.0,11445.0,11455.0,0,14,0.0,0
20100716  10:11:30,11457.0,11458.0,11453.0,11454.0,0,15,0.0,0
20100716  10:12:00,11453.0,11456.0,11450.0,11456.0,0,18,0.0,0
20100716  10:12:30,11457.0,11462.0,11453.0,11462.0,0,19,0.0,0
20100716  10:13:00,11460.0,11460.0,11452.0,11453.0,0,13,0.0,0
20100716  10:13:30,11452.0,11457.0,11452.0,11457.0,0,9,0.0,0
20100716  10:14:00,11458.0,11458.0,11449.0,11449.0,0,9,0.0,0
20100716  10:14:30,11450.0,11452.0,11441.0,11444.0,0,10,0.0,0
20100716  10:15:00,11443.0,11443.0,11440.0,11442.0,0,8,0.0,0
20100716  10:15:30,11441.0,11445.0,11438.0,11445.0,0,15,0.0,0
20100716  10:16:00,11444.0,11446.0,11441.0,11443.0,0,15,0.0,0
20100716  10:16:30,11444.0,11448.0,11442.0,11443.0,0,16,0.0,0
20100716  10:17:00,11446.0,11446.0,11437.0,11439.0,0,12,0.0,0
20100716  10:17:30,11437.0,11440.0,11433.0,11440.0,0,20,0.0,0
20100716  10:18:00,11437.0,11437.0,11433.0,11434.0,0,7,0.0,0
20100716  10:18:30,11433.0,11435.0,11427.0,11427.0,0,10,0.0,0
20100716  10:19:00,11429.0,11430.0,11426.0,11427.0,0,17,0.0,0
20100716  10:19:30,11424.0,11428.0,11424.0,11428.0,0,13,0.0,0
